 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +3.0270000000000000E+03	  +4.5750000000000002E+00	  -7.5850898028508027E+00	  +4.3997449201366445E-03	  +2.4199999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0280000000000000E+03	  +4.2699999999999996E+00	  -1.0559184256575236E+01	  +4.4377802140584347E-03	  +2.4699999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0290000000000000E+03	  +3.7949999999999999E+00	  -6.0607350478416606E+00	  +4.4448857467762389E-03	  +2.1550000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0300000000000000E+03	  +3.8300000000000001E+00	  -2.0224516350243107E+00	  +4.4838173102329992E-03	  +1.7800000000000000E+00	  +8.8733903349579634E+01	  -1.1192687528040071E+02	  +3.6638640410770735E+00	  +0.0000000000000000E+00	  +1.1192124452775984E+02	  +2.0000000000000001E-01	
  +3.0310000000000000E+03	  +5.3949999999999996E+00	  +3.1002258746775624E-01	  +4.6645207808244833E-03	  +1.8750000000000000E+00	  +8.2290916495436747E+01	  -1.0560689606054640E+02	  +9.6776625818941724E+01	  +0.0000000000000000E+00	  +1.0546229549875591E+02	  +2.0000000000000001E-01	
  +3.0320000000000000E+03	  +8.0199999999999996E+00	  +3.6975253237976631E+00	  +4.8424508092874251E-03	  +1.8100000000000001E+00	  +7.1663459694957652E+01	  -9.5765042795096207E+01	  +2.2065516484702039E+02	  +0.0000000000000000E+00	  +9.5471405770526431E+01	  +2.0000000000000001E-01	
  +3.0330000000000000E+03	  +1.1090000000000000E+01	  +6.7595387555057300E+00	  +5.1232256650774934E-03	  +2.1000000000000001E+00	  +6.0854107175411187E+01	  -8.5002133343921912E+01	  +4.8486322408361474E+02	  +1.2024931057497172E+02	  +8.5636267227050070E+01	  +2.0000000000000001E-01	
  +3.0340000000000000E+03	  +1.4335000000000001E+01	  +1.0054230932351459E+01	  +5.6246161851626645E-03	  +2.8600000000000003E+00	  +5.0230277469197503E+01	  -7.3352757730666099E+01	  +9.7770690424909731E+02	  +3.9951915555049453E+02	  +7.7279599330958916E+01	  +2.0000000000000001E-01	
  +3.0350000000000000E+03	  +1.7164999999999999E+01	  +1.2930252243311543E+01	  +6.0697824487955616E-03	  +2.9199999999999999E+00	  +4.0341528198875025E+01	  -5.8604445292750185E+01	  +1.5213972544863259E+03	  +7.7211895246135464E+02	  +7.0291875624908258E+01	  +2.0000000000000001E-01	
  +3.0360000000000000E+03	  +1.9175000000000001E+01	  +1.4885756559558047E+01	  +5.9742225937132343E-03	  +2.9649999999999999E+00	  +3.2202021144014601E+01	  -3.8407609742254273E+01	  +1.8056515851292381E+03	  +1.0418062185140186E+03	  +6.5317404748476434E+01	  +2.0000000000000001E-01	
  +3.0370000000000000E+03	  +2.0564999999999998E+01	  +1.6210907599469351E+01	  +5.8232470775853749E-03	  +3.3049999999999997E+00	  +2.7636783906721156E+01	  -1.0811399162889755E+01	  +2.0648172428680755E+03	  +1.4319579184730028E+03	  +6.2894442146416694E+01	  +2.0000000000000001E-01	
  +3.0380000000000000E+03	  +2.1570000000000000E+01	  +1.7204120885029852E+01	  +5.7904019308572478E-03	  +3.4100000000000001E+00	  +2.8515683405430494E+01	  +1.9961411505394118E+01	  +2.0261195694541577E+03	  +1.3278476808053065E+03	  +6.3338508336090428E+01	  +2.0000000000000001E-01	
  +3.0390000000000000E+03	  +2.2114999999999998E+01	  +1.7746550875101036E+01	  +5.6513657703287428E-03	  +3.3449999999999998E+00	  +3.4410708876047565E+01	  +4.5324758051137600E+01	  +1.7628434374258457E+03	  +1.0727900722164450E+03	  +6.6588651807398350E+01	  +2.0000000000000001E-01	
  +3.0400000000000000E+03	  +2.2119999999999997E+01	  +1.7829300411257918E+01	  +5.8257772882913247E-03	  +3.4699999999999998E+00	  +4.3236839979057081E+01	  +6.3558364936357229E+01	  +1.2432552199774407E+03	  +4.9853752520404072E+02	  +7.2240160299733759E+01	  +2.0000000000000001E-01	
  +3.0410000000000000E+03	  +2.1630000000000003E+01	  +1.7454565187682817E+01	  +6.0695059145709721E-03	  +3.9499999999999997E+00	  +5.3428696706516682E+01	  +7.7165731595559407E+01	  +7.9057312176709127E+02	  +2.3505656485433275E+02	  +7.9723566556420991E+01	  +2.0000000000000001E-01	
  +3.0420000000000000E+03	  +2.0725000000000001E+01	  +1.6666012470476517E+01	  +6.2113702105226747E-03	  +4.4299999999999997E+00	  +6.4155214947184248E+01	  +8.7918028510602468E+01	  +3.7610645683537842E+02	  +3.5546598540510544E+01	  +8.8126349233452800E+01	  +2.0000000000000001E-01	
  +3.0430000000000000E+03	  +1.9480000000000000E+01	  +1.5542924680151657E+01	  +6.4006161642926867E-03	  +4.6250000000000000E+00	  +7.4944154325206924E+01	  +9.8753413244680956E+01	  +2.0223128343996100E+02	  +0.0000000000000000E+00	  +9.8450697620773568E+01	  +2.0000000000000001E-01	
  +3.0440000000000000E+03	  +1.8045000000000002E+01	  +1.4222151763303998E+01	  +6.5768670027899594E-03	  +4.7900000000000000E+00	  +8.5179749799555452E+01	  +1.0839677214495566E+02	  +4.4676593850402938E+01	  +0.0000000000000000E+00	  +1.0832938782583736E+02	  +2.0000000000000001E-01	
  +3.0450000000000000E+03	  +1.6605000000000000E+01	  +1.2897540575630103E+01	  +6.7892587060719191E-03	  +5.0350000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0460000000000000E+03	  +1.5539999999999999E+01	  +1.1937274268538090E+01	  +7.0769980138163640E-03	  +4.9600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0470000000000000E+03	  +1.4675000000000001E+01	  +1.0526146646734958E+01	  +7.3885847798417495E-03	  +4.5749999999999993E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0480000000000000E+03	  +1.4090000000000000E+01	  +1.0059250477712624E+01	  +7.7366000984913754E-03	  +4.6250000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0490000000000000E+03	  +1.3945000000000000E+01	  +1.0007811516482320E+01	  +8.1325036527583900E-03	  +5.2349999999999994E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0500000000000000E+03	  +1.3930000000000000E+01	  +9.4456102247332296E+00	  +8.5446155645485470E-03	  +5.6600000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0510000000000000E+03	  +1.3920000000000000E+01	  +1.0057654112305386E+01	  +8.8044168233138986E-03	  +5.5299999999999994E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0520000000000000E+03	  +1.3934999999999999E+01	  +1.0648290157171630E+01	  +8.8692157785543145E-03	  +4.9249999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0530000000000000E+03	  +1.3995000000000001E+01	  +1.0670398731014529E+01	  +8.9059354987106425E-03	  +4.2100000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0540000000000000E+03	  +1.4045000000000000E+01	  +1.0684603806487075E+01	  +8.9873926079208546E-03	  +3.7650000000000001E+00	  +8.8630494700976840E+01	  -1.1221820684925279E+02	  +1.8272923364426252E+00	  +0.0000000000000000E+00	  +1.1221152192185292E+02	  +2.0000000000000001E-01	
  +3.0550000000000000E+03	  +1.4234999999999999E+01	  +1.0833444758963935E+01	  +9.1012710459309962E-03	  +3.9399999999999999E+00	  +8.2088199489156992E+01	  -1.0579898825837667E+02	  +8.4550687362975168E+01	  +0.0000000000000000E+00	  +1.0564472718621765E+02	  +2.0000000000000001E-01	
  +3.0560000000000000E+03	  +1.4789999999999999E+01	  +1.1354470405148504E+01	  +9.2778827911484656E-03	  +4.5000000000000000E+00	  +7.1467752487935940E+01	  -9.5971806921707213E+01	  +1.8261081615567070E+02	  +0.0000000000000000E+00	  +9.5661098741851234E+01	  +2.0000000000000001E-01	
  +3.0570000000000000E+03	  +1.5725000000000000E+01	  +1.1653147653534120E+01	  +9.5748045874171316E-03	  +4.7400000000000002E+00	  +6.0658887305044793E+01	  -8.5208666209645045E+01	  +4.0191296375047102E+02	  +2.6212350220378575E+01	  +8.5824479845854469E+01	  +2.0000000000000001E-01	
  +3.0580000000000000E+03	  +1.6859999999999999E+01	  +1.2785189153703868E+01	  +9.8068827399708080E-03	  +4.5750000000000002E+00	  +5.0027140774213812E+01	  -7.3593679035085117E+01	  +7.7047220041287801E+02	  +1.7922321030249043E+02	  +7.7499205460339482E+01	  +2.0000000000000001E-01	
  +3.0590000000000000E+03	  +1.8100000000000001E+01	  +1.4625140279664777E+01	  +9.8125861609917528E-03	  +4.3000000000000007E+00	  +4.0119586546648712E+01	  -5.8857716308617007E+01	  +9.2623922631850826E+02	  +2.3394394107316802E+02	  +7.0533632251170559E+01	  +2.0000000000000001E-01	
  +3.0600000000000000E+03	  +1.8899999999999999E+01	  +1.5411717068742291E+01	  +9.8308700634636825E-03	  +2.7050000000000001E+00	  +3.1950604568610132E+01	  -3.8622152145062991E+01	  +1.1200806104597737E+03	  +3.8995995071881305E+02	  +6.5578662784140491E+01	  +2.0000000000000001E-01	
  +3.0610000000000000E+03	  +1.9219999999999999E+01	  +1.5730786246580976E+01	  +9.8110200638893350E-03	  +1.6699999999999999E+00	  +2.7361551583104323E+01	  -1.0859363263884601E+01	  +1.2064121303441189E+03	  +3.8998678299682780E+02	  +6.3168153643823779E+01	  +2.0000000000000001E-01	
  +3.0620000000000000E+03	  +1.8530000000000001E+01	  +1.5049085032400399E+01	  +9.6643051511496429E-03	  +3.2749999999999999E+00	  +2.8253807405642192E+01	  +2.0145314696304574E+01	  +9.9413920228772622E+02	  +2.4158559625330903E+02	  +6.3613894771826608E+01	  +2.0000000000000001E-01	
  +3.0630000000000000E+03	  +1.5539999999999999E+01	  +1.2089080814750048E+01	  +9.5174147501523587E-03	  +5.4749999999999996E+00	  +3.4187258459640205E+01	  +4.5611921137458040E+01	  +3.9377823694989297E+02	  +0.0000000000000000E+00	  +6.6855157205809164E+01	  +2.0000000000000001E-01	
  +3.0640000000000000E+03	  +1.3250000000000000E+01	  +9.1278626372798044E+00	  +8.9230514267011896E-03	  +5.7199999999999998E+00	  +4.3044883895718932E+01	  +6.3847092391267729E+01	  +3.9069379178523218E+02	  +7.3649461796439269E+01	  +7.2490997639416634E+01	  +2.0000000000000001E-01	
  +3.0650000000000000E+03	  +1.3220000000000001E+01	  +7.7065213193010322E+00	  +8.3585030101115086E-03	  +4.3149999999999995E+00	  +5.3253986006592733E+01	  +7.7427937013003813E+01	  +3.8519191630698197E+02	  +1.1113779006780355E+02	  +7.9955333056769362E+01	  +2.0000000000000001E-01	
  +3.0660000000000000E+03	  +1.3710000000000001E+01	  +8.0932739438035242E+00	  +7.8205343238477738E-03	  +3.1899999999999999E+00	  +6.3986203902595911E+01	  +8.8068425572556606E+01	  +3.1484000503036043E+02	  +3.8603037440947482E+01	  +8.8264179613181796E+01	  +2.0000000000000001E-01	
  +3.0670000000000000E+03	  +1.3750000000000000E+01	  +8.8012208441192570E+00	  +7.5360449125986637E-03	  +2.1349999999999998E+00	  +7.4772203122069314E+01	  +9.8979578615324769E+01	  +1.4624192259134119E+02	  +0.0000000000000000E+00	  +9.8661828912808275E+01	  +2.0000000000000001E-01	
  +3.0680000000000000E+03	  +1.2980000000000000E+01	  +8.1562989707039719E+00	  +7.6913067433879781E-03	  +1.4700000000000002E+00	  +8.5094579252840262E+01	  +1.0870302657374799E+02	  +2.7011001172671680E+01	  +0.0000000000000000E+00	  +1.0863199460817357E+02	  +2.0000000000000001E-01	
  +3.0690000000000000E+03	  +1.2365000000000000E+01	  +7.6373279695462202E+00	  +7.7514827970184335E-03	  +1.4750000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0700000000000000E+03	  +1.2234999999999999E+01	  +6.9512196583443142E+00	  +7.8651689051894447E-03	  +2.0150000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0710000000000000E+03	  +1.1745000000000001E+01	  +3.9330518072723066E+00	  +7.8781009041883308E-03	  +2.5350000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0720000000000000E+03	  +1.1035000000000000E+01	  +4.7665181481676200E-01	  +7.6405633049935620E-03	  +3.0800000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0730000000000000E+03	  +1.0650000000000000E+01	  +2.0173342201125593E+00	  +7.4863278923537621E-03	  +3.3099999999999996E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0740000000000000E+03	  +1.0379999999999999E+01	  +4.9627365124221114E+00	  +7.3496520307307339E-03	  +3.1250000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0750000000000000E+03	  +1.0149999999999999E+01	  +5.2760112959795151E+00	  +7.1158094372496495E-03	  +3.2000000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0760000000000000E+03	  +1.0140000000000001E+01	  +5.8300778079040469E+00	  +6.9508146476785423E-03	  +3.2349999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0770000000000000E+03	  +1.0225000000000000E+01	  +5.8409639462439600E+00	  +6.9079917677653049E-03	  +3.3100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0780000000000000E+03	  +1.0250000000000000E+01	  +4.3938075091375595E+00	  +6.9168100619959576E-03	  +3.4450000000000003E+00	  +8.8529661810605702E+01	  -1.1250566620881325E+02	  +3.6633054476448921E+00	  +0.0000000000000000E+00	  +1.1249785008335073E+02	  +2.0000000000000001E-01	
  +3.0790000000000000E+03	  +1.0940000000000001E+01	  +2.1407662926913531E+00	  +7.0745520698376569E-03	  +3.7949999999999999E+00	  +8.1890519677831904E+01	  -1.0598952870061439E+02	  +8.3070496905524351E+01	  +0.0000000000000000E+00	  +1.0582542155508256E+02	  +2.0000000000000001E-01	
  +3.0800000000000000E+03	  +1.2590000000000000E+01	  +7.4796440425831179E-01	  +7.3319725713058750E-03	  +4.1550000000000002E+00	  +7.1277155382085951E+01	  -9.6177118326207250E+01	  +1.8122900827842477E+02	  +0.0000000000000000E+00	  +9.5849067336566179E+01	  +2.0000000000000001E-01	
  +3.0810000000000000E+03	  +1.4315000000000000E+01	  +1.4365857888252549E+00	  +7.2662388969603519E-03	  +4.8350000000000000E+00	  +6.0468926620058646E+01	  -8.5412150407604145E+01	  +4.2658854321534176E+02	  +1.0548006195607670E+02	  +8.6009203060810009E+01	  +2.0000000000000001E-01	
  +3.0820000000000000E+03	  +1.5364999999999998E+01	  +2.1874049854078521E+00	  +7.0484784956925456E-03	  +6.1299999999999999E+00	  +4.9829477401368088E+01	  -7.3833691871708950E+01	  +8.1936953466177420E+02	  +3.6916967783648983E+02	  +7.7716243229527024E+01	  +2.0000000000000001E-01	
  +3.0830000000000000E+03	  +1.6384999999999998E+01	  +5.3503280734598206E+00	  +6.8696080606132663E-03	  +6.5350000000000001E+00	  +3.9903321559125395E+01	  -5.9111467356781596E+01	  +1.0936723718753972E+03	  +4.6829803351766873E+02	  +7.0772279446589877E+01	  +2.0000000000000001E-01	
  +3.0840000000000000E+03	  +1.7344999999999999E+01	  +6.9951714538796068E+00	  +6.7328533555253761E-03	  +6.2650000000000006E+00	  +3.1704803690661276E+01	  -3.8839589839821343E+01	  +1.2487988302709282E+03	  +5.1430477372340010E+02	  +6.5836118912081716E+01	  +2.0000000000000001E-01	
  +3.0850000000000000E+03	  +1.7954999999999998E+01	  +6.0162716709722304E+00	  +6.8014846286776915E-03	  +6.2900000000000000E+00	  +2.7091290665121612E+01	  -1.0912033727004861E+01	  +1.4074336381571457E+03	  +6.3427346255916916E+02	  +6.3437401184368895E+01	  +2.0000000000000001E-01	
  +3.0860000000000000E+03	  +1.8559999999999999E+01	  +8.1997260289297174E+00	  +6.7264971487818945E-03	  +5.7900000000000000E+00	  +2.7996038424968063E+01	  +2.0324778335506242E+01	  +1.5786216892204322E+03	  +6.8774419293306141E+02	  +6.3884349299898012E+01	  +2.0000000000000001E-01	
  +3.0870000000000000E+03	  +1.8869999999999997E+01	  +1.0900718629285336E+01	  +6.5814059773253823E-03	  +4.9849999999999994E+00	  +3.3967082511261040E+01	  +4.5894213381546400E+01	  +1.1917982260222311E+03	  +4.3956563928673108E+02	  +6.7116509932892754E+01	  +2.0000000000000001E-01	
  +3.0880000000000000E+03	  +1.8920000000000002E+01	  +1.0240115089075744E+01	  +6.5337914423302078E-03	  +4.4800000000000004E+00	  +4.2855430434323218E+01	  +6.4130583147900168E+01	  +9.7345258347162235E+02	  +3.3973596835774549E+02	  +7.2736626915588829E+01	  +2.0000000000000001E-01	
  +3.0890000000000000E+03	  +1.8824999999999999E+01	  +9.4305798546254209E+00	  +6.4280627439489780E-03	  +3.7549999999999999E+00	  +5.3081219834728003E+01	  +7.7684803798698240E+01	  +7.0124501100027214E+02	  +2.3573012058464178E+02	  +8.0181808024136473E+01	  +2.0000000000000001E-01	
  +3.0900000000000000E+03	  +1.8309999999999999E+01	  +1.1352910951777119E+01	  +6.4263716865381008E-03	  +2.7900000000000000E+00	  +6.3818814925118950E+01	  +8.8195247760656329E+01	  +2.7092768699710507E+02	  +1.5058267874482922E+01	  +8.8380461529508992E+01	  +2.0000000000000001E-01	
  +3.0910000000000000E+03	  +1.7369999999999997E+01	  +1.2809453976484519E+01	  +6.6897924131529571E-03	  +1.8100000000000001E+00	  +7.4601759057635292E+01	  +9.9200866855653288E+01	  +1.0700363303914838E+02	  +0.0000000000000000E+00	  +9.8867874693070362E+01	  +2.0000000000000001E-01	
  +3.0920000000000000E+03	  +1.6059999999999999E+01	  +1.2443278092067942E+01	  +7.4394226882675239E-03	  +1.5249999999999999E+00	  +8.5010241817671755E+01	  +1.0900370533486566E+02	  +3.5841211525811808E+01	  +0.0000000000000000E+00	  +1.0892894047926222E+02	  +2.0000000000000001E-01	
  +3.0930000000000000E+03	  +1.4809999999999999E+01	  +1.1380358502930051E+01	  +7.9408142776324579E-03	  +1.4250000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0940000000000000E+03	  +1.3865000000000000E+01	  +1.0501687281751856E+01	  +8.0229495489767735E-03	  +1.0200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0950000000000000E+03	  +1.3225000000000001E+01	  +9.9288031602894193E+00	  +8.2287819292021971E-03	  +1.1050000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0960000000000000E+03	  +1.2930000000000000E+01	  +9.6725710598284422E+00	  +8.3578791005391572E-03	  +1.2200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0970000000000000E+03	  +1.2725000000000001E+01	  +8.8702313355371416E+00	  +8.3899575632922010E-03	  +1.1299999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0980000000000000E+03	  +1.2635000000000000E+01	  +6.9298243266199506E+00	  +8.4383391572964723E-03	  +1.2050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.0990000000000000E+03	  +1.2375000000000000E+01	  +6.5960694854702524E+00	  +8.3890995179648278E-03	  +1.4600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.1000000000000000E+03	  +1.1885000000000002E+01	  +6.6354137266704925E+00	  +8.2998396241001603E-03	  +1.7949999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.1010000000000000E+03	  +1.1305000000000000E+01	  +4.6142757323783599E+00	  +8.1136001938641924E-03	  +1.9649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.1020000000000000E+03	  +1.1164999999999999E+01	  +3.6527684663075775E+00	  +7.9942392801689056E-03	  +1.9800000000000000E+00	  +8.8431429949538526E+01	  -1.1278915572834939E+02	  +3.6630768980060369E+00	  +0.0000000000000000E+00	  +1.1278013573316555E+02	  +2.0000000000000001E-01	
  +3.1030000000000000E+03	  +1.1980000000000000E+01	  +5.1157511659268380E+00	  +8.2157764298147334E-03	  +2.2300000000000000E+00	  +8.1697929477085509E+01	  -1.0617844405987672E+02	  +1.0032509018969148E+02	  +0.0000000000000000E+00	  +1.0600432531024734E+02	  +2.0000000000000001E-01	
  +3.1040000000000000E+03	  +1.3405000000000001E+01	  +6.5509566892152975E+00	  +8.5822994134803765E-03	  +2.1800000000000002E+00	  +7.1091714712380806E+01	  -9.6380875311837826E+01	  +1.9038199973030200E+02	  +0.0000000000000000E+00	  +9.6035237653635605E+01	  +2.0000000000000001E-01	
  +3.1050000000000000E+03	  +1.5305000000000000E+01	  +5.7578460512586958E+00	  +8.9878178874810682E-03	  +1.7050000000000001E+00	  +6.0284267947779448E+01	  -8.5612266238656503E+01	  +4.7438156843824117E+02	  +1.1720852077037472E+02	  +8.6190190007813044E+01	  +2.0000000000000001E-01	
  +3.1060000000000000E+03	  +1.7350000000000001E+01	  +5.1376199793821229E+00	  +9.4211038473808635E-03	  +1.2949999999999999E+00	  +4.9637331958657235E+01	  -7.4072649057752344E+01	  +9.1244530121625041E+02	  +4.2981748919221371E+02	  +7.7930626275128517E+01	  +2.0000000000000001E-01	
  +3.1070000000000000E+03	  +1.9625000000000000E+01	  +7.4903365324370839E+00	  +9.8477082001404755E-03	  +1.0500000000000000E+00	  +3.9692789292653728E+01	  -5.9365530496020966E+01	  +1.4002089577434754E+03	  +8.1659566441528716E+02	  +7.1007726585637258E+01	  +2.0000000000000001E-01	
  +3.1080000000000000E+03	  +2.1340000000000000E+01	  +9.9262055240448035E+00	  +1.0057947689476829E-02	  +1.4250000000000000E+00	  +3.1464696558300250E+01	  -3.9059800323178649E+01	  +1.5303300924642863E+03	  +7.8061977917702052E+02	  +6.6089682134912294E+01	  +2.0000000000000001E-01	
  +3.1090000000000000E+03	  +2.2100000000000001E+01	  +1.3546463365112118E+01	  +1.0286665888891803E-02	  +1.9950000000000001E+00	  +2.6826087790653599E+01	  -1.0969473118802101E+01	  +1.5872470072298552E+03	  +7.7832979673002933E+02	  +6.3702098033774746E+01	  +2.0000000000000001E-01	
  +3.1100000000000000E+03	  +2.2619999999999997E+01	  +1.7400824081202245E+01	  +1.0445592744184991E-02	  +2.1399999999999997E+00	  +2.7742436337181527E+01	  +2.0499594023699846E+01	  +1.5506972009405060E+03	  +7.0949157136359429E+02	  +6.4149790918792945E+01	  +2.0000000000000001E-01	
  +3.1110000000000000E+03	  +2.3070000000000000E+01	  +1.8525066257138462E+01	  +1.0372678903888011E-02	  +1.9150000000000000E+00	  +3.3750212469738308E+01	  +4.6171423323435420E+01	  +1.2414985588373659E+03	  +5.1385370562155708E+02	  +6.7372634069789058E+01	  +2.0000000000000001E-01	
  +3.1120000000000000E+03	  +2.3609999999999999E+01	  +1.9132379761748382E+01	  +1.0438638577068756E-02	  +1.6050000000000000E+00	  +4.2668502222447785E+01	  +6.4408677176928180E+01	  +1.1490418144967591E+03	  +5.0166659017754193E+02	  +7.2976977220374295E+01	  +2.0000000000000001E-01	
  +3.1130000000000000E+03	  +2.3880000000000003E+01	  +1.9466603207332867E+01	  +1.0516111883156610E-02	  +1.4550000000000001E+00	  +5.2910425367415534E+01	  +7.7936210265711964E+01	  +7.4826966082215824E+02	  +3.0969616525060269E+02	  +8.0402923565892166E+01	  +2.0000000000000001E-01	
  +3.1140000000000000E+03	  +2.3225000000000001E+01	  +1.8873564166462359E+01	  +1.0376477958333231E-02	  +1.7700000000000000E+00	  +6.3653085391217942E+01	  +8.8295304448249084E+01	  +3.2592485902271295E+02	  +2.1497028197661191E+01	  +8.8472426937268850E+01	  +2.0000000000000001E-01	
  +3.1150000000000000E+03	  +2.1299999999999997E+01	  +1.6560235741094573E+01	  +1.0766526824996526E-02	  +2.0800000000000001E+00	  +7.4432871929739520E+01	  +9.9417202362336312E+01	  +1.6002852783883523E+02	  +0.0000000000000000E+00	  +9.9068777054869898E+01	  +2.0000000000000001E-01	
