 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +4.5410000000000000E+03	  +1.3135000000000002E+01	  -1.4441896592587682E+00	  +8.5409188824721923E-03	  +1.7799999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5420000000000000E+03	  +1.2885000000000002E+01	  +1.2839330713126174E-01	  +8.4491965146225503E-03	  +1.6749999999999998E+00	  +8.7380971837616443E+01	  -1.1901640760646876E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1898321605430300E+02	  +2.0000000000000001E-01	
  +4.5430000000000000E+03	  +1.2885000000000002E+01	  -9.0990804983562157E-02	  +8.4028151037672701E-03	  +1.7349999999999999E+00	  +7.9730795210238128E+01	  -1.1134502375906301E+02	  +1.2897852811620675E+01	  +0.0000000000000000E+00	  +1.1098678442375613E+02	  +2.0000000000000001E-01	
  +4.5440000000000000E+03	  +1.4285000000000000E+01	  +4.7290060217244445E-01	  +8.6400807463409626E-03	  +1.8350000000000000E+00	  +6.9365266748618339E+01	  -1.0185873904605127E+02	  +1.4707719293708988E+02	  +0.0000000000000000E+00	  +1.0108796674552862E+02	  +2.0000000000000001E-01	
  +4.5450000000000000E+03	  +1.6850000000000001E+01	  +3.0165087102998882E+00	  +9.0321573286488918E-03	  +1.8599999999999999E+00	  +5.8634426507482893E+01	  -9.2799665299562420E+01	  +2.6183809320465036E+02	  +0.0000000000000000E+00	  +9.2390274667016286E+01	  +2.0000000000000001E-01	
  +4.5460000000000000E+03	  +1.9480000000000000E+01	  +7.8461540340977649E+00	  +9.3644908219463491E-03	  +1.9800000000000000E+00	  +4.7849416334290382E+01	  -8.0727733555031605E+01	  +6.8778030771166095E+02	  +2.7866759913910374E+02	  +8.3139276265637406E+01	  +2.0000000000000001E-01	
  +4.5470000000000000E+03	  +2.2055000000000000E+01	  +9.9488752957902307E+00	  +9.8863539475462451E-03	  +2.4600000000000000E+00	  +3.7448411855341277E+01	  -6.7236204298269854E+01	  +1.1314464427197993E+03	  +6.2930927661919372E+02	  +7.6392260991371984E+01	  +2.0000000000000001E-01	
  +4.5480000000000000E+03	  +2.4454999999999998E+01	  +9.3362725406717573E+00	  +1.0665131855727017E-02	  +3.0800000000000001E+00	  +2.8286880017697602E+01	  -4.7873099326892174E+01	  +1.4634083842637692E+03	  +9.1890213923333454E+02	  +7.1465765615981795E+01	  +2.0000000000000001E-01	
  +4.5490000000000000E+03	  +2.6489999999999998E+01	  +1.0517288228717121E+01	  +1.1391346919869866E-02	  +3.7349999999999999E+00	  +2.2297201747040607E+01	  -1.8166092102015146E+01	  +1.6196136975947520E+03	  +1.0577066715685901E+03	  +6.8869100971208525E+01	  +2.0000000000000001E-01	
  +4.5500000000000000E+03	  +2.8114999999999998E+01	  +1.2531960980907172E+01	  +1.1811273560756237E-02	  +4.2050000000000001E+00	  +2.2363905661057004E+01	  +1.8851917300391055E+01	  +1.6135348248770276E+03	  +1.0409114708104451E+03	  +6.8895056389335565E+01	  +2.0000000000000001E-01	
  +4.5510000000000000E+03	  +2.9350000000000001E+01	  +1.4799995194862561E+01	  +1.2042276340094740E-02	  +4.3300000000000001E+00	  +2.8443283059865607E+01	  +4.8333517391086211E+01	  +1.4144785689078794E+03	  +8.4009211122425177E+02	  +7.1540542621288708E+01	  +2.0000000000000001E-01	
  +4.5520000000000000E+03	  +3.0250000000000000E+01	  +1.8483468142119193E+01	  +1.2135668969559730E-02	  +4.3949999999999996E+00	  +3.7642380541496529E+01	  +6.7541080825151184E+01	  +1.1958275161062591E+03	  +6.2070332656210826E+02	  +7.6507856371668623E+01	  +2.0000000000000001E-01	
  +4.5530000000000000E+03	  +3.0689999999999998E+01	  +2.2651425595610249E+01	  +1.2166678902726749E-02	  +4.5449999999999999E+00	  +4.8056856582435941E+01	  +8.0952668389207545E+01	  +7.9787330430189149E+02	  +2.6990642292441265E+02	  +8.3283074025709098E+01	  +2.0000000000000001E-01	
  +4.5540000000000000E+03	  +3.0675000000000001E+01	  +2.5077901570932113E+01	  +1.2450441594377179E-02	  +4.6749999999999998E+00	  +5.8844283140272566E+01	  +9.2935935711384076E+01	  +3.5758117235437692E+02	  +0.0000000000000000E+00	  +9.2512174688263812E+01	  +2.0000000000000001E-01	
  +4.5550000000000000E+03	  +3.0320000000000000E+01	  +2.5445093619009526E+01	  +1.2762653903638968E-02	  +4.6150000000000002E+00	  +6.9570832747356562E+01	  +1.0204143395423242E+02	  +2.9630734810704229E+02	  +0.0000000000000000E+00	  +1.0127380400494475E+02	  +2.0000000000000001E-01	
  +4.5560000000000000E+03	  +2.9299999999999997E+01	  +2.4541955037916523E+01	  +1.2686811925228240E-02	  +4.4649999999999999E+00	  +7.9926376771679315E+01	  +1.1153197905624567E+02	  +1.9615202117356384E+02	  +0.0000000000000000E+00	  +1.1118389015973575E+02	  +2.0000000000000001E-01	
  +4.5570000000000000E+03	  +2.7530000000000001E+01	  +2.2272154632527077E+01	  +1.2384233983487121E-02	  +4.3049999999999997E+00	  +8.7473746537302603E+01	  +1.1911461474012206E+02	  +8.8818571051546328E+01	  +0.0000000000000000E+00	  +1.1908360745724434E+02	  +2.0000000000000001E-01	
  +4.5580000000000000E+03	  +2.5305000000000000E+01	  +1.9021413886112782E+01	  +1.2093862484446308E-02	  +4.1299999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5590000000000000E+03	  +2.3369999999999997E+01	  +1.6147912656511210E+01	  +1.2052570553749668E-02	  +3.9399999999999995E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5600000000000000E+03	  +2.2149999999999999E+01	  +1.2526605642847016E+01	  +1.2306378681044922E-02	  +3.8250000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5610000000000000E+03	  +2.1310000000000002E+01	  +9.7526977284661598E+00	  +1.2507142822837642E-02	  +3.8950000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5620000000000000E+03	  +2.0740000000000002E+01	  +9.1939074790640802E+00	  +1.2630412723872116E-02	  +3.9950000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5630000000000000E+03	  +2.0315000000000001E+01	  +8.2097205474429984E+00	  +1.2767472756033306E-02	  +3.9400000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5640000000000000E+03	  +1.9960000000000001E+01	  +7.1817744627610978E+00	  +1.2870267097895627E-02	  +3.9450000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5650000000000000E+03	  +1.9805000000000000E+01	  +7.3141482424758806E+00	  +1.2823583266879164E-02	  +4.2599999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5660000000000000E+03	  +1.9699999999999999E+01	  +7.9607180560565212E+00	  +1.2664364380091607E-02	  +4.7100000000000009E+00	  +8.7434788565222291E+01	  -1.1890050457417594E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1886881427525414E+02	  +2.0000000000000001E-01	
  +4.5670000000000000E+03	  +1.9704999999999998E+01	  +8.8144188508504158E+00	  +1.2669029851253354E-02	  +5.1650000000000000E+00	  +7.9838417333715583E+01	  -1.1128300892559893E+02	  +1.1048410125568898E+01	  +0.0000000000000000E+00	  +1.1093332747497138E+02	  +2.0000000000000001E-01	
  +4.5680000000000000E+03	  +2.0579999999999998E+01	  +1.0199595847003252E+01	  +1.2990347571357698E-02	  +5.4249999999999998E+00	  +6.9469318074306415E+01	  -1.0178708118984333E+02	  +1.2910553107266276E+02	  +0.0000000000000000E+00	  +1.0102870068284574E+02	  +2.0000000000000001E-01	
  +4.5690000000000000E+03	  +2.2265000000000001E+01	  +1.3032736811563950E+01	  +1.3373950063220917E-02	  +5.5750000000000002E+00	  +5.8736731237374109E+01	  -9.2735506476296479E+01	  +2.5750788110676632E+02	  +0.0000000000000000E+00	  +9.2338048845591672E+01	  +2.0000000000000001E-01	
  +4.5700000000000000E+03	  +2.3940000000000001E+01	  +1.7515893917458129E+01	  +1.3850984481701750E-02	  +5.5000000000000000E+00	  +4.7952619719826792E+01	  -8.0643519693502682E+01	  +6.5595333147858491E+02	  +2.4425673508823647E+02	  +8.3065885030681471E+01	  +2.0000000000000001E-01	
  +4.5710000000000000E+03	  +2.5230000000000000E+01	  +1.9446244967993323E+01	  +1.4457053381631484E-02	  +5.0850000000000000E+00	  +3.7556278589983179E+01	  -6.7141833162673535E+01	  +1.1401483881504255E+03	  +5.9838217927179483E+02	  +7.6303621265414392E+01	  +2.0000000000000001E-01	
  +4.5720000000000000E+03	  +2.6475000000000001E+01	  +1.6517201043157968E+01	  +1.4675261686605979E-02	  +4.5199999999999996E+00	  +2.8403615319288615E+01	  -4.7794792580395324E+01	  +1.4585086631836145E+03	  +8.3289045384414806E+02	  +7.1363931286427615E+01	  +2.0000000000000001E-01	
  +4.5730000000000000E+03	  +2.7879999999999999E+01	  +1.4766656296164740E+01	  +1.4848695602662646E-02	  +3.8649999999999998E+00	  +2.2419546885877882E+01	  -1.8185448803965919E+01	  +1.5871128349941669E+03	  +9.7178532136635249E+02	  +6.8756268853221258E+01	  +2.0000000000000001E-01	
  +4.5740000000000000E+03	  +2.9229999999999997E+01	  +1.6441544905574574E+01	  +1.5152150852792208E-02	  +3.2300000000000000E+00	  +2.2467811039852368E+01	  +1.8681836874659972E+01	  +1.6690423020448814E+03	  +1.1052015449992170E+03	  +6.8775155547875300E+01	  +2.0000000000000001E-01	
  +4.5750000000000000E+03	  +3.0265000000000001E+01	  +1.7890923768263008E+01	  +1.5537051132679671E-02	  +2.7999999999999998E+00	  +2.8516976971919959E+01	  +4.8129030209882423E+01	  +1.4911041917154423E+03	  +9.2346495911755028E+02	  +7.1418337765734336E+01	  +2.0000000000000001E-01	
  +4.5760000000000000E+03	  +3.0774999999999999E+01	  +2.1113969964822047E+01	  +1.5571620203348078E-02	  +2.5300000000000002E+00	  +3.7697040900393823E+01	  +6.7363540366022775E+01	  +1.1463678554771964E+03	  +5.9647221395368297E+02	  +7.6387717725995742E+01	  +2.0000000000000001E-01	
  +4.5770000000000000E+03	  +3.0685000000000002E+01	  +2.5388540893621609E+01	  +1.5200078949976515E-02	  +2.1699999999999999E+00	  +4.8103258687536275E+01	  +8.0807309614966115E+01	  +7.6543733158413033E+02	  +2.4657954247111624E+02	  +8.3170584102524217E+01	  +2.0000000000000001E-01	
  +4.5780000000000000E+03	  +2.9975000000000001E+01	  +2.6627907415118216E+01	  +1.5137750743919438E-02	  +1.5049999999999999E+00	  +5.8889185475786242E+01	  +9.2832117505655191E+01	  +4.1276111976110678E+02	  +0.0000000000000000E+00	  +9.2424509046264362E+01	  +2.0000000000000001E-01	
  +4.5790000000000000E+03	  +2.9274999999999999E+01	  +2.6021151494771289E+01	  +1.5189777434556231E-02	  +1.3950000000000000E+00	  +6.9618697605013651E+01	  +1.0191992634973867E+02	  +3.1378555476749494E+02	  +0.0000000000000000E+00	  +1.0116376313259184E+02	  +2.0000000000000001E-01	
  +4.5800000000000000E+03	  +2.8430000000000000E+01	  +2.3356826929176009E+01	  +1.4694715148137879E-02	  +1.8500000000000001E+00	  +7.9980575999131077E+01	  +1.1141893751431260E+02	  +1.9611391847007351E+02	  +0.0000000000000000E+00	  +1.1107655417465590E+02	  +2.0000000000000001E-01	
  +4.5810000000000000E+03	  +2.6930000000000000E+01	  +1.9362388418456078E+01	  +1.3895939513671816E-02	  +1.7949999999999999E+00	  +8.7502256101692083E+01	  +1.1897187496928260E+02	  +8.5001452226340575E+01	  +0.0000000000000000E+00	  +1.1894174072881098E+02	  +2.0000000000000001E-01	
  +4.5820000000000000E+03	  +2.5204999999999998E+01	  +1.7612486037314227E+01	  +1.3561728569335459E-02	  +1.8799999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5830000000000000E+03	  +2.3990000000000002E+01	  +1.8346545771707213E+01	  +1.3458034607820748E-02	  +2.3950000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5840000000000000E+03	  +2.2520000000000003E+01	  +1.7725967803022172E+01	  +1.3081848432253265E-02	  +3.8250000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5850000000000000E+03	  +2.0734999999999999E+01	  +1.4240070771646003E+01	  +1.2329588559180812E-02	  +4.6850000000000005E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5860000000000000E+03	  +1.9750000000000000E+01	  +1.2439081787664520E+01	  +1.1730795617611572E-02	  +3.7850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5870000000000000E+03	  +1.9289999999999999E+01	  +1.2805671071837708E+01	  +1.1322286562220025E-02	  +2.6400000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5880000000000000E+03	  +1.8965000000000000E+01	  +1.2840306377954448E+01	  +1.1093956426339714E-02	  +1.5550000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5890000000000000E+03	  +1.8704999999999998E+01	  +1.1855392138970785E+01	  +1.0985251881819065E-02	  +7.0500000000000007E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5900000000000000E+03	  +1.8375000000000000E+01	  +8.3845449223180140E+00	  +1.0829306245574311E-02	  +4.8999999999999999E-01	  +8.7490385409655318E+01	  -1.1877709608294893E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1874691833829964E+02	  +2.0000000000000001E-01	
  +4.5910000000000000E+03	  +1.7920000000000002E+01	  +5.2818191685807392E+00	  +1.0852269195358475E-02	  +7.1499999999999997E-01	  +7.9949406196964475E+01	  -1.1121526643297958E+02	  +7.3565870706637035E+00	  +0.0000000000000000E+00	  +1.1087434643752422E+02	  +2.0000000000000001E-01	
  +4.5920000000000000E+03	  +1.8420000000000002E+01	  +5.1096467440025322E+00	  +1.1133336155153974E-02	  +1.1250000000000000E+00	  +6.9576434533837798E+01	  -1.0170928353639881E+02	  +1.2483584261460044E+02	  +0.0000000000000000E+00	  +1.0096378366414807E+02	  +2.0000000000000001E-01	
  +4.5930000000000000E+03	  +2.0170000000000002E+01	  +6.2918207620382987E+00	  +1.1516032273466639E-02	  +1.4399999999999999E+00	  +5.8841976814682710E+01	  -9.2667402107286222E+01	  +2.3779001988395990E+02	  +0.0000000000000000E+00	  +9.2282391294721791E+01	  +2.0000000000000001E-01	
  +4.5940000000000000E+03	  +2.2170000000000002E+01	  +7.7954451595286969E+00	  +1.2004770881593274E-02	  +1.5950000000000000E+00	  +4.8058870311299863E+01	  -8.0551960710672034E+01	  +6.1083804292825528E+02	  +2.2637768896941913E+02	  +8.2986551368297739E+01	  +2.0000000000000001E-01	
  +4.5950000000000000E+03	  +2.3895000000000000E+01	  +9.6365278136976826E+00	  +1.2386723150069166E-02	  +1.7800000000000000E+00	  +3.7667633997951619E+01	  -6.7038858813536280E+01	  +1.0390757787443454E+03	  +5.1920562411439164E+02	  +7.6208674846118811E+01	  +2.0000000000000001E-01	
  +4.5960000000000000E+03	  +2.5280000000000001E+01	  +1.1230914658788890E+01	  +1.2745085167908857E-02	  +1.9650000000000001E+00	  +2.8524777759297493E+01	  -4.7706932972414300E+01	  +1.2576418005349788E+03	  +6.6865846784017356E+02	  +7.1255605445251831E+01	  +2.0000000000000001E-01	
  +4.5970000000000000E+03	  +2.6454999999999998E+01	  +1.2051935057838989E+01	  +1.3008473122613480E-02	  +2.3449999999999998E+00	  +2.2547731158687107E+01	  -1.8196908663145436E+01	  +1.5199630423671556E+03	  +9.2715539936163589E+02	  +6.8636963695571666E+01	  +2.0000000000000001E-01	
  +4.5980000000000000E+03	  +2.7500000000000000E+01	  +1.3492845185229726E+01	  +1.3255322337814830E-02	  +2.5000000000000000E+00	  +2.2578434802518778E+01	  +1.8512792076816623E+01	  +1.6332208640707117E+03	  +9.9874311917003342E+02	  +6.8649050194502792E+01	  +2.0000000000000001E-01	
  +4.5990000000000000E+03	  +2.8539999999999999E+01	  +1.5023480589712221E+01	  +1.3725648511386818E-02	  +2.0300000000000002E+00	  +2.8597023485684460E+01	  +4.7920292814316554E+01	  +1.5187012824810267E+03	  +9.1458336068594190E+02	  +7.1290418872295206E+01	  +2.0000000000000001E-01	
  +4.6000000000000000E+03	  +2.9545000000000002E+01	  +1.6373646876190207E+01	  +1.4028073249603614E-02	  +1.5499999999999998E+00	  +3.7757458121261458E+01	  +6.7180643003356209E+01	  +1.1817742193467689E+03	  +6.0869415475109224E+02	  +7.6262480028031632E+01	  +2.0000000000000001E-01	
  +4.6010000000000000E+03	  +3.0270000000000003E+01	  +1.7450799782922218E+01	  +1.4215061262398016E-02	  +1.7700000000000000E+00	  +4.8155064550379635E+01	  +8.0656847650951406E+01	  +7.7260342030471145E+02	  +2.1333976297726758E+02	  +8.3053591807643059E+01	  +2.0000000000000001E-01	
  +4.6020000000000000E+03	  +3.0575000000000003E+01	  +1.8629579090119705E+01	  +1.4326026349944046E-02	  +2.3999999999999999E+00	  +5.8939371059249055E+01	  +9.2727359796151219E+01	  +3.6724078330888318E+02	  +0.0000000000000000E+00	  +9.2336080895614884E+01	  +2.0000000000000001E-01	
  +4.6030000000000000E+03	  +3.0350000000000001E+01	  +1.9080021621248648E+01	  +1.4135446568968450E-02	  +2.7199999999999998E+00	  +6.9671893069171333E+01	  +1.0179423322106334E+02	  +2.8234390656803703E+02	  +0.0000000000000000E+00	  +1.0105010603696238E+02	  +2.0000000000000001E-01	
  +4.6040000000000000E+03	  +2.9625000000000000E+01	  +1.8911058153784381E+01	  +1.3814090439024962E-02	  +2.4850000000000003E+00	  +8.0040273689738839E+01	  +1.1130217838562228E+02	  +1.8826514617503045E+02	  +0.0000000000000000E+00	  +1.1096586978500059E+02	  +2.0000000000000001E-01	
  +4.6050000000000000E+03	  +2.8234999999999999E+01	  +1.8138305396996373E+01	  +1.3720428511625755E-02	  +1.9450000000000001E+00	  +8.7533533376129228E+01	  +1.1882270811546906E+02	  +8.0988838377117617E+01	  +0.0000000000000000E+00	  +1.1879350383987567E+02	  +2.0000000000000001E-01	
  +4.6060000000000000E+03	  +2.6000000000000000E+01	  +1.5187002069229379E+01	  +1.3858905149573556E-02	  +1.4449999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.6070000000000000E+03	  +2.4070000000000000E+01	  +1.2518068335078567E+01	  +1.3879073855033263E-02	  +1.0500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.6080000000000000E+03	  +2.3230000000000000E+01	  +1.1570117624962791E+01	  +1.3547299543026928E-02	  +1.0400000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.6090000000000000E+03	  +2.2430000000000000E+01	  +1.0651750774752941E+01	  +1.3337927077253628E-02	  +1.5600000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.6100000000000000E+03	  +2.1465000000000000E+01	  +9.6365477739915946E+00	  +1.3399304648591277E-02	  +2.0300000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.6110000000000000E+03	  +2.0719999999999999E+01	  +9.1755027578952308E+00	  +1.3350155942342448E-02	  +1.8800000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.6120000000000000E+03	  +2.0210000000000001E+01	  +8.3805194576718804E+00	  +1.3239625069844109E-02	  +1.6450000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.6130000000000000E+03	  +1.9935000000000002E+01	  +7.2763428422472884E+00	  +1.3166003845790338E-02	  +1.4800000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.6140000000000000E+03	  +1.9555000000000000E+01	  +7.5735728450115971E+00	  +1.3003372562537549E-02	  +1.3850000000000000E+00	  +8.7547726579546705E+01	  -1.1864622369397161E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1861756458337065E+02	  +2.0000000000000001E-01	
  +4.6150000000000000E+03	  +1.9369999999999997E+01	  +7.1278330404757639E+00	  +1.3000249955436522E-02	  +1.3900000000000001E+00	  +8.0063683221316893E+01	  -1.1114179257147518E+02	  +1.1047345880647896E+01	  +0.0000000000000000E+00	  +1.1080981653130574E+02	  +2.0000000000000001E-01	
  +4.6160000000000000E+03	  +2.0524999999999999E+01	  +7.7059861402104843E+00	  +1.3357206249299857E-02	  +1.5550000000000002E+00	  +6.9686541786954507E+01	  -1.0162535652960608E+02	  +1.3637119332499236E+02	  +0.0000000000000000E+00	  +1.0089320007545629E+02	  +2.0000000000000001E-01	
  +4.6170000000000000E+03	  +2.2914999999999999E+01	  +1.0800379823178787E+01	  +1.3955640500049665E-02	  +1.8250000000000002E+00	  +5.8950094510664989E+01	  -9.2595752405607186E+01	  +2.2955388047403341E+02	  +0.0000000000000000E+00	  +9.2223626272353556E+01	  +2.0000000000000001E-01	
  +4.6180000000000000E+03	  +2.5475000000000001E+01	  +1.3615583815286868E+01	  +1.4730770557820454E-02	  +2.1150000000000002E+00	  +4.8168105631012942E+01	  -8.0453068381496792E+01	  +6.6744381968603739E+02	  +2.7093609923593175E+02	  +8.2901258278003269E+01	  +2.0000000000000001E-01	
  +4.6190000000000000E+03	  +2.7770000000000000E+01	  +1.5322327529065717E+01	  +1.4840030863498459E-02	  +2.7450000000000001E+00	  +3.7782420891022703E+01	  -6.6927340228775662E+01	  +1.1294192473331527E+03	  +6.5346194030553602E+02	  +7.6107432128247169E+01	  +2.0000000000000001E-01	
  +4.6200000000000000E+03	  +2.9789999999999999E+01	  +1.6073416091063052E+01	  +1.4119283480382624E-02	  +3.2250000000000001E+00	  +2.8650310134414799E+01	  -4.7609605391402056E+01	  +1.4596134953438623E+03	  +9.1814061435120800E+02	  +7.1140812874067876E+01	  +2.0000000000000001E-01	
  +4.6210000000000000E+03	  +3.1440000000000001E+01	  +1.7414719364409336E+01	  +1.3891975049931268E-02	  +3.4050000000000002E+00	  +2.2681692346837472E+01	  -1.8200448798604867E+01	  +1.6403668211573606E+03	  +1.0840110729303531E+03	  +6.8511223547111172E+01	  +2.0000000000000001E-01	
  +4.6220000000000000E+03	  +3.2629999999999995E+01	  +1.9691831153371936E+01	  +1.4402747530469514E-02	  +3.4950000000000001E+00	  +2.2695748221326546E+01	  +1.8345106097236222E+01	  +1.6357419652032986E+03	  +1.0666040047349375E+03	  +6.8516791172317483E+01	  +2.0000000000000001E-01	
  +4.6230000000000000E+03	  +3.3549999999999997E+01	  +2.2114348815087567E+01	  +1.4848032726374562E-02	  +3.2149999999999999E+00	  +2.8683445554426385E+01	  +4.7707629317518574E+01	  +1.4765403773365342E+03	  +8.8715754177696863E+02	  +7.1156847718633600E+01	  +2.0000000000000001E-01	
  +4.6240000000000000E+03	  +3.4224999999999994E+01	  +2.3933639792670704E+01	  +1.4727678124158683E-02	  +2.2300000000000000E+00	  +3.7823674321611207E+01	  +6.6992604410864644E+01	  +1.1363116409037200E+03	  +5.3928511532655966E+02	  +7.6132211348330969E+01	  +2.0000000000000001E-01	
  +4.6250000000000000E+03	  +3.4784999999999997E+01	  +2.6231434501975912E+01	  +1.4657152942950492E-02	  +1.4250000000000000E+00	  +4.8212317276695714E+01	  +8.0501414827746558E+01	  +7.9063101536031900E+02	  +2.6577615512025761E+02	  +8.2932156952734957E+01	  +2.0000000000000001E-01	
  +4.6260000000000000E+03	  +3.3390000000000001E+01	  +2.7108561850600836E+01	  +1.6072915359999270E-02	  +1.2749999999999999E+00	  +5.8994877437345409E+01	  +9.2622383855730902E+01	  +3.3620767499886125E+02	  +0.0000000000000000E+00	  +9.2247492576349472E+01	  +2.0000000000000001E-01	
  +4.6270000000000000E+03	  +3.0960000000000001E+01	  +2.5417426081774238E+01	  +1.7371178279329449E-02	  +1.9150000000000000E+00	  +6.9730448475354009E+01	  +1.0166445703818390E+02	  +2.7540061595371685E+02	  +0.0000000000000000E+00	  +1.0093291075538882E+02	  +2.0000000000000001E-01	
  +4.6280000000000000E+03	  +2.9390000000000001E+01	  +2.3968375070631225E+01	  +1.7465569924361577E-02	  +3.4050000000000002E+00	  +8.0105489535825811E+01	  +1.1118179183365760E+02	  +1.6012522214407065E+02	  +0.0000000000000000E+00	  +1.1085191161727008E+02	  +2.0000000000000001E-01	
  +4.6290000000000000E+03	  +2.7460000000000001E+01	  +2.2325356792907940E+01	  +1.6768961970684889E-02	  +4.8600000000000003E+00	  +8.7567589084338195E+01	  +1.1866720514001139E+02	  +7.8914316489217782E+01	  +0.0000000000000000E+00	  +1.1863898373313330E+02	  +2.0000000000000001E-01	
