 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +8.0660000000000000E+03	  +3.7549999999999999E+00	  -9.7932295887575833E+00	  +4.5230604277835158E-03	  +3.6899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0670000000000000E+03	  +3.8799999999999999E+00	  -6.5203500851612262E+00	  +4.4880062306045746E-03	  +3.7300000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0680000000000000E+03	  +3.8999999999999999E+00	  -4.9791896614567577E+00	  +4.4956681804415328E-03	  +3.8700000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0690000000000000E+03	  +3.7549999999999999E+00	  -6.0545486459473636E+00	  +4.4762423119672420E-03	  +4.2200000000000006E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0700000000000000E+03	  +3.8049999999999997E+00	  -6.1262885985088360E+00	  +4.4936256512821439E-03	  +4.4950000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0710000000000000E+03	  +3.8750000000000000E+00	  -2.8215155885874310E+00	  +4.5682562351409958E-03	  +4.5850000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0720000000000000E+03	  +3.9800000000000000E+00	  -3.2697197389705934E-01	  +4.6535205570409025E-03	  +4.9500000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0730000000000000E+03	  +4.3100000000000005E+00	  -1.7861015586106532E-02	  +4.7355553505985318E-03	  +5.3250000000000002E+00	  +8.6625082516739894E+01	  -5.4897635830454639E+01	  +1.2904255245534779E+01	  +0.0000000000000000E+00	  +5.4967449330209824E+01	  +2.0000000000000001E-01	
  +8.0740000000000000E+03	  +4.6850000000000005E+00	  +3.1398122404334572E-01	  +4.7260034522093996E-03	  +5.4749999999999996E+00	  +7.9398270746004883E+01	  -4.5062486767881992E+01	  +6.5432092328505533E+01	  +0.0000000000000000E+00	  +4.6030296526622379E+01	  +2.0000000000000001E-01	
  +8.0750000000000000E+03	  +4.8599999999999994E+00	  +4.5808254145327965E-01	  +4.7013979316511811E-03	  +5.3750000000000000E+00	  +7.2608348462380349E+01	  -3.2552215344472664E+01	  +1.7624679715505869E+02	  +3.7644387982740611E+01	  +3.6450807243142286E+01	  +2.0000000000000001E-01	
  +8.0760000000000000E+03	  +4.9849999999999994E+00	  +5.9900979305149349E-01	  +4.7989585603857533E-03	  +5.4150000000000000E+00	  +6.7923564898775325E+01	  -1.8637772758002690E+01	  +8.6192186763657446E+01	  +0.0000000000000000E+00	  +2.8587654865922836E+01	  +2.0000000000000001E-01	
  +8.0770000000000000E+03	  +5.2650000000000006E+00	  +9.0250795256150695E-01	  +4.8701946407180901E-03	  +5.8800000000000008E+00	  +6.5822687208421883E+01	  -3.6863283527340460E+00	  +1.4542496735151266E+02	  +0.0000000000000000E+00	  +2.4440027706917547E+01	  +2.0000000000000001E-01	
  +8.0780000000000000E+03	  +5.5850000000000009E+00	  +1.2489019067532467E+00	  +4.8970813091179961E-03	  +6.2650000000000006E+00	  +6.6561787543356388E+01	  +1.1495125591554396E+01	  +1.8112242365244549E+02	  +2.2656973125875460E+01	  +2.5961784336331387E+01	  +2.0000000000000001E-01	
  +8.0790000000000000E+03	  +5.8550000000000004E+00	  +1.5419273479215008E+00	  +4.9025244117717470E-03	  +6.4249999999999998E+00	  +7.0047462953829026E+01	  +2.5987720921676480E+01	  +1.9753328108763216E+02	  +5.4751644287634988E+01	  +3.2335265235790857E+01	  +2.0000000000000001E-01	
  +8.0800000000000000E+03	  +5.9949999999999992E+00	  +1.7182813771983660E+00	  +4.8905784172512644E-03	  +6.4649999999999999E+00	  +7.5885608983667268E+01	  +3.9192007201199239E+01	  +4.2721428389071917E+01	  +0.0000000000000000E+00	  +4.1267791525492051E+01	  +2.0000000000000001E-01	
  +8.0810000000000000E+03	  +5.9550000000000001E+00	  +1.7257002357279134E+00	  +4.8753986834451134E-03	  +6.1050000000000004E+00	  +8.3555115468209564E+01	  +5.0982771914498379E+01	  +2.7789853896543882E+01	  +0.0000000000000000E+00	  +5.1275564156158474E+01	  +2.0000000000000001E-01	
  +8.0820000000000000E+03	  +5.9050000000000002E+00	  +1.7405102770772487E+00	  +4.9153289655809469E-03	  +5.5999999999999996E+00	  +8.8929997565770108E+01	  +5.7633400741962951E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7639732766469542E+01	  +2.0000000000000001E-01	
  +8.0830000000000000E+03	  +5.6899999999999995E+00	  +8.3518151453370137E-01	  +4.9569767600306644E-03	  +5.3200000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0840000000000000E+03	  +5.5600000000000005E+00	  +1.4392108571996687E-03	  +4.9395953777236698E-03	  +5.0300000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0850000000000000E+03	  +5.6100000000000003E+00	  -1.4056897939449868E+00	  +4.9560280221664418E-03	  +4.5549999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0860000000000000E+03	  +5.5099999999999998E+00	  -3.7494057220671380E+00	  +4.9509179719755833E-03	  +4.0099999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0870000000000000E+03	  +5.3049999999999997E+00	  -4.6784425746520810E+00	  +4.9387319914511391E-03	  +3.9199999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0880000000000000E+03	  +5.0700000000000003E+00	  -4.9367356969949014E+00	  +4.8868001853754816E-03	  +3.9699999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0890000000000000E+03	  +4.8049999999999997E+00	  -6.9100467721121390E+00	  +4.7432377949510060E-03	  +3.7599999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0900000000000000E+03	  +4.4749999999999996E+00	  -6.5604258388626135E+00	  +4.6367118437316054E-03	  +3.5750000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0910000000000000E+03	  +4.2249999999999996E+00	  -5.3482406704114851E+00	  +4.5585137463473651E-03	  +3.3849999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0920000000000000E+03	  +4.0600000000000005E+00	  -6.5087401258233513E+00	  +4.4572314954793666E-03	  +3.0549999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0930000000000000E+03	  +4.0199999999999996E+00	  -4.2323245334479793E+00	  +4.3971851935616221E-03	  +2.6400000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0940000000000000E+03	  +4.3449999999999998E+00	  -1.5637994416687775E+00	  +4.3975845001415414E-03	  +2.2400000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0950000000000000E+03	  +4.8399999999999999E+00	  -3.2607467710545279E-01	  +4.4195654780096842E-03	  +1.9849999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0960000000000000E+03	  +5.2999999999999998E+00	  +8.8046192835139436E-01	  +4.3975232096246271E-03	  +1.8300000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0970000000000000E+03	  +6.0000000000000000E+00	  +1.5036433024703229E+00	  +4.3228254034941866E-03	  +1.7050000000000001E+00	  +8.6710926349127789E+01	  -5.4779865116256772E+01	  +5.4997922334722364E+00	  +0.0000000000000000E+00	  +5.4846464539870048E+01	  +2.0000000000000001E-01	
  +8.0980000000000000E+03	  +6.9500000000000002E+00	  +2.4026528504349471E+00	  +4.3341559681453140E-03	  +1.6699999999999999E+00	  +7.9565709320586137E+01	  -4.5057978022932929E+01	  +4.6674271940427886E+01	  +7.5028624681131388E+00	  +4.5995928339115316E+01	  +2.0000000000000001E-01	
  +8.0990000000000000E+03	  +7.6799999999999997E+00	  +3.1484498866755644E+00	  +4.5284188023382325E-03	  +2.0750000000000002E+00	  +7.2774532773291909E+01	  -3.2574170005406714E+01	  +1.2455601200162432E+02	  +4.0566841441960015E+01	  +3.6399628244008603E+01	  +2.0000000000000001E-01	
  +8.1000000000000000E+03	  +8.5700000000000003E+00	  +4.0864897327314793E+00	  +4.7838067317362010E-03	  +2.8849999999999998E+00	  +6.8083271270247550E+01	  -1.8692288163259537E+01	  +1.8280545266829523E+02	  +2.2145580378699172E+01	  +2.8502910588666698E+01	  +2.0000000000000001E-01	
  +8.1010000000000000E+03	  +9.8499999999999996E+00	  +5.4386063274408798E+00	  +5.0707097242584966E-03	  +3.2199999999999998E+00	  +6.5969062050183879E+01	  -3.7756164280935756E+00	  +6.2201293336148058E+02	  +2.5262439077048984E+02	  +2.4308335227733846E+01	  +2.0000000000000001E-01	
  +8.1020000000000000E+03	  +1.0920000000000000E+01	  +6.6239583496514456E+00	  +5.4994400421894086E-03	  +3.0449999999999999E+00	  +6.6688417963868233E+01	  +1.1375575335568632E+01	  +8.6489179638856206E+02	  +4.9265806655505395E+02	  +2.5799125521313726E+01	  +2.0000000000000001E-01	
  +8.1030000000000000E+03	  +1.1390000000000001E+01	  +7.2050989051210763E+00	  +5.8575530900767522E-03	  +2.6499999999999999E+00	  +7.0150775282421151E+01	  +2.5847367661067118E+01	  +6.1385568081439123E+02	  +2.6512115851093120E+02	  +3.2167901235930849E+01	  +2.0000000000000001E-01	
  +8.1040000000000000E+03	  +1.1219999999999999E+01	  +7.1019616204445128E+00	  +5.9721230688682125E-03	  +2.2999999999999998E+00	  +7.5965639792827773E+01	  +3.9040138399054690E+01	  +4.5224251801853995E+02	  +1.7632382673428836E+02	  +4.1103727210549842E+01	  +2.0000000000000001E-01	
  +8.1050000000000000E+03	  +1.0550000000000001E+01	  +6.4564086703865655E+00	  +5.8405324278016351E-03	  +2.5950000000000002E+00	  +8.3614511556403926E+01	  +5.0824954883455675E+01	  +8.5454865972805166E+01	  +1.3559892041357582E+01	  +5.1114007253126566E+01	  +2.0000000000000001E-01	
  +8.1060000000000000E+03	  +9.5899999999999999E+00	  +5.4922190969534768E+00	  +5.5570615482310277E-03	  +3.0250000000000004E+00	  +8.8955366162980326E+01	  +5.7446512728107386E+01	  +1.8270988266518318E+00	  +0.0000000000000000E+00	  +5.7452591704175283E+01	  +2.0000000000000001E-01	
  +8.1070000000000000E+03	  +8.8449999999999989E+00	  +4.7357846187942414E+00	  +5.2865907269190049E-03	  +3.0899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1080000000000000E+03	  +8.4649999999999999E+00	  +4.3546737306872956E+00	  +5.0837311092496798E-03	  +3.3200000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1090000000000000E+03	  +8.2650000000000006E+00	  +4.1429784646340408E+00	  +4.8791014436434538E-03	  +3.5499999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1100000000000000E+03	  +8.1700000000000017E+00	  +4.0343730661620043E+00	  +4.7130659156443917E-03	  +3.5300000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1110000000000000E+03	  +7.9800000000000004E+00	  +3.0852350099980868E+00	  +4.6917727100939067E-03	  +3.3200000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1120000000000000E+03	  +7.8100000000000005E+00	  -2.0941748999473475E-01	  +4.7119785711199642E-03	  +2.9900000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1130000000000000E+03	  +7.7050000000000001E+00	  -2.7666581714686913E+00	  +4.6846791499445262E-03	  +2.5750000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1140000000000000E+03	  +7.5049999999999999E+00	  -5.7403588766857183E-01	  +4.6914374221319480E-03	  +1.9800000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1150000000000000E+03	  +7.2799999999999994E+00	  +1.6016687472643980E+00	  +4.8865198313741446E-03	  +1.9199999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1160000000000000E+03	  +6.9900000000000002E+00	  +2.1543360399196558E+00	  +5.2467576399944761E-03	  +2.7000000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1170000000000000E+03	  +6.5899999999999999E+00	  +2.5122815837785879E+00	  +5.3888363800257758E-03	  +3.9900000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1180000000000000E+03	  +6.0850000000000000E+00	  +1.9502101863226358E+00	  +5.3254852400705039E-03	  +4.7000000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1190000000000000E+03	  +5.7050000000000001E+00	  +1.5143295693923164E+00	  +5.3058085950533204E-03	  +4.6400000000000006E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1200000000000000E+03	  +5.6050000000000004E+00	  +1.3525401846593468E+00	  +5.2691177991634579E-03	  +4.4150000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1210000000000000E+03	  +5.7449999999999992E+00	  +6.1879373371124302E-01	  +5.1712697260406998E-03	  +3.8900000000000001E+00	  +8.6794363840713629E+01	  -5.4670322711035759E+01	  +7.3437535722861895E+00	  +0.0000000000000000E+00	  +5.4733845034667723E+01	  +2.0000000000000001E-01	
  +8.1220000000000000E+03	  +6.0549999999999997E+00	  +3.1252772606421786E-02	  +5.0703826079921549E-03	  +3.3100000000000001E+00	  +7.9728161623363889E+01	  -4.5058872023372814E+01	  +2.7607461155506871E+02	  +1.5763928120446033E+02	  +4.5968116203242019E+01	  +2.0000000000000001E-01	
  +8.1230000000000000E+03	  +6.3550000000000004E+00	  -2.3051058195252949E+00	  +4.9580038658147904E-03	  +3.5699999999999998E+00	  +7.2934990094322046E+01	  -3.2600789067220887E+01	  +9.5794179788490146E+02	  +5.5086223900314781E+02	  +3.6355528561557691E+01	  +2.0000000000000001E-01	
  +8.1240000000000000E+03	  +6.7300000000000004E+00	  -2.8780416049228847E+00	  +4.8647766923288578E-03	  +5.0250000000000004E+00	  +6.8236552816124259E+01	  -1.8750335819801876E+01	  +9.0405507048908714E+02	  +4.3373666271359770E+02	  +2.8425883029345925E+01	  +2.0000000000000001E-01	
  +8.1250000000000000E+03	  +7.1250000000000000E+00	  -7.5089389398658568E-01	  +4.8374151843073370E-03	  +5.8200000000000003E+00	  +6.6108498423951602E+01	  -3.8669306624069901E+00	  +1.2540245066622872E+03	  +6.8964775660372550E+02	  +2.4184289566838878E+01	  +2.0000000000000001E-01	
  +8.1260000000000000E+03	  +7.4150000000000000E+00	  -1.3586706186083575E+00	  +4.7353345249655874E-03	  +5.2850000000000001E+00	  +6.6807880065252021E+01	  +1.1255635838311429E+01	  +1.2446320623240731E+03	  +7.0750496829066640E+02	  +2.5642748091792971E+01	  +2.0000000000000001E-01	
  +8.1270000000000000E+03	  +7.7599999999999998E+00	  -2.8109272114355122E+00	  +4.6101366737885873E-03	  +4.4849999999999994E+00	  +7.0246964105115794E+01	  +2.5708082922617447E+01	  +1.3626098998125206E+03	  +7.9372646396869936E+02	  +3.2005377269219785E+01	  +2.0000000000000001E-01	
  +8.1280000000000000E+03	  +7.9849999999999994E+00	  -7.9979281974590322E-01	  +4.5075971813876067E-03	  +3.8999999999999999E+00	  +7.6038770708637429E+01	  +3.8890462489490901E+01	  +1.2927627755480148E+03	  +8.1306375784435340E+02	  +4.0943631019557785E+01	  +2.0000000000000001E-01	
  +8.1290000000000000E+03	  +7.4350000000000005E+00	  +1.2768642324815005E+00	  +4.3718195490577245E-03	  +3.5049999999999999E+00	  +8.3667300507521631E+01	  +5.0670152010444518E+01	  +7.4951179780645748E+02	  +4.8755550380894215E+02	  +5.0956025015341254E+01	  +2.0000000000000001E-01	
  +8.1300000000000000E+03	  +6.4700000000000006E+00	  +3.6540025251110819E-01	  +4.2443309255721859E-03	  +3.1099999999999999E+00	  +8.8977473541162979E+01	  +5.7266577190335724E+01	  +1.8271020390929698E+00	  +0.0000000000000000E+00	  +5.7272442015748886E+01	  +2.0000000000000001E-01	
  +8.1310000000000000E+03	  +5.8049999999999997E+00	  -2.3992959214660914E-01	  +4.1699751875851013E-03	  +3.2450000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1320000000000000E+03	  +5.4450000000000003E+00	  -5.1020985113240158E-01	  +4.2104943310861329E-03	  +3.7050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1330000000000000E+03	  +5.1849999999999996E+00	  -6.6391256464237358E-01	  +4.3052042341250414E-03	  +3.7999999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1340000000000000E+03	  +4.9499999999999993E+00	  -8.0272429785964050E-01	  +4.4022317948693504E-03	  +3.5099999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1350000000000000E+03	  +4.2900000000000000E+00	  -1.3600980287802145E+00	  +4.5772394819087086E-03	  +3.0549999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1360000000000000E+03	  +3.5350000000000001E+00	  -2.0606614435031929E+00	  +4.6432434517298775E-03	  +2.5649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1370000000000000E+03	  +3.0250000000000004E+00	  -2.6080000642014625E+00	  +4.5239996717140359E-03	  +2.2850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1380000000000000E+03	  +2.5800000000000001E+00	  -3.1127230158297721E+00	  +4.4280525200786364E-03	  +2.0800000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1390000000000000E+03	  +2.3049999999999997E+00	  -4.2521208398147792E+00	  +4.3641990561905323E-03	  +1.5500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1400000000000000E+03	  +1.9049999999999998E+00	  -5.5815758900256469E+00	  +4.2385697709412841E-03	  +1.2500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1410000000000000E+03	  +1.6450000000000000E+00	  -5.1355818946780118E+00	  +4.1355067665266873E-03	  +1.3950000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1420000000000000E+03	  +1.4300000000000002E+00	  -4.6210607964065389E+00	  +4.0702225311460829E-03	  +1.5649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1430000000000000E+03	  +1.2200000000000000E+00	  -4.9311173803660608E+00	  +3.9855647547994994E-03	  +1.7700000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1440000000000000E+03	  +9.4999999999999996E-01	  -6.1690833060016530E+00	  +3.8861230805798566E-03	  +2.0049999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1450000000000000E+03	  +9.5499999999999996E-01	  -7.1276154005713579E+00	  +3.8651920077987377E-03	  +2.0800000000000001E+00	  +8.6875345770193235E+01	  -5.4569059051277243E+01	  +1.6645454477195813E+01	  +0.0000000000000000E+00	  +5.4629640648864580E+01	  +2.0000000000000001E-01	
  +8.1460000000000000E+03	  +2.1899999999999999E+00	  -8.5252048771626505E+00	  +4.1313774045628193E-03	  +1.9900000000000000E+00	  +7.9885533279793137E+01	  -4.5065130106897563E+01	  +8.6356586976153199E+02	  +5.7072341015235804E+02	  +4.5946815683859768E+01	  +2.0000000000000001E-01	
  +8.1470000000000000E+03	  +4.1200000000000001E+00	  -1.0021126764456255E+01	  +4.6070822178794820E-03	  +2.2050000000000001E+00	  +7.3089633384383959E+01	  -3.2632017542420698E+01	  +1.5952775953607952E+03	  +1.1573611933333773E+03	  +3.6318470312202571E+01	  +2.0000000000000001E-01	
  +8.1480000000000000E+03	  +5.7449999999999992E+00	  -8.3595773472712267E+00	  +4.7795778111771143E-03	  +2.4150000000000000E+00	  +6.8383333611629482E+01	  -1.8811849478441722E+01	  +2.0542957312748508E+03	  +1.4858069201113078E+03	  +2.8356570576119520E+01	  +2.0000000000000001E-01	
  +8.1490000000000000E+03	  +7.0449999999999999E+00	  -7.1973239117305639E+00	  +4.6813839038479963E-03	  +2.0649999999999999E+00	  +6.6240933625313446E+01	  -3.9601996793669505E+00	  +2.7257179867742129E+03	  +2.0741124782284073E+03	  +2.4067960696759599E+01	  +2.0000000000000001E-01	
  +8.1500000000000000E+03	  +8.0700000000000003E+00	  -6.1984100107375184E+00	  +4.6063978157345432E-03	  +1.7749999999999999E+00	  +6.6920124820703151E+01	  +1.1135380980742804E+01	  +2.5472906220816567E+03	  +1.9139572590209700E+03	  +2.5492754523043143E+01	  +2.0000000000000001E-01	
  +8.1510000000000000E+03	  +8.6050000000000004E+00	  -1.0740296627377575E+00	  +4.5614169739880460E-03	  +1.9199999999999999E+00	  +7.0335994251699603E+01	  +2.5569944791369238E+01	  +1.5666518241761426E+03	  +1.0183241292026476E+03	  +3.1847787116114215E+01	  +2.0000000000000001E-01	
  +8.1520000000000000E+03	  +8.7149999999999999E+00	  +3.3922737958402536E+00	  +4.5228737584379029E-03	  +1.5700000000000001E+00	  +7.6104980961080415E+01	  +3.8743064204937824E+01	  +1.2927565656928009E+03	  +8.8857545806512417E+02	  +4.0787591159629464E+01	  +2.0000000000000001E-01	
  +8.1530000000000000E+03	  +7.7549999999999990E+00	  +3.3411343083027987E+00	  +4.5753259469824914E-03	  +1.3350000000000000E+00	  +8.3713476365001142E+01	  +5.0518455946633871E+01	  +7.0104694179984540E+02	  +4.5049403634698200E+02	  +5.0801706320539068E+01	  +2.0000000000000001E-01	
  +8.1540000000000000E+03	  +6.2400000000000002E+00	  +1.1238843433196166E+00	  +4.6416180274614352E-03	  +2.4100000000000001E+00	  +8.8996321275101536E+01	  +5.7093708346813649E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7099396521780584E+01	  +2.0000000000000001E-01	
