Timestamp,THERMOKON_15DF_OccupancyTime_u6_108,THERMOKON_15DF_OccupancyBinaire_u6_108,NOVOS3_7_Temperature_u6_108,THERMOKON_15DF_Humidity_u6_108,NOVOS3_7_Co2_u6_108,DUTCHSS_1F6E_Noise_u6_108
27-Jan-2025 12:50:00,51,1,22,49,1561,46.8
27-Jan-2025 13:00:00,37,1,22.2,49,1548,51.5
27-Jan-2025 13:10:00,83,1,22.1,48,1521,49.7
27-Jan-2025 13:20:00,95,1,22.1,48,1493,52.8
27-Jan-2025 13:30:00,100,1,22,50,1643,54.3
27-Jan-2025 13:40:00,89,1,21.9,50,1744,50.7
27-Jan-2025 13:50:00,45,1,22.1,50,1761,50.8
27-Jan-2025 14:00:00,41,1,22.4,50,1730,49.2
27-Jan-2025 14:10:00,47,1,22.6,49,1740,51.7
27-Jan-2025 14:20:00,49,1,22.7,49,1745,49.6
27-Jan-2025 14:30:00,39,1,22.8,49,1780,51.9
27-Jan-2025 14:40:00,89,1,22.8,49,1774,52.1
27-Jan-2025 14:50:00,73,1,22.7,49,1798,46.5
27-Jan-2025 15:00:00,75,1,22.9,51,2000,51.3
27-Jan-2025 15:10:00,73,1,23.2,51,2000,47.8
27-Jan-2025 15:20:00,77,1,23.4,52,2000,51.3
27-Jan-2025 15:30:00,79,1,23.5,53,2000,51.3
27-Jan-2025 15:40:00,77,1,23.6,54,2000,44.5
27-Jan-2025 15:50:00,67,1,22.9,52,2000,47.4
27-Jan-2025 16:00:00,77,1,23,51,2000,42
27-Jan-2025 16:10:00,73,1,23.1,50,2000,50.6
27-Jan-2025 16:20:00,73,1,23.2,50,2000,47.3
27-Jan-2025 16:30:00,75,1,23.4,47,1919,44.8
27-Jan-2025 16:40:00,97,1,23.4,47,1656,49
27-Jan-2025 16:50:00,75,1,23.3,47,1505,48.7
27-Jan-2025 17:00:00,77,1,23.3,47,1489,48.8
27-Jan-2025 17:10:00,71,1,23.3,46,1464,48.1
27-Jan-2025 17:20:00,79,1,23.3,46,1388,49.6
27-Jan-2025 17:30:00,89,1,23.3,46,1500,49.1
27-Jan-2025 17:40:00,77,1,23.2,46,1325,45.4
27-Jan-2025 17:50:00,81,1,22.9,46,1761,54.6
27-Jan-2025 18:00:00,27,1,22.7,46,1589,56
27-Jan-2025 18:10:00,69,1,22.5,46,1633,52.7
27-Jan-2025 18:20:00,39,1,22.5,46,1570,54.5
27-Jan-2025 18:30:00,23,1,22.6,46,1679,53.1
27-Jan-2025 18:40:00,39,1,22.6,46,1673,53.3
27-Jan-2025 18:50:00,51,1,22.6,47,1648,58
27-Jan-2025 19:00:00,25,1,22.6,46,1585,57.3
27-Jan-2025 19:10:00,13,1,22.7,46,1587,53.5
27-Jan-2025 19:20:00,51,1,22.7,46,1644,52.7
27-Jan-2025 19:30:00,13,1,22.7,46,1636,52.5
27-Jan-2025 19:40:00,15,1,22.8,46,1660,51.5
27-Jan-2025 19:50:00,69,1,22.8,46,1662,53.9
27-Jan-2025 20:00:00,51,1,22.7,46,1614,58.5
27-Jan-2025 20:10:00,17,1,22.5,46,1521,33.6
27-Jan-2025 20:20:00,0,0,22.5,46,1549,33.6
27-Jan-2025 20:30:00,0,0,22.4,46,1537,33.6
27-Jan-2025 20:40:00,0,0,22.3,46,1520,33.6
27-Jan-2025 20:50:00,0,0,22.3,46,1518,33.6
27-Jan-2025 21:00:00,0,0,22.2,46,1525,33.7
27-Jan-2025 21:10:00,0,0,22.1,47,1516,33.6
27-Jan-2025 21:20:00,0,0,22,47,1494,33.6
27-Jan-2025 21:30:00,0,0,21.9,47,1490,33.6
27-Jan-2025 21:40:00,0,0,21.9,47,1483,33.6
27-Jan-2025 21:50:00,0,0,21.8,47,1483,33.5
27-Jan-2025 22:00:00,0,0,21.8,47,1472,33.5
27-Jan-2025 22:10:00,0,0,21.7,47,1465,33.5
27-Jan-2025 22:20:00,0,0,21.7,47,1460,33.5
27-Jan-2025 22:30:00,0,0,21.6,47,1446,33.4
27-Jan-2025 22:40:00,0,0,21.6,47,1440,33.5
27-Jan-2025 22:50:00,0,0,21.5,47,1431,33.5
27-Jan-2025 23:00:00,0,0,21.5,47,1440,33.5
27-Jan-2025 23:10:00,0,0,21.5,47,1433,33.5
27-Jan-2025 23:20:00,0,0,21.4,47,1426,33.5
27-Jan-2025 23:30:00,0,0,21.4,47,1415,33.6
27-Jan-2025 23:40:00,0,0,21.4,47,1404,33.6
27-Jan-2025 23:50:00,0,0,21.3,47,1398,33.6
28-Jan-2025 00:00:00,0,0,21.3,47,1387,33.6
28-Jan-2025 00:10:00,0,0,21.3,47,1390,33.6
28-Jan-2025 00:20:00,0,0,21.2,47,1389,33.6
28-Jan-2025 00:30:00,0,0,21.2,47,1386,33.6
28-Jan-2025 00:40:00,0,0,21.2,47,1373,33.5
28-Jan-2025 00:50:00,0,0,21.2,47,1373,33.5
28-Jan-2025 01:00:00,0,0,21.2,47,1366,33.5
28-Jan-2025 01:10:00,0,0,21.1,47,1361,33.5
28-Jan-2025 01:20:00,0,0,21.1,47,1368,33.5
28-Jan-2025 01:30:00,0,0,21.1,47,1355,33.5
28-Jan-2025 01:40:00,0,0,21.1,47,1345,33.5
28-Jan-2025 01:50:00,0,0,21.1,47,1348,33.5
28-Jan-2025 02:00:00,0,0,21,47,1342,33.5
28-Jan-2025 02:10:00,0,0,21,47,1336,33.5
28-Jan-2025 02:20:00,0,0,21,47,1336,33.5
28-Jan-2025 02:30:00,0,0,21,47,1321,33.5
28-Jan-2025 02:40:00,0,0,21,47,1327,33.5
28-Jan-2025 02:50:00,0,0,21,47,1322,33.5
28-Jan-2025 03:00:00,0,0,21,47,1317,33.5
28-Jan-2025 03:10:00,0,0,20.9,47,1322,33.5
28-Jan-2025 03:20:00,0,0,20.9,46,1313,33.5
28-Jan-2025 03:30:00,0,0,20.9,46,1310,33.5
28-Jan-2025 03:40:00,0,0,20.9,46,1307,33.5
