0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,cluster
-1.930007874074746,-1.9676301537510636,-1.9572190719384128,-1.9897356891774896,-1.9497922318718977,-0.9652171338640478,-0.551622352038751,2.5187581855785144,2.571090035040136,2.765558328719129,2.6557599441716424,3.7116884111874504,3.717559424699955,2.9636372104677173,2.6484226340680252,2.739535613603291,2.3561871859685906,-0.3042060995932935,-1.178303891392336,-1.5170031298834907,-1.7782431030210002,-1.6952608407502687,-1.680701687034417,-1.3843667422507635,3
-1.5268108381677972,-1.468177346108987,-1.5492350241796136,-1.458441075158753,-1.4888305421684238,-0.6059877335698356,-0.07636541473581436,0.16422071480903305,0.13569801585798552,0.5882317278396784,0.4051432249626916,0.011342185526541532,0.2572228359892152,1.1225635605495627,1.6575757949501668,-0.17761500928580143,-0.30265511412199003,-1.533122424379504,-1.6995310559748895,-1.7201822518402723,-1.922603183436691,-1.9122349472025382,-1.9279738577327528,-1.7395257298875146,2
-1.8010474179923517,-1.7980406321613753,-1.6816629211230334,-1.8171664030629546,-1.7775338000799537,-0.9031048756818948,0.14380666418858123,1.9196943280650793,1.593155743435348,1.8859249297550051,1.9473576825447751,1.835614852387838,1.7945006180708676,1.8227845631604134,1.5861933672715023,3.5462078226667164,1.4730046197802003,0.8762596404337534,-0.05580226793092937,-1.2603192034970694,-1.3222338254151835,-1.3971475278063261,-1.3484944715512048,-1.313539670205388,3
-1.2769527854018974,-1.349494318058691,-1.211172385239486,-1.3713948417038895,-1.2448638856450596,-0.33804153698172873,0.3059234657794061,2.2752192318923465,1.6799467520857203,2.202003164859222,2.1282559157520753,1.8613004417104495,1.8200878521924364,3.702791241044735,3.6893913558294638,1.4345850475604816,3.0592423259401307,0.34642810877870206,-0.6389532025017999,-1.6337875357241975,-1.4923306787761788,-1.5214396173030684,-1.7349264725317595,-1.7263175991245203,3
-1.733892923251512,-1.7564257048721628,-1.7783697362375452,-1.8160871860551044,-1.8085585623383522,-1.8439395049842238,-1.8718217611620704,-1.5405714823536827,-1.193302830966438,-1.050073477970742,-0.9115424540797638,-1.2175481968790067,-1.1090573836350452,-1.1427994318403973,-1.2618193679460195,-1.4212456923421033,-1.5751467793759402,-1.6088360473035752,-1.603042993806872,-1.636789347235444,-1.6410198087450283,-1.644361671362059,-1.7544834113972352,-1.720820560916077,3
-1.672616536375599,-1.6506999358109564,-1.6121153281866298,-1.6173714932792274,-1.5814150192908005,-1.5761110327838903,-1.5802642861421825,-1.1783637414581143,-1.3273236284288152,-1.2671365500598466,-1.0892737729836746,-1.0961605654828324,-1.0034934908574422,-1.081281628123301,-1.2263679637826146,-1.0129347036791814,-1.657164753222783,-1.7646497914270909,-1.5543663536536514,-1.5239256147645612,-1.586787351447456,-1.5852259278735044,-1.8510920473786647,-1.4317128710012266,3
-1.4863936149723869,-1.5160745678335938,-1.548482765007424,-1.5825154213881012,-1.6206678345971957,-0.7294118455988442,-0.19572005948119736,2.2934065938351713,3.8554389059537515,3.7547129063703406,3.2101204800262533,3.5664395419992068,3.3872347369976303,3.6809759143203733,3.7340858214631405,4.0124738816907906,3.909997690354387,-0.30447425984007015,-1.848251401202986,-1.9336066358282267,-1.8360367015952492,-1.8533581681633213,-2.0877678768368626,-1.8382360770011106,3
-1.842362326068577,-1.8619506692043515,-1.8261526361109697,-1.9684447938771585,-1.913968817613877,-0.9637249660832528,-0.2578423960857098,2.5655304824486285,4.403741346218976,3.8975717546384634,4.859327966194651,4.427623590627319,4.519228501502556,2.335278557997313,2.0373009135685693,2.0642514579564515,4.36303470260203,0.8726352400646108,-0.24587655609954107,-1.0879770810097424,-1.0077299647922555,-1.1289022474033577,-1.3374186495975324,-1.0794648297558982,3
-1.1068557052104204,-1.0623123506727588,-1.1683961322471903,-1.1790814848939255,-1.1600477833803047,-0.1573028920018626,0.47048334206164755,0.6840604251716669,1.0501238018097898,0.8679162447679247,0.5580407366001853,0.3287620438784538,0.23441287426537724,0.08710796679908449,-0.1867779063642116,-0.10844579735888156,0.6028304748598617,-0.7760448637920392,-1.5658084030292991,-1.575156082020606,-1.4373173217620951,-1.4556340332335866,-1.5975632350505216,-1.4450036573437048,2
-1.418064182960401,-1.4504385819701797,-1.4381349630714968,-1.4208478838886915,-1.4440286897722854,-0.5675733685546002,0.16083056552303437,2.60248105238344,2.911960394914943,2.9477564161373127,2.5908270613618027,2.3329418430294315,2.392648121327606,1.9012757892292067,2.521659705745649,3.3254172531885615,3.5927954860367723,0.2419480509877859,-0.8713927039993882,-1.6356346439091836,-1.4379935463940448,-1.4308189807557643,-1.68768032632157,-1.5239718378363245,3
-1.5212339092114417,-1.4990479048116956,-1.5535792168173446,-1.528136953484587,-1.5213146044597738,-0.6247549171172913,-0.29565821245305024,2.4609331248520188,3.326228899263342,2.972027535163181,2.5897892746428215,2.713190042562879,2.5634615836998558,2.9207507763525657,2.1190771744676122,2.3933339069802755,0.8079944016062,-1.3269311628968026,-2.13764529277339,-2.1864701193588787,-2.0725003219303266,-2.090830723963271,-2.2910205408633533,-2.261436007894797,2
-2.2430850510668887,-2.253671975931396,-2.246400493949986,-2.2410052232042044,-2.283763440693291,-2.2666298896939536,-2.249008755438679,-1.8722714739051514,-2.032285303309848,-1.763698449712438,-1.630299959403521,-1.5970792063388362,-1.5843897172964845,-1.6331491879068614,-1.752008072664965,-1.825172394708219,-2.183930578563432,-2.226462939631074,-2.2353298471308847,-2.2761880009064392,-2.3049436642335,-2.3255485813077503,-2.3217052400753104,-2.268956642922393,3
-2.2889633117292347,-2.3088896865425417,-2.322489866480257,-2.314883494495214,-2.382299213199394,-2.383512362281386,-2.3590028246546852,-1.9438554479455192,-2.053860027414781,-1.8483417119157441,-1.357445215243669,-1.5836439125347215,-1.640440650660153,-1.7097925575362747,-1.7847875045701365,-1.8678529795042396,-2.28044418830836,-2.2851836741790086,-2.1260487825334673,-2.1465522405165944,-2.0686149792808006,-2.061498722118599,-2.290414936074642,-1.8450828456921733,3
-1.8536241673409928,-1.8781083271751506,-1.8700143330434968,-1.8682336346483222,-1.8952115207519284,-1.131512321232744,-0.10996822686714935,3.3500675827080104,3.8302253704531948,2.59277726207427,4.3030917826325625,3.6745134636549865,4.014214522229684,4.7093277548604515,4.13663234278733,4.210397803978275,4.460547775763699,0.4142093886363974,-1.2819290547077262,-1.8330795800075133,-1.695132933843745,-1.7162478512831687,-1.937562990557547,-1.6617811483056057,3
-1.7097211907841505,-1.6512063237962766,-1.7531274699377626,-1.7412637212681112,-1.7113679497883545,-0.8510514971205658,0.021631414286923844,2.5205177239949603,4.060992546334053,4.668995708945014,4.313103055094679,4.1043722874165525,3.9357157558042823,4.208158593596436,4.036632033100756,2.9627421544506056,2.5978545413669147,0.4793939314423075,-1.26299409592391,-1.9794356947705198,-1.8525495216507266,-1.9035964972852213,-2.051809773084848,-1.8402647495662738,3
-1.9107619897311434,-1.9315025637202732,-1.954719555896312,-1.9536355510578822,-1.9411064806775484,-1.9000013314201054,-1.2339404683024278,-1.1615499330812034,-1.0727470843710851,-1.1024771108059357,-0.8121726227135818,-0.6570635200257987,-0.7331734335349261,-0.6039250477027133,-1.0441414455883793,-1.110099294372151,-1.1696888488029835,-1.1369555547798853,-1.7256032535637076,-1.745462799082284,-1.6062301118175473,-1.6328179909609937,-1.7927387624632065,-1.6339768790774256,2
-1.6219328440321574,-1.6437161215950453,-1.6310579663651499,-1.6233001973006786,-1.6657788311783286,-0.9309601459289922,-0.2335971887022819,3.9027783453089016,3.6148568886871697,5.453218662890239,3.4118294463726144,2.8780033723121337,3.0991427541228145,5.202005544345382,2.9754223308747263,1.9771150873305776,1.6009582188045635,1.445324459176378,0.8273065770495166,-1.1757131700345025,-1.1333496211111747,-1.191943818061792,-1.3801034658282063,-1.1931984720625681,3
-1.235632314092113,-1.2732825238570937,-1.2523228747257293,-1.2736531299056761,-1.1780177300884658,-0.21966025261553213,1.1205377929128648,2.726144574656195,1.704679042680539,2.033276806387573,2.1019054077447956,3.2105880428974616,3.4170484742264513,5.059893046487336,1.7954506358392892,3.0793382395641924,2.208223010287182,1.3636311010662723,-0.11502562668679205,-1.0564029325083508,-1.017295990707276,-1.0763554896126284,-1.3739342206907101,-1.3654923806096193,3
-1.370512744777968,-1.3948082132965487,-1.4337431391716537,-1.4169826685401232,-1.4297771660496454,-0.5058326837442529,-0.45982293867042756,-0.18059583164513512,-0.29860998142950174,-0.6653463013768223,-0.5800115872393203,-0.5025793669528609,-0.23605346988494091,-0.46386460765104115,-0.5027760378761433,-0.5578879530578699,-0.9267683142128993,-1.866442978565956,-1.8738037474251235,-1.89743310795281,-1.9242774347880205,-1.9291778422806027,-1.9450286006207966,-1.8901308380352941,3
-1.9037821268452386,-1.8976481805253171,-1.9037439674875094,-1.8897541448119304,-1.84658680278826,-1.8666247828684988,-1.8461427690834344,-1.4576427269277663,-1.6082606970098514,-1.398554933441903,-1.2898015250433377,-1.3119001273056627,-1.3484257425244495,-1.265560069094998,-1.3448445199191483,-1.4256795583217619,-1.7916850734474885,-1.8106729757561026,-1.6799493142598065,-1.698569546466531,-1.6708326843626393,-1.6620968755161418,-1.847130832876197,-1.45551172518587,3
-1.4562198098456238,-1.510458641322071,-1.5437701251964617,-1.568043540151916,-1.6386421016770225,-0.7594163414442588,0.06785012260504951,4.162925046490582,3.6953535529265915,3.7497579591024226,3.7490049731940673,4.451015354255312,3.4917150634042287,3.065270014745041,3.2231587900057246,3.477097805401311,2.558627266146767,1.5997629808018676,-0.42509834721139744,-0.9271006805404693,-0.9167816220074688,-0.997651682180447,-1.169121921866329,-0.9862009453818993,3
-0.9465852251207808,-0.9414049880698971,-0.9966426002656977,-1.0565877296107682,-0.9818483504378837,-0.014350074646881036,0.21164767525690822,3.928176930917142,3.820089544448997,4.266078897169022,3.4215317950870268,3.3626792702486084,4.675712227770266,3.539820388875811,3.115378445776436,2.813563733892601,2.606191882123444,0.9254549144853695,-0.8484311794616363,-1.0933643355867,-0.9153452987820151,-1.0114379837062686,-1.2444022328336262,-1.114942920849901,3
-1.205725264589857,-1.2740066330544273,-1.1847681337691034,-1.2836646479037361,-1.259949935144284,-0.29208577505870564,-0.0926821181210843,1.29120445770805,1.7450342227372115,2.2063609984201804,1.8195832503326959,1.5181573402740938,1.517344657393716,1.5500859435580132,1.2574415855998555,1.115320113556708,1.073677623865299,-0.35170497513582444,-0.40984510734615004,-1.315676880198682,-1.2302466742694953,-1.30300140211633,-1.497691620205996,-1.2766350670576971,3
-1.542332241142434,-1.531428424611074,-1.5027056787172193,-1.5270684539233135,-0.7988081973437834,-0.2183730987693636,3.1865561850728836,1.8300413679200245,3.4571644644407957,3.4535963293548284,3.3000430070160216,5.508195228610526,5.373618223560469,5.124622606440236,4.646740075076543,3.5292893179344973,0.9522177650127045,-0.09062624755254664,-1.6183989142331257,-1.507118486454701,-1.4817485002433308,-1.659663065069433,-1.6665850244378522,-1.6541192452333466,2
-1.6883279250925383,-1.6893226395629781,-1.6848346983805662,-1.6964870163166257,-1.7085367302956698,-1.7054069332733919,-1.4929102593342247,-1.3845965081534708,-1.1369109044076007,-1.3012904450017573,-1.0484034522632046,-0.8689032017212379,-0.9942982209712384,-1.1301215316347248,-1.2373334679959986,-1.62123505670156,-1.6767891438104128,-1.701030280031098,-1.7340434014380717,-1.8359853789171363,-1.8460894271081605,-1.861719194915085,-1.8840703018025289,-1.89536551793513,3
-1.9097157099387592,-1.895626802624378,-1.895921496478456,-1.93805563117806,-1.9493830172098139,-1.9362281904603593,-1.5355867558819254,-1.5147853154695132,-0.9608961557309267,-0.8502731759248341,-1.1219090763748063,-1.1391095753609062,-1.2254587526191656,-1.3984578802572571,-1.387846525992033,-1.798585552035405,-1.9165444097672006,-1.7778446324686557,-1.8107363396437641,-1.7794821130210505,-1.816265539798559,-2.038853238737163,-1.6093860096087733,-1.6611370950711832,3
-1.6965215819160293,-1.7279921846982402,-1.7286441357102313,-1.7477976452423791,-0.9253989831042123,-0.1741355798677071,2.1311605509242715,2.856163338340957,3.2617540764683643,3.186964520403393,2.8346227362040484,3.5521702437352642,1.7959270444905864,2.81129904149045,2.7199839654811546,3.338916052681435,1.6718823829735696,0.4806456756476806,-0.9082951697743336,-0.859707505492258,-0.8031204301492532,-1.200893759909583,-0.9230352266185323,-1.0389761171472038,3
-0.8511446213690156,-1.0761056761686423,-0.9521699952105108,-1.00635024435254,0.08093809219365505,0.3228038071231003,3.102227779996152,2.817078029143953,2.0857163771651903,4.319865035209256,3.969945924949446,4.431186207138263,3.3796500172806954,3.0231219605460646,3.170643056926586,4.151512082655669,0.2718218058245438,-0.5858362466088903,-0.9502487772808025,-1.0571640334957915,-1.0632481547005264,-1.4349377027548746,-1.0750851369687804,-1.2493307398648772,2
-1.195790514308192,-1.340770272183836,-1.1870941901630931,-1.2992249849523936,-0.394155505385281,0.02605316350160518,1.6607202254638125,1.7156592649965197,1.917344867992869,1.725217185223194,1.9453007739770496,1.7108283471383836,1.490959376538545,1.2199370068466346,1.5375956999918683,1.371689513060595,0.19676965792173093,-0.6450645125139572,-0.5425656728415209,-0.6015032934562192,-0.43765523207429147,-0.784491810255029,-0.4747411899379505,-0.5543728714452394,3
-0.8939715299420044,-0.8914251854426305,-0.9025196548019132,0.12296551346032587,0.7597522584823103,2.80241028425506,1.5908118500392392,1.6619668696416736,1.6512814017190391,1.6682330499305196,1.6361926974473378,3.780380387982268,1.5175419776335417,1.5031058583681913,2.891654644947684,0.5846511714271286,-1.255213214158578,-1.5686490685350518,-1.5236069080434702,-1.5763684196018573,-1.8840127847775328,-2.1509749632777995,-2.1483381959006644,-2.1696258088140254,2
-2.137702798842281,-2.1461079417682813,-2.1376730252566762,-2.186205095196121,-2.1744059634494697,-1.8476560743175743,-1.9484215901719657,-1.920134993901476,-1.9027731364036926,-1.843948167528033,-1.8480241180189307,-1.7919097399456732,-1.6612511915496753,-1.7671585751503212,-2.0909625248662937,-2.1970999921991186,-2.2226745130902077,-2.2359168090195007,-2.2602833885903837,-2.278275622179079,-2.313370224118446,-2.311761951759186,-2.33659238185606,-2.341516071122284,3
-2.3599424503762125,-2.345078928742608,-2.3288080418828634,-2.334707537435546,-2.293170607892263,-1.7980415445570064,-1.35151327127091,-1.0602074116782025,-1.1643115111329103,-1.4026836679440196,-1.5785041727618478,-1.6175531954375375,-1.6684229250493088,-1.5859171785476753,-1.8356438908820996,-2.2272809630190853,-2.118827358813687,-2.170300757749697,-2.15861567046915,-2.1666546515650755,-2.285722487423582,-1.8788193852993842,-1.88732997994291,-1.8913799333895394,3
-1.910587834099932,-1.9795059288043326,-1.9858022235145938,-1.225951187460821,-0.33879950057891933,2.543975370049529,4.711317399046823,5.586551782381803,4.234090462756866,4.707442281819085,4.497679622738792,4.3803071435627565,3.114044275764074,2.999692410812832,3.360034494956295,1.7152849222493936,0.1267413681095951,-1.6663357754332633,-1.4501980202283515,-1.482046265627218,-1.7052130976625541,-1.470633589623857,-1.5115204093264634,-1.478151660580399,3
-1.5177208462007898,-1.5267363861766197,-1.5370529311667882,-0.6604473061050411,-0.029033785226884455,2.851046169564329,3.039190835937802,5.2879834507987304,5.316528644048708,4.287856201681468,4.545272280959147,4.507168868079135,4.760113338122297,5.0495249666323545,4.470829645737286,0.07571230250759672,-0.8550209631448566,-1.5740592048917414,-1.4938265768034271,-1.5290169527358985,-1.7154985361326778,-1.6029841804469729,-1.6253051511254852,-1.6053186441793668,2
-1.6553939699455393,-1.647706417398302,-1.6813722695054956,-0.8595909012059879,-0.4664573854164338,0.6295918876523925,1.6249556548866237,1.7728157416679318,1.8873063875914393,1.1819850909166414,1.369247687030564,1.6249607808847781,1.3119499841036548,1.6768228389900457,1.6660358082928137,-0.3980880520202953,-0.4469634955276517,-1.4602736090986652,-1.472584451016984,-1.4689503414656342,-1.6314682965620806,-1.4773859943091283,-1.5160209625487748,-1.5416678668746795,2
-1.542181011246508,-1.534030222400637,-1.5013043044981302,-0.6422260743406389,-0.05572333991060208,2.3134817870772606,3.930797938353055,3.6542479123128535,4.0808017699330135,3.847293654939616,4.033171122560845,4.241866791392578,4.2480869323381265,4.741018520504153,4.240594260383104,1.37760914216311,0.44623760498757487,-1.5236236324423935,-1.3972243866961622,-1.4083583273845237,-1.6291436958318004,-1.4352273752912619,-1.4358328892919479,-1.4590593222078478,2
-1.453145132322486,-1.4401982368686128,-1.4649551902081712,-0.6294410982092234,-0.16557919279110414,3.1185863117761676,4.406973093940126,4.728857231865748,5.497930558499017,5.265696186725366,3.756903043427819,3.6112997494228187,4.112223606924335,3.652377452029652,2.1703950313656435,-0.30423424803609905,-1.124473838482724,-1.5639159833807321,-1.4361561073747868,-1.4925334376577353,-1.6225467114121166,-1.6554229913438074,-1.6688376266349627,-1.688594593287542,2
-1.7056140452372706,-1.6982325991999827,-1.7005899012539398,-1.6758223444857334,-1.6820486817265672,-1.2758309848863758,-0.6647052243840007,-0.3978810259721992,-0.4413028427932747,-0.7759706786915298,-0.8817736443392664,-0.8605988479548925,-0.9667509371264161,-0.9567521010168525,-1.1291306889552448,-1.6079703339097984,-1.6197450718876596,-1.6556071754640287,-1.6646653734614292,-1.6621835659463011,-1.6631484810555106,-1.657888093592947,-1.6610033884538353,-1.6804005650519203,3
-1.5073853437122948,-0.6280399056440394,0.007521834205426761,3.096709017525986,3.0189439195728296,2.7727521286356787,2.550167778279593,3.4701218760236436,2.883894117912303,2.8869146798610297,2.7563629512524606,2.5679780609474077,2.7631809633198268,0.39166417917181023,-0.6458819713937446,-1.6402049450297214,-1.5558845691478511,-1.5104921125547361,-1.7304305686620223,-1.5637764727930925,-1.5962351662148937,-1.574905016235021,-1.585878207394516,-1.5606391620385502,1
-1.5863838847834144,-0.7231379907984545,-0.1380842312598274,2.0603083370364343,2.864684257059172,2.730757100614942,3.516291327587944,4.3482665528588536,4.335359935969635,4.473412919236864,4.243049322604583,3.0931689331740326,3.6394498086140716,0.7217566643108765,-0.5580815234808311,-1.3722112245165723,-1.3560714411859962,-1.343723921749978,-1.525486194592672,-1.3650652053935484,-1.4038239149070342,-1.3346311713816716,-1.410580708773559,-1.356196126948349,2
-1.3935861766791144,-0.5086373904725131,-0.09583662248270278,1.3889644467149906,1.7553733659913064,2.251233076344226,2.261144276341581,1.1197131225433532,1.1174826741621178,1.7949237811987682,1.6826483032568171,1.9712939849944358,1.671526460332538,0.08491230250358658,-0.8214516931298396,-1.4482812616717509,-1.429838745080617,-1.4211881220387892,-1.5851564770773596,-1.4123458682860672,-1.4485221695797772,-1.4322058668967528,-1.486689193571343,-1.417778502767943,2
-1.47449088875636,-0.5914694005435835,-0.36407760485891466,1.5055683542249676,3.7461519222487767,3.9867283872999124,3.643073127424674,3.8388117133363946,4.468909292624871,4.567963501129645,4.8478017773623145,4.282567790339724,3.6857248623725787,0.7459092893257385,-0.3150684565191155,-1.359914709126484,-1.375454075493413,-1.3763994156182509,-1.5878727577396075,-1.3852989438843604,-1.4151213808447933,-1.4078328751712053,-1.5101070846585523,-1.4089882410039287,1
-1.4646171841574473,-0.5854843338115823,-0.025373063576025784,2.20054258666338,3.6235646211418024,3.3701473980312344,2.677484938949623,3.1388595311507608,2.805739004239081,2.673826643080707,2.765671197003287,2.3077125736529682,1.8163682491072413,-0.2179766545510519,-1.115365926859277,-1.7441827502561904,-1.7035802397985178,-1.6570376627604582,-1.8510898342687143,-1.8158212909597824,-1.8526095904196465,-1.8268791444286685,-1.8705437731857646,-1.876400184236554,1
-1.9371095174294632,-1.936153557071831,-1.9388998762391239,-1.2206966005402522,-0.7816770603201063,-0.5486912800469302,-0.6965199908915798,-1.067299862003986,-1.1658001801855598,-1.1022556301255362,-1.0490410609518912,-0.8373576586501447,-1.158451275608898,-1.6819327518424108,-1.749083491329022,-1.7822566171970704,-1.8612529033961849,-1.8525338684767898,-1.9218934964895078,-1.8671546276825508,-1.9331656355496023,-1.93311861804129,-2.051891930837387,-2.0446171395170696,3
-2.0981625603420304,-2.053377034502899,-2.1023245236028085,-1.5314074615904048,-1.6289993403902217,-0.7843124774640521,-0.9770102194300437,-1.2107510026127983,-0.9668862123063912,-0.9909498499662038,-1.1564172657040404,-0.9249456437859308,-1.147997093940456,-1.7155203590088892,-1.711991835687627,-1.659370653285099,-1.7599740171554221,-1.7800140874344426,-1.9297689253853239,-1.455644281648208,-1.5345862363779956,-1.5152567498798517,-1.6484535981644841,-1.6002023998814323,3
-1.6339596332837127,-0.8170580386949997,-0.1472107284908747,2.7147158140700824,4.361144456687547,4.848283206864697,2.677814148041901,5.409644219757436,5.324969830753621,4.471252416728346,1.9849123838784055,2.178997803992675,4.098827340882969,0.5130414674281453,-0.5657417349811833,-0.8306860286475852,-0.761695786906752,-0.7343126919791728,-0.9458925568468605,-0.6902674388699211,-0.7341412812858196,-0.6838424607872098,-0.7887120719642553,-0.7478932658648115,1
-0.7901884303280282,0.39647311217140035,0.6982453678215347,3.265138183467694,3.8210835747388647,4.436871683122008,3.9833972241294786,4.893959679080698,3.478843460270717,4.272164660095392,4.145262361727482,3.939325368318432,1.7701727472592728,0.8020604139512802,-0.6851595019103406,-1.3620474480705862,-1.261715335251834,-1.2219365637012993,-1.4438419156080102,-1.2340145225351895,-1.2850501468267392,-1.169975200005271,-1.2894705240533857,-1.4753875829864604,2
-1.6693257300285949,-0.7900821353350661,-0.6036389755744594,0.8583094356184734,1.1958322500506662,1.3364042066097552,1.0034105590820726,1.6483805113214807,1.940147983216781,2.073874258959705,1.6780408217674743,1.579182670150385,1.43043196397208,-0.2684883274560236,-1.4355113421698205,-1.7120295644637968,-1.6956681268459137,-1.5881613336651264,-1.789237985387864,-1.6083970002393233,-1.6758554843953068,-1.6899656747990892,-1.6775937434887438,-1.599611214772242,1
-1.7270633830779998,-0.8376336523151512,0.1513297286231963,3.1378065861222035,3.448664502641078,3.8948226589091597,5.052483926624034,3.8389336976979127,3.936792196945913,4.501173075069553,4.484088501838554,4.3826947485937335,4.7260326488721,0.6169174867729291,-0.061672272153778816,-0.6627607018448393,-0.6970861037701214,-0.6187502384865657,-0.936257812064878,-0.9792785140479566,-1.1132626429957888,-1.0634241828903805,-1.158747290107155,-1.1665775236626512,2
-1.2460660235897658,-0.08730477987382969,0.24889976399238617,3.920507600857051,3.8294314292680194,4.25406737189428,4.282435073126328,5.433681650807856,2.040310483837801,3.151494607174841,3.2766139101967156,3.44852843984009,3.2842920113373366,-0.7945680151745244,-1.5379212979638883,-1.6470421575781915,-1.582542930441548,-1.5853990285854047,-1.8317743787121639,-1.828090175090587,-1.8554998946421877,-1.8439424772182031,-1.9030102255958348,-1.8598649596410226,2
-1.9313124668490889,-1.9095963013273975,-1.9317043579543136,-1.5227239711529297,-1.297208785426955,-1.2739518338182825,-1.2809333266283986,-1.0050562663333844,-0.9638398676269573,-1.0160268539122757,-1.1774538607426634,-1.3894037584639427,-1.6786106726905197,-1.7524935680192246,-1.8168725300153485,-1.8319970535982348,-1.8626242178034602,-1.845817857117296,-1.8788482072111947,-1.8546592191927544,-1.8979377049923494,-1.8753093417975626,-1.8637954589660164,-1.8391105245580188,3
