 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +6.4550000000000000E+03	  +1.6134999999999998E+01	  +1.2166517081782956E+01	  +1.0289879836814014E-02	  +1.5750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4560000000000000E+03	  +1.5780000000000001E+01	  +1.2332893109085376E+01	  +1.0173190247263096E-02	  +1.6650000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4570000000000000E+03	  +1.4930000000000000E+01	  +1.1981098798682694E+01	  +9.9552663851468753E-03	  +1.7050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4580000000000000E+03	  +1.4520000000000000E+01	  +1.0988268543483969E+01	  +9.8558483010217149E-03	  +1.7050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4590000000000000E+03	  +1.4539999999999999E+01	  +1.0414458561533195E+01	  +9.8737839043023939E-03	  +1.6350000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4600000000000000E+03	  +1.4484999999999999E+01	  +1.0293636194358783E+01	  +9.8955862179109354E-03	  +1.6050000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4610000000000000E+03	  +1.4155000000000001E+01	  +9.8659501805536820E+00	  +9.7887640248770901E-03	  +1.9800000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4620000000000000E+03	  +1.3715000000000000E+01	  +8.1079613164519628E+00	  +9.6084752768686374E-03	  +2.2149999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4630000000000000E+03	  +1.3395000000000000E+01	  +7.6663997869612786E+00	  +9.5043040537078523E-03	  +1.9249999999999998E+00	  +8.9130842038223605E+01	  -8.7362406957764918E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.7362710646378261E+01	  +2.0000000000000001E-01	
  +6.4640000000000000E+03	  +1.4100000000000000E+01	  +9.6133464862687106E+00	  +9.8502795414828880E-03	  +1.9399999999999999E+00	  +8.2888001265408505E+01	  -8.1290843381146573E+01	  +1.9097336633926471E+02	  +5.8959583767282496E+01	  +8.1358366164599659E+01	  +2.0000000000000001E-01	
  +6.4650000000000000E+03	  +1.5645000000000000E+01	  +1.1214625734308015E+01	  +1.0379671856396858E-02	  +1.7600000000000000E+00	  +7.2403741098309851E+01	  -7.0296582617264463E+01	  +6.9343896659497170E+02	  +3.4824328796556705E+02	  +7.1253825840120740E+01	  +2.0000000000000001E-01	
  +6.4660000000000000E+03	  +1.7395000000000000E+01	  +1.1832949892559270E+01	  +1.0913168158161849E-02	  +1.3049999999999999E+00	  +6.2668997642631311E+01	  -5.7927090080310649E+01	  +1.4466757528671408E+03	  +9.2212239579170034E+02	  +6.1853858891518072E+01	  +2.0000000000000001E-01	
  +6.4670000000000000E+03	  +2.0064999999999998E+01	  +1.1615888849973544E+01	  +1.1554767721978965E-02	  +1.6050000000000000E+00	  +5.4296553408106739E+01	  -4.3294285533010154E+01	  +2.1104023039685326E+03	  +1.4724044831242206E+03	  +5.3768994792516565E+01	  +2.0000000000000001E-01	
  +6.4680000000000000E+03	  +2.2680000000000000E+01	  +1.4040660228533397E+01	  +1.1364897804852975E-02	  +3.6450000000000000E+00	  +4.8148276648223735E+01	  -2.5697203577470908E+01	  +2.5145267397412117E+03	  +1.8557464774229711E+03	  +4.7839895401071253E+01	  +2.0000000000000001E-01	
  +6.4690000000000000E+03	  +2.3884999999999998E+01	  +1.7482507853322147E+01	  +1.0707704260312848E-02	  +5.4749999999999996E+00	  +4.5228803104106134E+01	  -5.4241167640957597E+00	  +2.6221351517714156E+03	  +1.9056699605290685E+03	  +4.5029224708768226E+01	  +2.0000000000000001E-01	
  +6.4700000000000000E+03	  +2.4280000000000001E+01	  +1.9097760875808888E+01	  +1.0478796296241507E-02	  +5.6500000000000004E+00	  +4.6189107613038580E+01	  +1.5541231260731147E+01	  +2.5158492938635927E+03	  +1.8821655584906748E+03	  +4.5953306459975565E+01	  +2.0000000000000001E-01	
  +6.4710000000000000E+03	  +2.4435000000000002E+01	  +1.9925724280517670E+01	  +1.0574013544923270E-02	  +5.5049999999999999E+00	  +5.0799827828991795E+01	  +3.4652038964011773E+01	  +1.8801343284549271E+03	  +1.2117286240164460E+03	  +5.0395575144424413E+01	  +2.0000000000000001E-01	
  +6.4720000000000000E+03	  +2.3960000000000001E+01	  +1.8370210727634344E+01	  +1.0745150453241984E-02	  +5.3300000000000001E+00	  +5.8154062383935873E+01	  +5.0755604592770680E+01	  +1.2624723588517077E+03	  +7.7579034978073264E+02	  +5.7493193295183133E+01	  +2.0000000000000001E-01	
  +6.4730000000000000E+03	  +2.3140000000000001E+01	  +1.6571866634791206E+01	  +1.0944082078391665E-02	  +4.8049999999999997E+00	  +6.7281064148404241E+01	  +6.4175684199848860E+01	  +4.5542029367076145E+02	  +1.7792330154572414E+02	  +6.6308361732189880E+01	  +2.0000000000000001E-01	
  +6.4740000000000000E+03	  +2.2115000000000002E+01	  +1.3910339931320493E+01	  +1.0868885380277520E-02	  +4.0300000000000002E+00	  +7.7444147507831985E+01	  +7.5768091753232909E+01	  +1.3622345209155014E+02	  +3.8874765767733010E+01	  +7.6115366595611903E+01	  +2.0000000000000001E-01	
  +6.4750000000000000E+03	  +2.0939999999999998E+01	  +1.2220461919212312E+01	  +1.0654908925872801E-02	  +3.5300000000000002E+00	  +8.6357281325815720E+01	  +8.4694989052010314E+01	  +7.3436827128552515E+00	  +0.0000000000000000E+00	  +8.4705737747432536E+01	  +2.0000000000000001E-01	
  +6.4760000000000000E+03	  +1.9969999999999999E+01	  +1.2541478433950317E+01	  +1.0618597612456523E-02	  +3.2700000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4770000000000000E+03	  +1.9145000000000000E+01	  +1.1717397773948278E+01	  +1.0286504936185414E-02	  +3.1150000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4780000000000000E+03	  +1.8524999999999999E+01	  +1.0998204477721458E+01	  +9.8182033695403560E-03	  +2.7949999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4790000000000000E+03	  +1.7680000000000000E+01	  +1.2310240503579621E+01	  +9.3009007102652849E-03	  +2.6050000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4800000000000000E+03	  +1.6949999999999999E+01	  +1.3217486848560725E+01	  +8.8740304271510018E-03	  +2.5449999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4810000000000000E+03	  +1.6680000000000000E+01	  +1.2307739499759862E+01	  +8.7217848410711084E-03	  +2.2749999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4820000000000000E+03	  +1.6390000000000001E+01	  +1.1944857548629841E+01	  +8.5632336141912221E-03	  +1.9299999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4830000000000000E+03	  +1.5859999999999999E+01	  +1.1330832786044368E+01	  +8.3942366654319277E-03	  +1.7050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4840000000000000E+03	  +1.4930000000000000E+01	  +9.7011626053073883E+00	  +8.2850673321794802E-03	  +1.5699999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4850000000000000E+03	  +1.3960000000000001E+01	  +8.0181010046325696E+00	  +8.2356624581676231E-03	  +1.4500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4860000000000000E+03	  +1.3425000000000001E+01	  +6.7359155278153366E+00	  +8.2470236933478748E-03	  +1.3599999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.4870000000000000E+03	  +1.3175000000000001E+01	  +6.4093039998450081E+00	  +8.3073237185508578E-03	  +1.2100000000000000E+00	  +8.9233616359922564E+01	  -8.6921961555286842E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.6922237170241146E+01	  +2.0000000000000001E-01	
  +6.4880000000000000E+03	  +1.3660000000000000E+01	  +7.5417690990100823E+00	  +8.5299492220106670E-03	  +1.2150000000000001E+00	  +8.3097229881793041E+01	  -8.0949125362761663E+01	  +1.7602295005951515E+02	  +8.3207980568852449E+01	  +8.1015275464996080E+01	  +2.0000000000000001E-01	
  +6.4890000000000000E+03	  +1.5215000000000000E+01	  +9.0942707899073412E+00	  +8.8376532719820714E-03	  +1.2800000000000000E+00	  +7.2628958601897139E+01	  -6.9952107858198119E+01	  +6.7294190529013883E+02	  +3.5805549785460158E+02	  +7.0902868264719984E+01	  +2.0000000000000001E-01	
  +6.4900000000000000E+03	  +1.6945000000000000E+01	  +1.0030590428991161E+01	  +8.7729694422547418E-03	  +1.2400000000000000E+00	  +6.2922688308888482E+01	  -5.7581859661920276E+01	  +1.2327221990746687E+03	  +6.9939049659308876E+02	  +6.1488542335858270E+01	  +2.0000000000000001E-01	
  +6.4910000000000000E+03	  +1.8615000000000002E+01	  +1.2183918223658850E+01	  +8.3905038499601115E-03	  +1.3500000000000001E+00	  +5.4590789655039551E+01	  -4.2964368578053602E+01	  +1.6423506975500834E+03	  +9.5117728331633407E+02	  +5.3385774564597121E+01	  +2.0000000000000001E-01	
  +6.4920000000000000E+03	  +2.0004999999999999E+01	  +1.4887561558623020E+01	  +8.2655703178209274E-03	  +1.2349999999999999E+00	  +4.8489859295357341E+01	  -2.5423045912306232E+01	  +1.9176251701077722E+03	  +1.0323393260166101E+03	  +4.7443031948649214E+01	  +2.0000000000000001E-01	
  +6.4930000000000000E+03	  +2.0809999999999999E+01	  +1.6399964334115850E+01	  +8.3810935121536607E-03	  +1.3650000000000000E+00	  +4.5610367993675347E+01	  -5.2639981140388050E+00	  +1.7783771472063127E+03	  +7.9412940024901491E+02	  +4.4635938480261615E+01	  +2.0000000000000001E-01	
  +6.4940000000000000E+03	  +2.1234999999999999E+01	  +1.7536171993171081E+01	  +8.4499550593263272E-03	  +1.6949999999999998E+00	  +4.6587189700282664E+01	  +1.5556794054454839E+01	  +1.2604634037983481E+03	  +4.1064772006164571E+02	  +4.5588345441200921E+01	  +2.0000000000000001E-01	
  +6.4950000000000000E+03	  +2.1384999999999998E+01	  +1.7700492129576787E+01	  +8.4527901537392036E-03	  +1.7650000000000001E+00	  +5.1190175166712315E+01	  +3.4550493982881960E+01	  +1.0103994487140390E+03	  +2.5184037854800991E+02	  +5.0074197366507001E+01	  +2.0000000000000001E-01	
  +6.4960000000000000E+03	  +2.1340000000000000E+01	  +1.7694429027445665E+01	  +8.4325758990939689E-03	  +2.1699999999999999E+00	  +5.8525411208584103E+01	  +5.0586557348035313E+01	  +6.4059566517866574E+02	  +1.2086243675753308E+02	  +5.7214302077259866E+01	  +2.0000000000000001E-01	
  +6.4970000000000000E+03	  +2.1009999999999998E+01	  +1.7476131631256237E+01	  +8.5823339344806970E-03	  +2.5850000000000000E+00	  +6.7633596619271628E+01	  +6.3975043436100755E+01	  +3.5137491106970157E+02	  +4.3821452490909302E+01	  +6.6061602814397048E+01	  +2.0000000000000001E-01	
  +6.4980000000000000E+03	  +2.0174999999999997E+01	  +1.6133479317408501E+01	  +8.8265278685550497E-03	  +2.4100000000000001E+00	  +7.7783270164300959E+01	  +7.5554168424174961E+01	  +1.1028193470869535E+02	  +6.1441443124878665E+00	  +7.5888170469555320E+01	  +2.0000000000000001E-01	
  +6.4990000000000000E+03	  +1.8979999999999997E+01	  +1.3129890409796189E+01	  +8.8861123832287160E-03	  +2.0249999999999999E+00	  +8.6524732754194062E+01	  +8.4315973149900671E+01	  +1.6640363758343614E+01	  +0.0000000000000000E+00	  +8.4326460075134662E+01	  +2.0000000000000001E-01	
  +6.5000000000000000E+03	  +1.7890000000000001E+01	  +9.6445177535682660E+00	  +8.8743214439106471E-03	  +2.2650000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5010000000000000E+03	  +1.7109999999999999E+01	  +7.2750878455343013E+00	  +9.1214270251608782E-03	  +2.6550000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5020000000000000E+03	  +1.6420000000000002E+01	  +6.2476019286580140E+00	  +9.3771834033245793E-03	  +2.3250000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5030000000000000E+03	  +1.5855000000000000E+01	  +6.3988257192028755E+00	  +9.3833376176479053E-03	  +1.5600000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5040000000000000E+03	  +1.5675000000000001E+01	  +9.2179341421121990E+00	  +9.3851494829941245E-03	  +1.5899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5050000000000000E+03	  +1.5725000000000000E+01	  +9.8698022399022420E+00	  +9.4678095161806700E-03	  +2.1799999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5060000000000000E+03	  +1.5614999999999998E+01	  +6.8212756250374014E+00	  +9.5697927595219563E-03	  +2.3449999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5070000000000000E+03	  +1.5434999999999999E+01	  +5.4423465481826270E+00	  +9.7392626413684864E-03	  +2.5850000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5080000000000000E+03	  +1.5490000000000000E+01	  +5.4831706512762821E+00	  +9.9398253716354319E-03	  +3.0000000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5090000000000000E+03	  +1.5490000000000000E+01	  +7.7520159007449934E+00	  +9.9924455757300617E-03	  +2.9100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5100000000000000E+03	  +1.5359999999999999E+01	  +8.6522316768034671E+00	  +9.8501730843019077E-03	  +2.4100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5110000000000000E+03	  +1.5065000000000000E+01	  +7.0089489543651666E+00	  +9.8219942820682322E-03	  +2.3100000000000001E+00	  +8.9336813105021506E+01	  -8.6482059288125157E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.6482295241642134E+01	  +2.0000000000000001E-01	
  +6.5120000000000000E+03	  +1.5100000000000000E+01	  +8.2581425076950836E+00	  +1.0058190404981078E-02	  +2.7700000000000000E+00	  +8.3307460371956864E+01	  -8.0608588031169489E+01	  +2.0113056091895800E+02	  +1.0910293951667011E+02	  +8.0673156018953904E+01	  +2.0000000000000001E-01	
  +6.5130000000000000E+03	  +1.6140000000000001E+01	  +1.1093040200640644E+01	  +1.0228894145082408E-02	  +3.3100000000000001E+00	  +7.2855479026646009E+01	  -6.9609465431005120E+01	  +5.1150216120401888E+02	  +2.6608166779749519E+02	  +7.0552983612404716E+01	  +2.0000000000000001E-01	
  +6.5140000000000000E+03	  +1.7585000000000001E+01	  +1.3051047778707186E+01	  +1.0128468389223128E-02	  +3.4850000000000003E+00	  +6.3177843596620512E+01	  -5.7239329483646856E+01	  +9.6613416189970735E+02	  +5.4414473985106167E+02	  +6.1124266462949748E+01	  +2.0000000000000001E-01	
  +6.5150000000000000E+03	  +1.8710000000000001E+01	  +1.2237180973366435E+01	  +1.0120272662771051E-02	  +3.4199999999999999E+00	  +5.4886391849603655E+01	  -4.2638201845472139E+01	  +1.4033954932609693E+03	  +8.2321831195499351E+02	  +5.3003389828168650E+01	  +2.0000000000000001E-01	
  +6.5160000000000000E+03	  +1.9700000000000003E+01	  +1.3230257950747671E+01	  +1.0188142531509370E-02	  +3.6000000000000001E+00	  +4.8832333739985046E+01	  -2.5153334839743213E+01	  +1.7328844799684355E+03	  +1.0032969267306277E+03	  +4.7046669285217668E+01	  +2.0000000000000001E-01	
  +6.5170000000000000E+03	  +2.0460000000000001E+01	  +1.5875470978061401E+01	  +1.0149263232886868E-02	  +3.9349999999999996E+00	  +4.5992104218285220E+01	  -5.1076332982640107E+00	  +1.6772823722928267E+03	  +8.4849006546023179E+02	  +4.4242925222371724E+01	  +2.0000000000000001E-01	
  +6.5180000000000000E+03	  +2.0495000000000001E+01	  +1.6550987060227044E+01	  +1.0173422538397578E-02	  +3.9950000000000001E+00	  +4.6984915747213087E+01	  +1.5570569149585017E+01	  +1.4965776917722346E+03	  +7.5815206711393819E+02	  +4.5223714887116721E+01	  +2.0000000000000001E-01	
  +6.5190000000000000E+03	  +2.0495000000000001E+01	  +1.7225563397688632E+01	  +1.0329668925251325E-02	  +4.4800000000000004E+00	  +5.1580000541263246E+01	  +3.4448711260808672E+01	  +1.4942070631820607E+03	  +8.1406150679891846E+02	  +4.9753259358021729E+01	  +2.0000000000000001E-01	
  +6.5200000000000000E+03	  +2.0555000000000000E+01	  +1.7366047918425181E+01	  +1.0522715144358903E-02	  +4.7300000000000004E+00	  +5.8896201946811097E+01	  +5.0417746468579722E+01	  +7.0611461068841209E+02	  +2.8282814567332019E+02	  +5.6935761696197105E+01	  +2.0000000000000001E-01	
  +6.5210000000000000E+03	  +2.0300000000000001E+01	  +1.7146896010688124E+01	  +1.0431749608681130E-02	  +4.0999999999999996E+00	  +6.7985493493253728E+01	  +6.3774491517138443E+01	  +5.4406000712964681E+02	  +2.3007938254869137E+02	  +6.5814919420998606E+01	  +2.0000000000000001E-01	
  +6.5220000000000000E+03	  +1.9754999999999999E+01	  +1.6616976659062630E+01	  +1.0153155591976727E-02	  +3.8250000000000002E+00	  +7.8121618306065940E+01	  +7.5339957192743938E+01	  +2.8843408806697482E+02	  +1.3552173030995493E+02	  +7.5660678448710186E+01	  +2.0000000000000001E-01	
  +6.5230000000000000E+03	  +1.8799999999999997E+01	  +1.5719777131684964E+01	  +1.0108555524153608E-02	  +3.8350000000000000E+00	  +8.6691838406882468E+01	  +8.3936686149333397E+01	  +1.2909249461104894E+01	  +0.0000000000000000E+00	  +8.3946827806809509E+01	  +2.0000000000000001E-01	
  +6.5240000000000000E+03	  +1.8009999999999998E+01	  +1.4447203616248771E+01	  +1.0134704044829754E-02	  +3.7149999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5250000000000000E+03	  +1.7524999999999999E+01	  +1.4036928322880954E+01	  +1.0205916377010300E-02	  +3.6900000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5260000000000000E+03	  +1.7050000000000001E+01	  +1.4161802102888203E+01	  +1.0330696720878909E-02	  +3.6400000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5270000000000000E+03	  +1.6820000000000000E+01	  +1.3432133208335756E+01	  +1.0359640407579147E-02	  +3.2250000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5280000000000000E+03	  +1.6594999999999999E+01	  +1.2684897761439117E+01	  +1.0330379292809264E-02	  +2.7500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5290000000000000E+03	  +1.6050000000000001E+01	  +1.2652568264001331E+01	  +1.0264399349297544E-02	  +2.4950000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5300000000000000E+03	  +1.5495000000000001E+01	  +1.2566541368075320E+01	  +1.0015710303791789E-02	  +2.4150000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5310000000000000E+03	  +1.4890000000000001E+01	  +1.1289190798828713E+01	  +9.5776207424423457E-03	  +2.2000000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5320000000000000E+03	  +1.4204999999999998E+01	  +9.8550068910641926E+00	  +9.1088437637315608E-03	  +1.9100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5330000000000000E+03	  +1.3614999999999998E+01	  +9.0868144042760832E+00	  +8.6630616681987165E-03	  +1.9150000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5340000000000000E+03	  +1.3180000000000000E+01	  +8.4827853767125134E+00	  +8.3208239856951520E-03	  +1.9750000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.5350000000000000E+03	  +1.2730000000000000E+01	  +8.5376245259905659E+00	  +8.0292948168140324E-03	  +2.0000000000000000E+00	  +8.9440431315333285E+01	  -8.6042826224148101E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.6043015242717800E+01	  +2.0000000000000001E-01	
  +6.5360000000000000E+03	  +1.2574999999999999E+01	  +8.2921414596038403E+00	  +7.8530209928523650E-03	  +1.9500000000000000E+00	  +8.3518693106312369E+01	  -8.0269373658217660E+01	  +1.2521408132799554E+02	  +4.1715306526508940E+01	  +8.0332163671234042E+01	  +2.0000000000000001E-01	
  +6.5370000000000000E+03	  +1.3399999999999999E+01	  +8.3771908845783969E+00	  +7.8534342970574440E-03	  +1.7000000000000002E+00	  +7.3083290386649551E+01	  -6.9268795375720174E+01	  +4.9549660814015175E+02	  +2.6212819581457313E+02	  +7.0204323585864984E+01	  +2.0000000000000001E-01	
  +6.5380000000000000E+03	  +1.4969999999999999E+01	  +9.8837707054943280E+00	  +7.8950938664903193E-03	  +1.5850000000000000E+00	  +6.3434431794578472E+01	  -5.6899638611882665E+01	  +1.0539197613033507E+03	  +6.0313925171130973E+02	  +6.0761181238102871E+01	  +2.0000000000000001E-01	
  +6.5390000000000000E+03	  +1.6710000000000001E+01	  +1.1648589973301910E+01	  +8.1722330916660004E-03	  +1.9399999999999999E+00	  +5.5183302490634695E+01	  -4.2315910412463801E+01	  +1.5704205315522631E+03	  +9.4848771669876407E+02	  +5.2621983446029333E+01	  +2.0000000000000001E-01	
  +6.5400000000000000E+03	  +1.8050000000000001E+01	  +1.2256000630306687E+01	  +8.1810598159048706E-03	  +2.5049999999999999E+00	  +4.9175617104272590E+01	  -2.4888162874239054E+01	  +1.8150386759089756E+03	  +1.0453128992299271E+03	  +4.6650932558247803E+01	  +2.0000000000000001E-01	
  +6.5410000000000000E+03	  +1.8930000000000000E+01	  +1.0105118497795161E+01	  +7.8887584535717627E-03	  +2.9350000000000001E+00	  +4.6373911446579307E+01	  -4.9550928276407751E+00	  +1.9392583112022260E+03	  +1.0981710414612439E+03	  +4.3850284090044852E+01	  +2.0000000000000001E-01	
  +6.5420000000000000E+03	  +1.9620000000000001E+01	  +7.7369663545294998E+00	  +7.8097122821708690E-03	  +2.9850000000000003E+00	  +4.7382171483989332E+01	  +1.5582475113370165E+01	  +1.9544524088461885E+03	  +1.1636297075696596E+03	  +4.4859488014796476E+01	  +2.0000000000000001E-01	
  +6.5430000000000000E+03	  +2.0109999999999999E+01	  +5.9019202367626917E+00	  +7.6873246031693120E-03	  +2.6800000000000002E+00	  +5.1969175196302501E+01	  +3.4346608103926478E+01	  +1.9240863328308278E+03	  +1.2127527804549418E+03	  +4.9432809297798229E+01	  +2.0000000000000001E-01	
