 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +3.6750000000000000E+03	  +1.6609999999999999E+01	  +8.2785130013462549E+00	  +1.0848484367848051E-02	  +2.5499999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.6760000000000000E+03	  +1.6469999999999999E+01	  +9.0756265474424822E+00	  +1.0695939828796620E-02	  +2.5499999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.6770000000000000E+03	  +1.6240000000000002E+01	  +9.2107057328831274E+00	  +1.0482764522760864E-02	  +2.8250000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.6780000000000000E+03	  +1.6155000000000001E+01	  +1.0725038978431883E+01	  +1.0364352141822417E-02	  +3.1150000000000002E+00	  +8.6890456553220062E+01	  -1.1813717532415923E+02	  +1.6659337885686977E+01	  +0.0000000000000000E+00	  +1.1809207066784506E+02	  +2.0000000000000001E-01	
  +3.6790000000000000E+03	  +1.6809999999999999E+01	  +1.1344020009392580E+01	  +1.0561773262049160E-02	  +3.1799999999999997E+00	  +7.8684999283401467E+01	  -1.1000545054492542E+02	  +1.4240771306324072E+02	  +0.0000000000000000E+00	  +1.0960051652729653E+02	  +2.0000000000000001E-01	
  +3.6800000000000000E+03	  +1.8004999999999999E+01	  +1.2542628894080110E+01	  +1.0935169259881005E-02	  +3.4299999999999997E+00	  +6.8250431869857834E+01	  -1.0052296184408857E+02	  +2.7733086807983585E+02	  +0.0000000000000000E+00	  +9.9766225200265666E+01	  +2.0000000000000001E-01	
  +3.6810000000000000E+03	  +1.9445000000000000E+01	  +1.3963602158103413E+01	  +1.1251281754466387E-02	  +3.7599999999999998E+00	  +5.7491525252383767E+01	  -9.2084189460966385E+01	  +3.6236405890543602E+02	  +0.0000000000000000E+00	  +9.1757509912811670E+01	  +2.0000000000000001E-01	
  +3.6820000000000000E+03	  +2.0785000000000000E+01	  +1.5835538621796900E+01	  +1.1284544389497088E-02	  +3.9150000000000000E+00	  +4.6728801072685499E+01	  -7.9059810943727811E+01	  +7.5113685310635776E+02	  +1.7759556794179207E+02	  +8.2057157124461384E+01	  +2.0000000000000001E-01	
  +3.6830000000000000E+03	  +2.1699999999999999E+01	  +1.7891153271611415E+01	  +1.1274570662495592E-02	  +4.0899999999999999E+00	  +3.6433488216812890E+01	  -6.5011473315777266E+01	  +9.6819464728340120E+02	  +2.1947038946757479E+02	  +7.5470369588637027E+01	  +2.0000000000000001E-01	
  +3.6840000000000000E+03	  +2.2320000000000000E+01	  +1.8509961488970248E+01	  +1.1369852647028491E-02	  +4.3700000000000001E+00	  +2.7551997512761250E+01	  -4.4642039223584945E+01	  +1.0492343011826488E+03	  +2.3577561185056209E+02	  +7.0785132675421693E+01	  +2.0000000000000001E-01	
  +3.6850000000000000E+03	  +2.2820000000000000E+01	  +1.9054484380958172E+01	  +1.1548165311374831E-02	  +4.9800000000000004E+00	  +2.2181121633717716E+01	  -1.3729409663699141E+01	  +1.1469453167014094E+03	  +2.3765305005867631E+02	  +6.8484769840950477E+01	  +2.0000000000000001E-01	
  +3.6860000000000000E+03	  +2.3230000000000000E+01	  +1.9496228392867010E+01	  +1.1570770401552688E-02	  +5.2500000000000000E+00	  +2.3063337173479276E+01	  +2.2818451028747248E+01	  +1.1260276449925977E+03	  +2.3658587907412846E+02	  +6.8832875344815051E+01	  +2.0000000000000001E-01	
  +3.6870000000000000E+03	  +2.3135000000000002E+01	  +1.7620015598199984E+01	  +1.1325648241821664E-02	  +4.4450000000000003E+00	  +2.9631060480314908E+01	  +5.0792076170190022E+01	  +1.0760680362615681E+03	  +3.4654056580151882E+02	  +7.1787836420851221E+01	  +2.0000000000000001E-01	
  +3.6880000000000000E+03	  +2.2850000000000001E+01	  +1.6788145729009159E+01	  +1.1224000368133142E-02	  +3.2300000000000000E+00	  +3.9020197533081422E+01	  +6.9099163068706474E+01	  +9.0496614983471648E+02	  +2.4662046758709943E+02	  +7.7020124452538440E+01	  +2.0000000000000001E-01	
  +3.6890000000000000E+03	  +2.2680000000000000E+01	  +1.7890122285334087E+01	  +1.1289349538142798E-02	  +2.7149999999999999E+00	  +4.9499569152189174E+01	  +8.2081655774376415E+01	  +5.9441035083616316E+02	  +1.0370657985238240E+02	  +8.3986999387712928E+01	  +2.0000000000000001E-01	
  +3.6900000000000000E+03	  +2.1935000000000002E+01	  +1.7866829187572080E+01	  +1.1554024427515040E-02	  +2.4800000000000000E+00	  +6.0297074893445746E+01	  +9.3685978187890669E+01	  +2.9297669897975692E+02	  +0.0000000000000000E+00	  +9.3201120703722665E+01	  +2.0000000000000001E-01	
  +3.6910000000000000E+03	  +2.1094999999999999E+01	  +1.7163861826581069E+01	  +1.1697749858725633E-02	  +1.5750000000000002E+00	  +7.1000294104467827E+01	  +1.0297044641955488E+02	  +2.1464192373225399E+02	  +0.0000000000000000E+00	  +1.0225251348994252E+02	  +2.0000000000000001E-01	
  +3.6920000000000000E+03	  +2.0354999999999997E+01	  +1.5919539450671380E+01	  +1.1475725363109450E-02	  +9.5499999999999996E-01	  +8.1302613046519156E+01	  +1.1250972979928693E+02	  +7.6432566947184057E+01	  +0.0000000000000000E+00	  +1.1223695944232055E+02	  +2.0000000000000001E-01	
  +3.6930000000000000E+03	  +1.9250000000000000E+01	  +1.4292844175526795E+01	  +1.1207000437178979E-02	  +1.1749999999999998E+00	  +8.8133467796298632E+01	  +1.1945128090001285E+02	  +5.5057090470571231E+00	  +0.0000000000000000E+00	  +1.1943411671519004E+02	  +2.0000000000000001E-01	
  +3.6940000000000000E+03	  +1.8390000000000001E+01	  +1.3454308499264528E+01	  +1.1017874036668250E-02	  +1.4550000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.6950000000000000E+03	  +1.7605000000000000E+01	  +1.3237346841491728E+01	  +1.0998483991354819E-02	  +1.8700000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.6960000000000000E+03	  +1.6755000000000003E+01	  +1.2919668316020648E+01	  +1.0971677380537968E-02	  +1.9350000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.6970000000000000E+03	  +1.6274999999999999E+01	  +1.2402592766019211E+01	  +1.0819330432969199E-02	  +1.5449999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.6980000000000000E+03	  +1.5920000000000000E+01	  +1.1990909510940867E+01	  +1.0693386797863030E-02	  +1.4500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.6990000000000000E+03	  +1.5609999999999999E+01	  +1.1607181957873138E+01	  +1.0600009542588208E-02	  +1.2999999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7000000000000000E+03	  +1.5335000000000001E+01	  +1.1246349395511459E+01	  +1.0471616813874195E-02	  +1.1650000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7010000000000000E+03	  +1.5330000000000000E+01	  +1.1176100692482294E+01	  +1.0468197531757307E-02	  +9.2500000000000004E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7020000000000000E+03	  +1.5620000000000001E+01	  +1.1441723749649213E+01	  +1.0666095597648181E-02	  +6.2000000000000011E-01	  +8.6860667743832451E+01	  -1.1828835390117749E+02	  +1.1054163333068811E+01	  +0.0000000000000000E+00	  +1.1824208934140974E+02	  +2.0000000000000001E-01	
  +3.7030000000000000E+03	  +1.6114999999999998E+01	  +1.0822631702427714E+01	  +1.1071236195502801E-02	  +7.5000000000000000E-01	  +7.8627776491124024E+01	  -1.1012565242571436E+02	  +6.7426384064776059E+01	  +0.0000000000000000E+00	  +1.0971396666555022E+02	  +2.0000000000000001E-01	
  +3.7040000000000000E+03	  +1.6875000000000000E+01	  +1.1677709611941964E+01	  +1.1751782420871881E-02	  +1.3100000000000001E+00	  +6.8199399462535780E+01	  -1.0065234356753024E+02	  +2.3245780738938296E+02	  +0.0000000000000000E+00	  +9.9882557167779638E+01	  +2.0000000000000001E-01	
  +3.7050000000000000E+03	  +1.7700000000000003E+01	  +1.3656471294865355E+01	  +1.2260161261059967E-02	  +1.7100000000000000E+00	  +5.7443009810037132E+01	  -9.2133109572920432E+01	  +3.2773236364902772E+02	  +0.0000000000000000E+00	  +9.1797785148487989E+01	  +2.0000000000000001E-01	
  +3.7060000000000000E+03	  +1.8745000000000001E+01	  +1.4692165781578410E+01	  +1.2472729030880378E-02	  +1.6499999999999999E+00	  +4.6677851612475962E+01	  -7.9218030256227038E+01	  +7.0943609985343846E+02	  +2.1851644383508199E+02	  +8.2177973536609201E+01	  +2.0000000000000001E-01	
  +3.7070000000000000E+03	  +2.0660000000000000E+01	  +1.2098388772490523E+01	  +1.1615701406166211E-02	  +1.5700000000000001E+00	  +3.6372509253304592E+01	  -6.5202579579338320E+01	  +1.0829597215485489E+03	  +4.5844905886943963E+02	  +7.5597950554732066E+01	  +2.0000000000000001E-01	
  +3.7080000000000000E+03	  +2.2254999999999999E+01	  +9.0168869995893033E+00	  +1.0386572882271258E-02	  +1.6050000000000000E+00	  +2.7469115046742193E+01	  -4.4857211435030422E+01	  +1.5136333463727974E+03	  +9.6053430862962853E+02	  +7.0914468228453615E+01	  +2.0000000000000001E-01	
  +3.7090000000000000E+03	  +2.2854999999999997E+01	  +1.0933641327102237E+01	  +1.0240891427179591E-02	  +1.4199999999999999E+00	  +2.2066344076916181E+01	  -1.3889491116587386E+01	  +1.5618417993129465E+03	  +8.4025789120166178E+02	  +6.8611169984221831E+01	  +2.0000000000000001E-01	
  +3.7100000000000000E+03	  +2.3445000000000000E+01	  +1.2307884613294277E+01	  +1.0345559211112085E-02	  +1.3149999999999999E+00	  +2.2933630994848926E+01	  +2.2821419415841689E+01	  +1.5572800369696779E+03	  +8.3785067412829244E+02	  +6.8951323701632063E+01	  +2.0000000000000001E-01	
  +3.7110000000000000E+03	  +2.4010000000000002E+01	  +1.4336040709518215E+01	  +1.0521598407598214E-02	  +1.2000000000000000E+00	  +2.9509214831668356E+01	  +5.0881734520433568E+01	  +1.2135883819708915E+03	  +5.7057325527046953E+02	  +7.1894374874482892E+01	  +2.0000000000000001E-01	
  +3.7120000000000000E+03	  +2.4175000000000001E+01	  +1.6540582132745726E+01	  +1.0532195303725619E-02	  +8.8000000000000000E-01	  +3.8907386184977803E+01	  +6.9199475457865148E+01	  +8.9238481253356895E+02	  +3.0190024857721545E+02	  +7.7112640897396034E+01	  +2.0000000000000001E-01	
  +3.7130000000000000E+03	  +2.3814999999999998E+01	  +1.7591028985664082E+01	  +1.0594866632196647E-02	  +8.5499999999999998E-01	  +4.9391158021690650E+01	  +8.2168736577816972E+01	  +6.2953020235263489E+02	  +1.4113585889137593E+02	  +8.4062606205712243E+01	  +2.0000000000000001E-01	
  +3.7140000000000000E+03	  +2.3384999999999998E+01	  +1.8544872643595397E+01	  +1.0786122241166518E-02	  +2.1099999999999999E+00	  +6.0189210676312015E+01	  +9.3764534501035172E+01	  +3.2830115853895279E+02	  +0.0000000000000000E+00	  +9.3265799076623551E+01	  +2.0000000000000001E-01	
  +3.7150000000000000E+03	  +2.2945000000000000E+01	  +1.7734814459733684E+01	  +1.1223153624457648E-02	  +3.2000000000000002E+00	  +7.0890279544317067E+01	  +1.0304570790587668E+02	  +1.9938826220696401E+02	  +0.0000000000000000E+00	  +1.0231517586785581E+02	  +2.0000000000000001E-01	
  +3.7160000000000000E+03	  +2.1770000000000000E+01	  +1.3975490253415728E+01	  +1.1453626777946216E-02	  +2.7549999999999999E+00	  +8.1188584173842202E+01	  +1.1257480275313985E+02	  +7.5219424012187815E+01	  +0.0000000000000000E+00	  +1.1229395689282416E+02	  +2.0000000000000001E-01	
  +3.7170000000000000E+03	  +2.0119999999999997E+01	  +1.1396743795346083E+01	  +1.1401886102565014E-02	  +2.3149999999999999E+00	  +8.8076054802748288E+01	  +1.1957415351982009E+02	  +5.5053957210107978E+00	  +0.0000000000000000E+00	  +1.1955582594299185E+02	  +2.0000000000000001E-01	
  +3.7180000000000000E+03	  +1.8840000000000000E+01	  +1.2449312508443825E+01	  +1.1499602417571720E-02	  +2.1550000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7190000000000000E+03	  +1.8130000000000003E+01	  +1.3921166136817078E+01	  +1.1663656605558971E-02	  +1.5750000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7200000000000000E+03	  +1.7785000000000000E+01	  +1.4615541973421784E+01	  +1.1741208882216579E-02	  +1.2150000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7210000000000000E+03	  +1.7545000000000002E+01	  +1.4370429200221281E+01	  +1.1757802028096294E-02	  +2.0200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7220000000000000E+03	  +1.7300000000000001E+01	  +1.3597953203763836E+01	  +1.1768577961898653E-02	  +2.6200000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7230000000000000E+03	  +1.7090000000000000E+01	  +1.3833540141589140E+01	  +1.1677635967055922E-02	  +2.1250000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7240000000000000E+03	  +1.7079999999999998E+01	  +1.3774382954245993E+01	  +1.1673528119982528E-02	  +1.6850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7250000000000000E+03	  +1.7125000000000000E+01	  +1.3782055830489696E+01	  +1.1836604308816039E-02	  +1.8550000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7260000000000000E+03	  +1.7064999999999998E+01	  +1.4192130701032909E+01	  +1.1854661800006097E-02	  +1.8750000000000000E+00	  +8.6833584861389099E+01	  -1.1843296672967078E+02	  +7.3465184959333616E+00	  +0.0000000000000000E+00	  +1.1838561594029395E+02	  +2.0000000000000001E-01	
  +3.7270000000000000E+03	  +1.7074999999999999E+01	  +1.3612513852484483E+01	  +1.1862197347110763E-02	  +1.6799999999999999E+00	  +7.8575956413838625E+01	  -1.1024192260090230E+02	  +2.6044413130745944E+01	  +0.0000000000000000E+00	  +1.0982388935240493E+02	  +2.0000000000000001E-01	
  +3.7280000000000000E+03	  +1.7219999999999999E+01	  +1.3148163086209422E+01	  +1.1908649419208281E-02	  +1.5449999999999999E+00	  +6.8153610139312434E+01	  -1.0077732995820313E+02	  +1.2894701874710526E+02	  +0.0000000000000000E+00	  +9.9995087215032200E+01	  +2.0000000000000001E-01	
  +3.7290000000000000E+03	  +1.7625000000000000E+01	  +1.3481778062270791E+01	  +1.1894559372501468E-02	  +1.2349999999999999E+00	  +5.7399708645690929E+01	  -9.2188135564512919E+01	  +2.1330509845751490E+02	  +0.0000000000000000E+00	  +9.1843263932940488E+01	  +2.0000000000000001E-01	
  +3.7300000000000000E+03	  +1.8134999999999998E+01	  +1.4508546397521968E+01	  +1.1884504185388004E-02	  +1.1200000000000001E+00	  +4.6632269875785042E+01	  -7.9370903961783810E+01	  +3.5945935991929144E+02	  +3.6203869592491877E+01	  +8.2294089866581572E+01	  +2.0000000000000001E-01	
  +3.7310000000000000E+03	  +1.9155000000000001E+01	  +1.6061068077395589E+01	  +1.1887864686743610E-02	  +9.4500000000000006E-01	  +3.6317303180361179E+01	  -6.5388098376268005E+01	  +3.7626834638905837E+02	  +2.7526907272989806E+01	  +7.5720228932775569E+01	  +2.0000000000000001E-01	
  +3.7320000000000000E+03	  +2.0250000000000000E+01	  +1.7160592191141518E+01	  +1.2046697431992468E-02	  +7.3500000000000010E-01	  +2.7392653574124417E+01	  -4.5068209761644198E+01	  +5.7817922600611496E+02	  +7.0187550085820106E+01	  +7.1037916984059905E+01	  +2.0000000000000001E-01	
  +3.7330000000000000E+03	  +2.0715000000000000E+01	  +1.7133974964889660E+01	  +1.2410941502957363E-02	  +1.4700000000000002E+00	  +2.1958294915877023E+01	  -1.4051297027124679E+01	  +1.0673552264855678E+03	  +3.4475104436018307E+02	  +6.8731244804788986E+01	  +2.0000000000000001E-01	
  +3.7340000000000000E+03	  +2.0469999999999999E+01	  +1.6354718170082208E+01	  +1.2382433177281191E-02	  +2.6500000000000004E+00	  +2.2809673836592410E+01	  +2.2816228407978315E+01	  +8.8266182632137645E+02	  +2.0196701685924776E+02	  +6.9063242454286424E+01	  +2.0000000000000001E-01	
  +3.7350000000000000E+03	  +1.9620000000000001E+01	  +1.6036871204347506E+01	  +1.2037679018965365E-02	  +3.9500000000000002E+00	  +2.9391772766772263E+01	  +5.0962058498607028E+01	  +9.2770431114626933E+02	  +2.2701002604820090E+02	  +7.1994426212206662E+01	  +2.0000000000000001E-01	
  +3.7360000000000000E+03	  +1.8820000000000000E+01	  +1.5796698848360563E+01	  +1.1723442024494093E-02	  +5.0549999999999997E+00	  +3.8798128346057901E+01	  +6.9291449198513192E+01	  +5.5185651461706925E+02	  +6.1418415801509482E+01	  +7.7198903674090602E+01	  +2.0000000000000001E-01	
  +3.7370000000000000E+03	  +1.8134999999999998E+01	  +1.4555978625743705E+01	  +1.1353088068154268E-02	  +5.5449999999999999E+00	  +4.9285916997293505E+01	  +8.2248720938054532E+01	  +3.3884020764656731E+02	  +2.2081738212741548E+01	  +8.4132386158574988E+01	  +2.0000000000000001E-01	
  +3.7380000000000000E+03	  +1.7660000000000000E+01	  +1.3522924880287462E+01	  +1.1011010389810843E-02	  +5.6150000000000002E+00	  +6.0084446872331775E+01	  +9.3837466931020145E+01	  +2.3664527651598650E+02	  +0.0000000000000000E+00	  +9.3325548889706667E+01	  +2.0000000000000001E-01	
  +3.7390000000000000E+03	  +1.7370000000000001E+01	  +1.2675344619366513E+01	  +1.0740064056765327E-02	  +5.1799999999999997E+00	  +7.0783514806113402E+01	  +1.0311494282771154E+02	  +1.6171876750222182E+02	  +0.0000000000000000E+00	  +1.0237226563193094E+02	  +2.0000000000000001E-01	
  +3.7400000000000000E+03	  +1.7125000000000000E+01	  +1.1850380481317814E+01	  +1.0377112292820997E-02	  +4.9100000000000001E+00	  +8.1078125174259100E+01	  +1.1263425863791578E+02	  +4.2957789759808506E+01	  +0.0000000000000000E+00	  +1.1234550752794679E+02	  +2.0000000000000001E-01	
  +3.7410000000000000E+03	  +1.6729999999999997E+01	  +1.1432904071299845E+01	  +1.0049761107979394E-02	  +4.8049999999999997E+00	  +8.8020536139982269E+01	  +1.1968952012296749E+02	  +1.8274421153837745E+00	  +0.0000000000000000E+00	  +1.1967002865829718E+02	  +2.0000000000000001E-01	
  +3.7420000000000000E+03	  +1.6494999999999997E+01	  +1.1782426075341391E+01	  +9.8906372636084761E-03	  +4.5400000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7430000000000000E+03	  +1.6070000000000000E+01	  +1.1976674300124387E+01	  +9.9127611365498781E-03	  +4.3200000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7440000000000000E+03	  +1.5535000000000000E+01	  +1.1459147201880342E+01	  +9.9169993919838891E-03	  +4.0400000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7450000000000000E+03	  +1.5395000000000000E+01	  +1.1284344378846527E+01	  +9.8271086326764418E-03	  +3.8799999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7460000000000000E+03	  +1.5279999999999999E+01	  +1.0570566516854797E+01	  +9.8103972699258753E-03	  +3.7949999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7470000000000000E+03	  +1.5119999999999999E+01	  +9.1950167550132846E+00	  +9.7657296563842862E-03	  +3.5899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7480000000000000E+03	  +1.5024999999999999E+01	  +9.0121158495148848E+00	  +9.7604468662533909E-03	  +3.2900000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7490000000000000E+03	  +1.5000000000000000E+01	  +9.4889785854135198E+00	  +9.7985390751480685E-03	  +2.9749999999999996E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.7500000000000000E+03	  +1.4955000000000000E+01	  +8.7338107037581381E+00	  +9.7686795763838406E-03	  +2.8650000000000002E+00	  +8.6809194607683679E+01	  -1.1857092847576300E+02	  +7.3464226128098957E+00	  +0.0000000000000000E+00	  +1.1852256901131607E+02	  +2.0000000000000001E-01	
  +3.7510000000000000E+03	  +1.5000000000000000E+01	  +8.6640931919476429E+00	  +9.7385523987798539E-03	  +3.2149999999999999E+00	  +7.8529514333895435E+01	  -1.1035417409160220E+02	  +7.1083226812504449E+01	  +0.0000000000000000E+00	  +1.0993021263844260E+02	  +2.0000000000000001E-01	
  +3.7520000000000000E+03	  +1.5335000000000001E+01	  +1.0766633767025553E+01	  +9.7235023341449671E-03	  +3.5350000000000001E+00	  +6.8113029694331829E+01	  -1.0089782133102636E+02	  +1.4064518384781775E+02	  +0.0000000000000000E+00	  +1.0010374029727816E+02	  +2.0000000000000001E-01	
  +3.7530000000000000E+03	  +1.6074999999999999E+01	  +1.2689180498278233E+01	  +9.7266207626190565E-03	  +3.2649999999999997E+00	  +5.7361579403082551E+01	  -9.2247848910749056E+01	  +2.5019353611565998E+02	  +0.0000000000000000E+00	  +9.1892751865021452E+01	  +2.0000000000000001E-01	
  +3.7540000000000000E+03	  +1.6805000000000000E+01	  +1.3377514399493691E+01	  +9.6986103797791923E-03	  +2.8250000000000002E+00	  +4.6592007956209855E+01	  -7.9518297732219466E+01	  +4.3119357911562781E+02	  +6.2803440982872424E+01	  +8.2405448931570831E+01	  +2.0000000000000001E-01	
  +3.7550000000000000E+03	  +1.7555000000000000E+01	  +1.3468388927409251E+01	  +9.7188600826758863E-03	  +2.3499999999999996E+00	  +3.6267823414057858E+01	  -6.5567810359346950E+01	  +4.7185060439555076E+02	  +4.0518822930564042E+01	  +7.5837142520972563E+01	  +2.0000000000000001E-01	
  +3.7560000000000000E+03	  +1.8174999999999997E+01	  +1.3443055343633944E+01	  +9.7715765844682105E-03	  +1.9299999999999999E+00	  +2.7322587792215316E+01	  -4.5274699840400558E+01	  +5.1714933365853540E+02	  +3.4884225706426164E+01	  +7.1155423936520407E+01	  +2.0000000000000001E-01	
  +3.7570000000000000E+03	  +1.8664999999999999E+01	  +1.3281899448538979E+01	  +9.7325043702254036E-03	  +1.5750000000000002E+00	  +2.1857003488174119E+01	  -1.4214514821253962E+01	  +9.0098924489254841E+02	  +1.8448851184332835E+02	  +6.8844950432372841E+01	  +2.0000000000000001E-01	
  +3.7580000000000000E+03	  +1.9324999999999999E+01	  +1.3944236187003298E+01	  +9.6422049337764638E-03	  +1.0000000000000000E+00	  +2.2691525124251079E+01	  +2.2802890363359314E+01	  +1.0431720399260821E+03	  +3.2517821503380264E+02	  +6.9168600272506339E+01	  +2.0000000000000001E-01	
  +3.7590000000000000E+03	  +1.9710000000000001E+01	  +1.5023198457654644E+01	  +9.6584874625624158E-03	  +4.9500000000000000E-01	  +2.9278789633617901E+01	  +5.1032975399505283E+01	  +7.7142091164960902E+02	  +2.0926135911640236E+02	  +7.2087972013622291E+01	  +2.0000000000000001E-01	
  +3.7600000000000000E+03	  +1.9824999999999999E+01	  +1.4621570279092509E+01	  +9.8791978785225439E-03	  +1.2550000000000001E+00	  +3.8692480356865268E+01	  +6.9375037148016290E+01	  +5.4940286729070522E+02	  +1.3714385771402044E+02	  +7.7278908761898393E+01	  +2.0000000000000001E-01	
  +3.7610000000000000E+03	  +1.9785000000000000E+01	  +1.4124117459130275E+01	  +1.0154379189861196E-02	  +2.6450000000000000E+00	  +4.9183907549400807E+01	  +8.2321615996712083E+01	  +4.6309562814488800E+02	  +7.1713829553007159E+01	  +8.4196369832175421E+01	  +2.0000000000000001E-01	
  +3.7620000000000000E+03	  +1.9414999999999999E+01	  +1.3335693394128896E+01	  +1.0359295236165042E-02	  +3.0850000000000000E+00	  +5.9982850616439507E+01	  +9.3904671280687779E+01	  +2.8360314243130767E+02	  +0.0000000000000000E+00	  +9.3380304194354693E+01	  +2.0000000000000001E-01	
  +3.7630000000000000E+03	  +1.8990000000000002E+01	  +1.1366178240163720E+01	  +1.0581171962659156E-02	  +2.7599999999999998E+00	  +7.0680071875953047E+01	  +1.0317814702624129E+02	  +1.9192999169440787E+02	  +0.0000000000000000E+00	  +1.0242380377287053E+02	  +2.0000000000000001E-01	
