 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +4.4740000000000000E+03	  +2.2615000000000002E+01	  +6.2819101941930739E+00	  +9.6212270870236240E-03	  +1.9449999999999998E+00	  +4.7558727093493957E+01	  -8.0936251260262082E+01	  +7.0456296526752328E+02	  +1.5150319528363377E+02	  +8.3323997382528518E+01	  +2.0000000000000001E-01	
  +4.4750000000000000E+03	  +2.3630000000000003E+01	  +1.4205183403111221E+01	  +9.7765696962378110E-03	  +2.0400000000000000E+00	  +3.7146332778688233E+01	  -6.7467204281688865E+01	  +6.9834126568291890E+02	  +4.4151833877023030E+01	  +7.6620270033412410E+01	  +2.0000000000000001E-01	
  +4.4760000000000000E+03	  +2.4945000000000000E+01	  +2.0669229579319278E+01	  +9.2777063324962945E-03	  +1.9650000000000001E+00	  +2.7963822976922600E+01	  -4.8050011534985451E+01	  +1.0753158645482802E+03	  +1.9860850969493680E+02	  +7.1732105432467449E+01	  +2.0000000000000001E-01	
  +4.4770000000000000E+03	  +2.5930000000000000E+01	  +2.1456388853093586E+01	  +8.4517419670826904E-03	  +1.9700000000000000E+00	  +2.1965811744423775E+01	  -1.8061119097047101E+01	  +1.0560142272040882E+03	  +1.4850787391643320E+02	  +6.9168411265772406E+01	  +2.0000000000000001E-01	
  +4.4780000000000000E+03	  +2.6710000000000001E+01	  +2.2859809692980662E+01	  +8.0695224742630325E-03	  +2.8950000000000000E+00	  +2.2092734468192507E+01	  +1.9364996301240971E+01	  +9.8608502127863380E+02	  +9.0694211310088519E+01	  +6.9217054889893177E+01	  +2.0000000000000001E-01	
  +4.4790000000000000E+03	  +2.7754999999999999E+01	  +2.3869820707402198E+01	  +7.8761751675462729E-03	  +3.6200000000000001E+00	  +2.8260036444076061E+01	  +4.8918286238760111E+01	  +1.0581162603657242E+03	  +1.5121218147105876E+02	  +7.1872284937943093E+01	  +2.0000000000000001E-01	
  +4.4800000000000000E+03	  +2.8765000000000001E+01	  +2.4131415589811127E+01	  +7.4789822480567560E-03	  +3.2750000000000004E+00	  +3.7512481009688337E+01	  +6.8039479540378139E+01	  +9.5006552683987763E+02	  +1.6313982066692037E+02	  +7.6837024713214618E+01	  +2.0000000000000001E-01	
  +4.4810000000000000E+03	  +2.9210000000000001E+01	  +2.3918543394021810E+01	  +7.4187076608059413E-03	  +3.2000000000000002E+00	  +4.7949608411939778E+01	  +8.1356884520913468E+01	  +6.9950281091997681E+02	  +7.3114316208126056E+01	  +8.3592971536787260E+01	  +2.0000000000000001E-01	
  +4.4820000000000000E+03	  +2.8844999999999999E+01	  +2.3762868002253185E+01	  +8.0236584958055107E-03	  +3.3650000000000002E+00	  +5.8740867527796361E+01	  +9.3235942041634402E+01	  +4.1427573354217049E+02	  +0.0000000000000000E+00	  +9.2765781327055691E+01	  +2.0000000000000001E-01	
  +4.4830000000000000E+03	  +2.7930000000000000E+01	  +2.2414604094779122E+01	  +8.4449914948297091E-03	  +3.2300000000000000E+00	  +6.9458894825812379E+01	  +1.0237984680246613E+02	  +2.8341009933824682E+02	  +0.0000000000000000E+00	  +1.0158145795457331E+02	  +2.0000000000000001E-01	
  +4.4840000000000000E+03	  +2.6565000000000001E+01	  +2.0558240271824843E+01	  +8.5659101888245198E-03	  +3.6099999999999999E+00	  +7.9796537871107503E+01	  +1.1184791428534493E+02	  +1.3269475252033732E+02	  +0.0000000000000000E+00	  +1.1148506382899714E+02	  +2.0000000000000001E-01	
  +4.4850000000000000E+03	  +2.4920000000000002E+01	  +1.8398551637651508E+01	  +8.6660088442709199E-03	  +4.2349999999999994E+00	  +8.7404702208924391E+01	  +1.1950339563912326E+02	  +1.4803835884688034E+01	  +0.0000000000000000E+00	  +1.1947014665843434E+02	  +2.0000000000000001E-01	
  +4.4860000000000000E+03	  +2.3555000000000000E+01	  +1.6554117609351920E+01	  +8.8053104850588561E-03	  +4.3700000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.4870000000000000E+03	  +2.2255000000000003E+01	  +1.5608891812910542E+01	  +9.4074554018427417E-03	  +4.4649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.4880000000000000E+03	  +2.1020000000000000E+01	  +1.0686790624341882E+01	  +1.0065434950076679E-02	  +4.7649999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.4890000000000000E+03	  +2.0204999999999998E+01	  +6.5055898271476167E+00	  +1.0324596668588544E-02	  +4.6199999999999992E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.4900000000000000E+03	  +1.9305000000000000E+01	  +5.5406362099315061E+00	  +1.0324836664102785E-02	  +3.7900000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.4910000000000000E+03	  +1.8295000000000002E+01	  +3.5656469814068146E+00	  +1.0086180773548026E-02	  +3.3399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.4920000000000000E+03	  +1.7390000000000001E+01	  +2.1219243864815667E+00	  +9.7122568324482690E-03	  +3.5949999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.4930000000000000E+03	  +1.6640000000000001E+01	  +8.5208787033923272E-01	  +9.4353497705830253E-03	  +3.7900000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.4940000000000000E+03	  +1.6369999999999997E+01	  +2.2579045842439882E-01	  +9.3277847959497111E-03	  +3.8599999999999999E+00	  +8.7278819803214247E+01	  -1.1922554727139769E+02	  +1.4798999932868082E+01	  +0.0000000000000000E+00	  +1.1918940813541585E+02	  +2.0000000000000001E-01	
  +4.4950000000000000E+03	  +1.7359999999999999E+01	  +9.6470177017386050E-01	  +9.4306261512969274E-03	  +4.0199999999999996E+00	  +7.9525963006448251E+01	  -1.1145189800690197E+02	  +1.3053987449554143E+02	  +0.0000000000000000E+00	  +1.1107723688360498E+02	  +2.0000000000000001E-01	
  +4.4960000000000000E+03	  +1.9270000000000000E+01	  +2.4427749868319779E+00	  +9.4304842397575864E-03	  +4.3949999999999996E+00	  +6.9166656775561634E+01	  -1.0198360863219692E+02	  +2.3605331306304743E+02	  +0.0000000000000000E+00	  +1.0118962065374154E+02	  +2.0000000000000001E-01	
  +4.4970000000000000E+03	  +2.1215000000000000E+01	  +3.6792490895493302E+00	  +9.0383700243621846E-03	  +4.8399999999999999E+00	  +5.8438916745053376E+01	  -9.2914875089987376E+01	  +3.1287346495460156E+02	  +0.0000000000000000E+00	  +9.2483420746751406E+01	  +2.0000000000000001E-01	
  +4.4980000000000000E+03	  +2.3185000000000002E+01	  +4.8503504597885012E+00	  +8.5736142492031410E-03	  +5.0299999999999994E+00	  +4.7652405441845325E+01	  -8.0874100523708350E+01	  +7.4220850937465593E+02	  +3.0636627316219517E+02	  +8.3268310330779386E+01	  +2.0000000000000001E-01	
  +4.4990000000000000E+03	  +2.4954999999999998E+01	  +5.9541935419394463E+00	  +8.2393849094842854E-03	  +4.8449999999999998E+00	  +3.7243378929597711E+01	  -6.7398932720069297E+01	  +1.0638579729161820E+03	  +4.7810523072479197E+02	  +7.6550590132383846E+01	  +2.0000000000000001E-01	
  +4.5000000000000000E+03	  +2.6295000000000002E+01	  +7.8830524067821557E+00	  +8.1695358555206286E-03	  +4.9249999999999998E+00	  +2.8066924346305328E+01	  -4.8000766925843642E+01	  +1.3715851776341124E+03	  +6.7775093138026284E+02	  +7.1649871845960504E+01	  +2.0000000000000001E-01	
  +4.5010000000000000E+03	  +2.7495000000000001E+01	  +1.1654950184317499E+01	  +8.3105745799968087E-03	  +5.4399999999999995E+00	  +2.2070273985942748E+01	  -1.8103862431378463E+01	  +1.6169205826936279E+03	  +9.3985554737511325E+02	  +6.9075204762226377E+01	  +2.0000000000000001E-01	
  +4.5020000000000000E+03	  +2.8515000000000001E+01	  +1.2929700682110365E+01	  +8.4557973815342635E-03	  +5.6099999999999994E+00	  +2.2176347457099929E+01	  +1.9193843157764078E+01	  +1.6254261929831850E+03	  +9.7146911577163883E+02	  +6.9116051629099942E+01	  +2.0000000000000001E-01	
  +4.5030000000000000E+03	  +2.9230000000000000E+01	  +1.3811653679954134E+01	  +8.5609689605563605E-03	  +5.5250000000000004E+00	  +2.8314844113179696E+01	  +4.8728460295972539E+01	  +1.4642510034195227E+03	  +8.5489285391448209E+02	  +7.1767572993176742E+01	  +2.0000000000000001E-01	
  +4.5040000000000000E+03	  +2.9765000000000001E+01	  +1.8946256457927859E+01	  +8.4347977954998214E-03	  +5.6150000000000002E+00	  +3.7550148978423323E+01	  +6.7879253088650458E+01	  +1.1322395868858962E+03	  +6.1468325478190343E+02	  +7.6732573335261776E+01	  +2.0000000000000001E-01	
  +4.5050000000000000E+03	  +2.9895000000000000E+01	  +2.4142631025250637E+01	  +8.2314004962187742E-03	  +5.7450000000000001E+00	  +4.7980079991258144E+01	  +8.1227574299752575E+01	  +7.1403831503837080E+02	  +2.7206003160509425E+02	  +8.3494320865383443E+01	  +2.0000000000000001E-01	
  +4.5060000000000000E+03	  +2.9574999999999999E+01	  +2.5239944180012117E+01	  +8.2120660315433656E-03	  +5.5499999999999998E+00	  +5.8770167062472460E+01	  +9.3138351137739079E+01	  +3.5420145686069213E+02	  +0.0000000000000000E+00	  +9.2683225509747601E+01	  +2.0000000000000001E-01	
  +4.5070000000000000E+03	  +2.8975000000000001E+01	  +2.1971403580874323E+01	  +8.1833009442957502E-03	  +5.1549999999999994E+00	  +6.9490966234794641E+01	  +1.0227149186733116E+02	  +2.5433702411112017E+02	  +0.0000000000000000E+00	  +1.0148272787455541E+02	  +2.0000000000000001E-01	
  +4.5080000000000000E+03	  +2.7859999999999999E+01	  +1.8206962460307352E+01	  +8.0200106095535302E-03	  +4.7249999999999996E+00	  +7.9834383203112907E+01	  +1.1174655453114917E+02	  +1.0975574970904944E+02	  +0.0000000000000000E+00	  +1.1138821914351792E+02	  +2.0000000000000001E-01	
  +4.5090000000000000E+03	  +2.6125000000000000E+01	  +1.3983950372984168E+01	  +8.0927331896074872E-03	  +4.1200000000000001E+00	  +8.7424982725990631E+01	  +1.1938046027759860E+02	  +1.1064311086871538E+01	  +0.0000000000000000E+00	  +1.1934789233502015E+02	  +2.0000000000000001E-01	
  +4.5100000000000000E+03	  +2.4570000000000000E+01	  +1.0875586924304287E+01	  +8.4453071818358372E-03	  +3.4950000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5110000000000000E+03	  +2.3399999999999999E+01	  +1.0308570612218091E+01	  +8.9621703744836231E-03	  +3.4299999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5120000000000000E+03	  +2.2329999999999998E+01	  +9.6513974325405911E+00	  +9.2520858418845692E-03	  +3.5850000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5130000000000000E+03	  +2.1475000000000001E+01	  +8.2824538741994047E+00	  +9.4281247896012121E-03	  +3.5300000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5140000000000000E+03	  +2.0645000000000000E+01	  +6.8383065644576959E+00	  +9.6496499441207778E-03	  +3.4800000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5150000000000000E+03	  +1.9680000000000000E+01	  +7.0931392692412487E+00	  +9.7413352796443444E-03	  +3.3950000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5160000000000000E+03	  +1.8899999999999999E+01	  +6.9073731535229967E+00	  +9.8309660146435850E-03	  +3.2199999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5170000000000000E+03	  +1.8250000000000000E+01	  +4.8536563020066410E+00	  +9.8991745932712448E-03	  +3.0750000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5180000000000000E+03	  +1.7840000000000000E+01	  +2.9761811497120902E+00	  +9.9673051916082823E-03	  +3.1799999999999997E+00	  +8.7328970602388949E+01	  -1.1912476684626884E+02	  +1.1062392755911329E+01	  +0.0000000000000000E+00	  +1.1909009059443348E+02	  +2.0000000000000001E-01	
  +4.5190000000000000E+03	  +1.8574999999999999E+01	  +2.9757723308730988E+00	  +1.0169846077030167E-02	  +3.3550000000000000E+00	  +7.9626617921474832E+01	  -1.1140131718451561E+02	  +1.2811334683461632E+02	  +0.0000000000000000E+00	  +1.1103474441722015E+02	  +2.0000000000000001E-01	
  +4.5200000000000000E+03	  +2.0064999999999998E+01	  +4.2596904165135925E+00	  +1.0346928687693732E-02	  +3.3150000000000004E+00	  +6.9264354893867932E+01	  -1.0192424966201608E+02	  +2.1949520231052696E+02	  +0.0000000000000000E+00	  +1.0114159991349221E+02	  +2.0000000000000001E-01	
  +4.5210000000000000E+03	  +2.1655000000000001E+01	  +5.4616181757002664E+00	  +1.0351508351632599E-02	  +3.1500000000000004E+00	  +5.8535131813864396E+01	  -9.2859546509490244E+01	  +3.3258978453909867E+02	  +0.0000000000000000E+00	  +9.2438803810626169E+01	  +2.0000000000000001E-01	
  +4.5220000000000000E+03	  +2.3329999999999998E+01	  +6.6745543506251579E+00	  +1.0197260459561357E-02	  +3.3449999999999998E+00	  +4.7749323512097632E+01	  -8.0804594896764314E+01	  +7.0557203781174530E+02	  +2.5677760502040837E+02	  +8.3206744292024283E+01	  +2.0000000000000001E-01	
  +4.5230000000000000E+03	  +2.4759999999999998E+01	  +7.6073098533045709E+00	  +9.8311171117881433E-03	  +3.9299999999999997E+00	  +3.7344092143299640E+01	  -6.7321919547671754E+01	  +1.1484413885570236E+03	  +5.2959027481589146E+02	  +7.6474585903658223E+01	  +2.0000000000000001E-01	
  +4.5240000000000000E+03	  +2.6090000000000000E+01	  +8.5097213280494657E+00	  +9.4668157068318239E-03	  +4.3300000000000001E+00	  +2.8174630005410037E+01	  -4.7941778685776448E+01	  +1.4744699390762576E+03	  +7.7542495082303105E+02	  +7.1561085897526752E+01	  +2.0000000000000001E-01	
  +4.5250000000000000E+03	  +2.7524999999999999E+01	  +9.7707792509036722E+00	  +9.3767976777038003E-03	  +4.2200000000000006E+00	  +2.2180757228284641E+01	  -1.8138877906197440E+01	  +1.6915018629551737E+03	  +9.9321431790331690E+02	  +6.8975424170550596E+01	  +2.0000000000000001E-01	
  +4.5260000000000000E+03	  +2.8765000000000001E+01	  +1.0896901032514165E+01	  +9.3364777463611232E-03	  +3.9150000000000000E+00	  +2.2266743900124322E+01	  +1.9022700131289898E+01	  +1.6630442093640067E+03	  +1.0600627419432137E+03	  +6.9008703963067276E+01	  +2.0000000000000001E-01	
  +4.5270000000000000E+03	  +2.9725000000000001E+01	  +1.1844047815612782E+01	  +9.2130569657238280E-03	  +3.7549999999999999E+00	  +2.8375915348115431E+01	  +4.8533433183945583E+01	  +1.5237067721359376E+03	  +9.5733364468121670E+02	  +7.1656973631558714E+01	  +2.0000000000000001E-01	
  +4.5280000000000000E+03	  +3.0420000000000002E+01	  +1.2633119929670613E+01	  +9.0418505610234626E-03	  +3.6650000000000000E+00	  +3.7593432306235236E+01	  +6.7713053572460737E+01	  +1.2008390884500404E+03	  +6.8464133774151344E+02	  +7.6622829710486045E+01	  +2.0000000000000001E-01	
  +4.5290000000000000E+03	  +3.0744999999999997E+01	  +1.2937807073280510E+01	  +8.7928059315342429E-03	  +3.6200000000000001E+00	  +4.8015812859840850E+01	  +8.1092797057931108E+01	  +7.5840380089786026E+02	  +3.2193844964370601E+02	  +8.3391004433366092E+01	  +2.0000000000000001E-01	
  +4.5300000000000000E+03	  +3.0699999999999999E+01	  +1.2891733346178057E+01	  +8.6316734131865087E-03	  +3.5049999999999999E+00	  +5.8804624295608889E+01	  +9.3038192934353546E+01	  +3.3436644133715617E+02	  +0.0000000000000000E+00	  +9.2598561665272470E+01	  +2.0000000000000001E-01	
  +4.5310000000000000E+03	  +3.0274999999999999E+01	  +1.2498507496556840E+01	  +8.4234522904475650E-03	  +3.0499999999999998E+00	  +6.9528266892987062E+01	  +1.0215865536814719E+02	  +2.3300434467315782E+02	  +0.0000000000000000E+00	  +1.0138015119117718E+02	  +2.0000000000000001E-01	
  +4.5320000000000000E+03	  +2.9015000000000001E+01	  +1.1515921229002231E+01	  +8.3373049064840027E-03	  +2.4100000000000001E+00	  +7.9877653959808271E+01	  +1.1164121398583228E+02	  +1.2743078882506202E+02	  +0.0000000000000000E+00	  +1.1128780324659054E+02	  +2.0000000000000001E-01	
  +4.5330000000000000E+03	  +2.6814999999999998E+01	  +9.8036213785079553E+00	  +8.4436414438996289E-03	  +2.3049999999999997E+00	  +8.7447992969283646E+01	  +1.1925083865594917E+02	  +1.1064778846819957E+01	  +0.0000000000000000E+00	  +1.1921901899124002E+02	  +2.0000000000000001E-01	
  +4.5340000000000000E+03	  +2.4850000000000001E+01	  +8.2103229323211622E+00	  +8.4026058159579024E-03	  +2.4800000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5350000000000000E+03	  +2.3420000000000002E+01	  +7.0289376349811619E+00	  +8.4351225460978421E-03	  +2.2850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5360000000000000E+03	  +2.1869999999999997E+01	  +5.6994166580248589E+00	  +8.5872372969888373E-03	  +1.9199999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5370000000000000E+03	  +2.0365000000000002E+01	  +4.4130901703137511E+00	  +8.7341677828216609E-03	  +1.7200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5380000000000000E+03	  +1.9305000000000000E+01	  +3.3417132556282922E+00	  +8.7433953036629396E-03	  +1.4950000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5390000000000000E+03	  +1.8315000000000001E+01	  +2.1729818047274421E+00	  +8.6850121301744170E-03	  +1.2949999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5400000000000000E+03	  +1.7390000000000001E+01	  +9.9184328343568495E-01	  +8.6326066240915589E-03	  +1.5449999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5410000000000000E+03	  +1.6649999999999999E+01	  -3.6406610921346783E-02	  +8.5939954048603467E-03	  +1.8850000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5420000000000000E+03	  +1.6265000000000001E+01	  -5.3440165434489018E-01	  +8.7363085638242008E-03	  +1.8550000000000000E+00	  +8.7380971837616443E+01	  -1.1901640760646876E+02	  +1.2929905873708771E+01	  +0.0000000000000000E+00	  +1.1898321605430300E+02	  +2.0000000000000001E-01	
  +4.5430000000000000E+03	  +1.7745000000000001E+01	  +8.8754266259212500E-01	  +9.0236312965440418E-03	  +1.4950000000000001E+00	  +7.9730795210238128E+01	  -1.1134502375906301E+02	  +1.3053514101505121E+02	  +0.0000000000000000E+00	  +1.1098678442375613E+02	  +2.0000000000000001E-01	
  +4.5440000000000000E+03	  +2.0280000000000001E+01	  +3.1677699069192613E+00	  +9.0706936864554232E-03	  +1.0400000000000000E+00	  +6.9365266748618339E+01	  -1.0185873904605127E+02	  +2.3727583943887254E+02	  +0.0000000000000000E+00	  +1.0108796674552862E+02	  +2.0000000000000001E-01	
  +4.5450000000000000E+03	  +2.2475000000000001E+01	  +5.0266404412791985E+00	  +9.0901073130650618E-03	  +8.7000000000000011E-01	  +5.8634426507482893E+01	  -9.2799665299562420E+01	  +3.3592183220812171E+02	  +0.0000000000000000E+00	  +9.2390274667016286E+01	  +2.0000000000000001E-01	
  +4.5460000000000000E+03	  +2.4739999999999998E+01	  +6.9217311255987966E+00	  +9.1434425632563772E-03	  +1.2849999999999999E+00	  +4.7849416334290382E+01	  -8.0727733555031605E+01	  +7.8105254116533774E+02	  +3.3973364709859868E+02	  +8.3139276265637406E+01	  +2.0000000000000001E-01	
  +4.5470000000000000E+03	  +2.6859999999999999E+01	  +8.6424868294448629E+00	  +9.0316244823174935E-03	  +1.9150000000000000E+00	  +3.7448411855341277E+01	  -6.7236204298269854E+01	  +1.2263821147964964E+03	  +7.0723182500272776E+02	  +7.6392260991371984E+01	  +2.0000000000000001E-01	
  +4.5480000000000000E+03	  +2.8594999999999999E+01	  +9.9683950806141866E+00	  +8.7608177291072491E-03	  +2.3399999999999999E+00	  +2.8286880017697602E+01	  -4.7873099326892174E+01	  +1.5515261154354409E+03	  +9.8641798757052857E+02	  +7.1465765615981795E+01	  +2.0000000000000001E-01	
  +4.5490000000000000E+03	  +3.0039999999999999E+01	  +1.1058631331116885E+01	  +8.4486836684516502E-03	  +2.6699999999999999E+00	  +2.2297201747040607E+01	  -1.8166092102015146E+01	  +1.7193427486708667E+03	  +1.1355746473895904E+03	  +6.8869100971208525E+01	  +2.0000000000000001E-01	
  +4.5500000000000000E+03	  +3.1250000000000000E+01	  +1.2029286925330553E+01	  +8.1921034623272798E-03	  +2.9050000000000002E+00	  +2.2363905661057004E+01	  +1.8851917300391055E+01	  +1.7195512837160097E+03	  +1.1355397863386672E+03	  +6.8895056389335565E+01	  +2.0000000000000001E-01	
  +4.5510000000000000E+03	  +3.2215000000000003E+01	  +1.2802719450216614E+01	  +7.8940014129930888E-03	  +2.8399999999999999E+00	  +2.8443283059865607E+01	  +4.8333517391086211E+01	  +1.5464446060675398E+03	  +9.8485696621133422E+02	  +7.1540542621288708E+01	  +2.0000000000000001E-01	
  +4.5520000000000000E+03	  +3.2835000000000001E+01	  +1.3456839248939502E+01	  +7.8631322881528524E-03	  +2.6349999999999998E+00	  +3.7642380541496529E+01	  +6.7541080825151184E+01	  +1.2174327477724664E+03	  +7.0385573431535408E+02	  +7.6507856371668623E+01	  +2.0000000000000001E-01	
  +4.5530000000000000E+03	  +3.3079999999999998E+01	  +1.3827524848552741E+01	  +7.8159005627482323E-03	  +2.5850000000000000E+00	  +4.8056856582435941E+01	  +8.0952668389207545E+01	  +7.7055346920190891E+02	  +3.3390919403909396E+02	  +8.3283074025709098E+01	  +2.0000000000000001E-01	
  +4.5540000000000000E+03	  +3.2950000000000003E+01	  +1.3910951495528252E+01	  +7.7623454838798974E-03	  +2.6500000000000004E+00	  +5.8844283140272566E+01	  +9.2935935711384076E+01	  +3.3169523357874738E+02	  +0.0000000000000000E+00	  +9.2512174688263812E+01	  +2.0000000000000001E-01	
  +4.5550000000000000E+03	  +3.2245000000000005E+01	  +1.3792926853702511E+01	  +7.9208387575755591E-03	  +2.4150000000000000E+00	  +6.9570832747356562E+01	  +1.0204143395423242E+02	  +2.3270491762772292E+02	  +0.0000000000000000E+00	  +1.0127380400494475E+02	  +2.0000000000000001E-01	
  +4.5560000000000000E+03	  +3.0530000000000001E+01	  +1.2740968810080915E+01	  +8.1558470878821017E-03	  +2.1799999999999997E+00	  +7.9926376771679315E+01	  +1.1153197905624567E+02	  +1.2763746222023667E+02	  +0.0000000000000000E+00	  +1.1118389015973575E+02	  +2.0000000000000001E-01	
  +4.5570000000000000E+03	  +2.7920000000000002E+01	  +1.0699559152907341E+01	  +8.3233410562074776E-03	  +2.3100000000000001E+00	  +8.7473746537302603E+01	  +1.1911461474012206E+02	  +1.1065309879909000E+01	  +0.0000000000000000E+00	  +1.1908360745724434E+02	  +2.0000000000000001E-01	
  +4.5580000000000000E+03	  +2.5770000000000000E+01	  +9.0754286673740694E+00	  +8.4870436814264340E-03	  +2.3799999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5590000000000000E+03	  +2.4449999999999999E+01	  +7.9011659521063393E+00	  +8.4239476738969810E-03	  +2.3449999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5600000000000000E+03	  +2.2975000000000001E+01	  +6.5379421237267366E+00	  +8.4165597810817536E-03	  +2.0899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5610000000000000E+03	  +2.1215000000000000E+01	  +5.1761616745216656E+00	  +8.7591585318841231E-03	  +1.7150000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5620000000000000E+03	  +2.0005000000000003E+01	  +4.1777333307107938E+00	  +8.9474917044276014E-03	  +1.2800000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
