 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +2.7040000000000000E+03	  +1.3425000000000001E+01	  +7.6363517595368648E+00	  +7.6756480075652082E-03	  +3.3899999999999997E+00	  +4.6176742367676724E+01	  +5.9060446023181015E+01	  +4.0217078516026623E+02	  +9.4811401871447032E+01	  +6.8226606905184781E+01	  +2.0000000000000001E-01	
  +2.7050000000000000E+03	  +1.3520000000000000E+01	  +5.8177058214090493E+00	  +7.9233730005532008E-03	  +2.9399999999999999E+00	  +5.6067167611043665E+01	  +7.3008258248542788E+01	  +1.7645805822789163E+02	  +6.1100993329856177E+00	  +7.5967971295392573E+01	  +2.0000000000000001E-01	
  +2.7060000000000000E+03	  +1.3675000000000001E+01	  +6.8443670313916414E+00	  +8.1061389826808782E-03	  +3.4600000000000000E+00	  +6.6674885243061212E+01	  +8.4505468322521168E+01	  +2.5107795842579765E+02	  +5.9191326183427478E+01	  +8.4955736476170784E+01	  +2.0000000000000001E-01	
  +2.7070000000000000E+03	  +1.3664999999999999E+01	  +8.3087744904357805E+00	  +8.2535982016822690E-03	  +3.7000000000000002E+00	  +7.7486072055390323E+01	  +9.5123773217393506E+01	  +1.2715592201759554E+02	  +0.0000000000000000E+00	  +9.5001735643525080E+01	  +2.0000000000000001E-01	
  +2.7080000000000000E+03	  +1.3105000000000000E+01	  +5.9451592179979684E+00	  +8.2930988042781342E-03	  +3.9300000000000002E+00	  +8.6446660751532320E+01	  +1.0358167308943338E+02	  +1.6640170439582057E+01	  +0.0000000000000000E+00	  +1.0355506396697939E+02	  +2.0000000000000001E-01	
  +2.7090000000000000E+03	  +1.2560000000000000E+01	  +1.5690045870996983E+00	  +8.2275908512218152E-03	  +4.4050000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7100000000000000E+03	  +1.2270000000000000E+01	  -1.9717735684945410E+00	  +8.2021813711360310E-03	  +4.4749999999999996E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7110000000000000E+03	  +1.1835000000000001E+01	  -3.2115045902777410E+00	  +7.9637913957401347E-03	  +4.4600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7120000000000000E+03	  +1.1420000000000000E+01	  -3.8652112955716120E+00	  +7.7020925231998105E-03	  +4.2450000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7130000000000000E+03	  +1.1250000000000000E+01	  -2.7715735223673619E+00	  +7.5718273506120279E-03	  +3.9400000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7140000000000000E+03	  +1.1184999999999999E+01	  -2.0663321594958006E-01	  +7.4521224621061618E-03	  +3.9850000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7150000000000000E+03	  +1.1100000000000000E+01	  +2.3249363042146456E+00	  +7.4094971999419997E-03	  +4.1400000000000006E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7160000000000000E+03	  +1.1180000000000000E+01	  +4.3734996873179171E+00	  +7.4925589593954518E-03	  +4.2650000000000006E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7170000000000000E+03	  +1.1320000000000000E+01	  +5.7997540915945933E+00	  +7.6054750684535618E-03	  +4.3399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7180000000000000E+03	  +1.1395000000000000E+01	  +5.1188114948304246E+00	  +7.6421285922330245E-03	  +4.2149999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7190000000000000E+03	  +1.1609999999999999E+01	  +4.5926400201398110E+00	  +7.7502847349605096E-03	  +4.0099999999999998E+00	  +8.5052334739483868E+01	  -1.0270554986960873E+02	  +4.6207668374277553E+01	  +0.0000000000000000E+00	  +1.0265742057954212E+02	  +2.0000000000000001E-01	
  +2.7200000000000000E+03	  +1.2204999999999998E+01	  +5.8352042522400893E+00	  +7.8781247325612289E-03	  +3.9749999999999996E+00	  +7.4645485044573562E+01	  -9.2991208499867042E+01	  +8.0700778233222749E+01	  +0.0000000000000000E+00	  +9.2884348091581316E+01	  +2.0000000000000001E-01	
  +2.7210000000000000E+03	  +1.3184999999999999E+01	  +8.1172000061840777E+00	  +7.8697828390213217E-03	  +4.2649999999999997E+00	  +6.3844483781708853E+01	  -8.2144307560019968E+01	  +2.8000246394342753E+02	  +6.8015327648643137E+01	  +8.2953041723019339E+01	  +2.0000000000000001E-01	
  +2.7220000000000000E+03	  +1.4150000000000000E+01	  +9.7167606520578147E+00	  +7.8681398790874935E-03	  +4.3699999999999992E+00	  +5.3341868993350964E+01	  -7.0195901811071593E+01	  +4.8420861032793539E+02	  +1.6731617749898126E+02	  +7.4228971972282423E+01	  +2.0000000000000001E-01	
  +2.7230000000000000E+03	  +1.4699999999999999E+01	  +9.5800648889519948E+00	  +8.0509283236847844E-03	  +3.6449999999999996E+00	  +4.3711055195278185E+01	  -5.5416713008855218E+01	  +1.0369462906059866E+03	  +4.2078061595292394E+02	  +6.6906888590103506E+01	  +2.0000000000000001E-01	
  +2.7240000000000000E+03	  +1.5090000000000000E+01	  +1.0668536475942631E+01	  +8.1492961989746114E-03	  +3.2000000000000002E+00	  +3.5941119388929806E+01	  -3.5915494256276965E+01	  +1.0919741400017247E+03	  +4.4665175463373890E+02	  +6.1616965328907078E+01	  +2.0000000000000001E-01	
  +2.7250000000000000E+03	  +1.5824999999999999E+01	  +1.1347364049629221E+01	  +7.9723985794593506E-03	  +3.4550000000000001E+00	  +3.1626437635496529E+01	  -1.0573356232412019E+01	  +1.2201071320376741E+03	  +3.5815224918248691E+02	  +5.8970768973958492E+01	  +2.0000000000000001E-01	
  +2.7260000000000000E+03	  +1.6445000000000000E+01	  +1.1250728891448432E+01	  +7.8802012630943344E-03	  +3.7999999999999998E+00	  +3.2266491795835492E+01	  +1.7262035228705312E+01	  +6.2208411453480062E+02	  +4.5883053049146298E+01	  +5.9348711974753478E+01	  +2.0000000000000001E-01	
  +2.7270000000000000E+03	  +1.6740000000000002E+01	  +1.0184147075119427E+01	  +7.9118564290633162E-03	  +4.1749999999999998E+00	  +3.7599890024621182E+01	  +4.1245657560608585E+01	  +8.5336219050922045E+02	  +2.2130619439599758E+02	  +6.2692829015330766E+01	  +2.0000000000000001E-01	
  +2.7280000000000000E+03	  +1.6855000000000000E+01	  +1.0439552576264987E+01	  +8.0365610061269872E-03	  +4.5300000000000002E+00	  +4.5951574091997202E+01	  +5.9404664498436773E+01	  +6.8779975640197392E+02	  +2.6602749251940196E+02	  +6.8541674452558269E+01	  +2.0000000000000001E-01	
  +2.7290000000000000E+03	  +1.6965000000000000E+01	  +1.2688023134042226E+01	  +8.0971704192241301E-03	  +4.6699999999999999E+00	  +5.5867256115031573E+01	  +7.3331101696645106E+01	  +6.3178848770342552E+02	  +1.9060827097302038E+02	  +7.6265132792072308E+01	  +2.0000000000000001E-01	
  +2.7300000000000000E+03	  +1.6905000000000001E+01	  +1.2686220531333220E+01	  +8.0669163741507819E-03	  +4.1050000000000004E+00	  +6.6486116692293479E+01	  +8.4796645387855648E+01	  +2.5748734297233727E+02	  +2.1255754158372479E+01	  +8.5229760930835269E+01	  +2.0000000000000001E-01	
  +2.7310000000000000E+03	  +1.6254999999999999E+01	  +1.1525408915841638E+01	  +8.2693596096661808E-03	  +3.1450000000000000E+00	  +7.7297242602006207E+01	  +9.5408714821906244E+01	  +1.0185603294566074E+02	  +0.0000000000000000E+00	  +9.5275950714377856E+01	  +2.0000000000000001E-01	
  +2.7320000000000000E+03	  +1.5414999999999999E+01	  +1.0810400199220510E+01	  +8.4499292951086876E-03	  +2.3149999999999999E+00	  +8.6352174955581958E+01	  +1.0395502720180824E+02	  +1.8511269084415424E+01	  +0.0000000000000000E+00	  +1.0392618302066833E+02	  +2.0000000000000001E-01	
  +2.7330000000000000E+03	  +1.4879999999999999E+01	  +1.0955696443759336E+01	  +8.4308812239684214E-03	  +1.9800000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7340000000000000E+03	  +1.4600000000000000E+01	  +1.1329530218910691E+01	  +8.4361108266162946E-03	  +2.2900000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7350000000000000E+03	  +1.4254999999999999E+01	  +1.1009890185634106E+01	  +8.4566035594974363E-03	  +2.5649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7360000000000000E+03	  +1.3830000000000000E+01	  +1.0598220746690913E+01	  +8.4791394710785929E-03	  +2.5099999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7370000000000000E+03	  +1.3515000000000001E+01	  +1.0290264505985306E+01	  +8.5558837720998409E-03	  +2.3550000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7380000000000000E+03	  +1.3335000000000001E+01	  +1.0105619155354418E+01	  +8.6043251567850011E-03	  +2.2349999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7390000000000000E+03	  +1.3129999999999999E+01	  +9.8784992885763927E+00	  +8.6372079523130349E-03	  +2.1349999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7400000000000000E+03	  +1.2934999999999999E+01	  +9.6487324525943450E+00	  +8.6742723367276321E-03	  +2.0850000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7410000000000000E+03	  +1.2754999999999999E+01	  +9.4242291051990037E+00	  +8.6682124176378200E-03	  +2.2349999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7420000000000000E+03	  +1.2650000000000000E+01	  +9.2731688984645189E+00	  +8.7041366652888721E-03	  +2.3849999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7430000000000000E+03	  +1.2675000000000001E+01	  +9.2628679918570924E+00	  +8.8124708373126422E-03	  +2.3449999999999998E+00	  +8.4926169279280757E+01	  -1.0304321235111685E+02	  +1.1195643442087896E+01	  +0.0000000000000000E+00	  +1.0299120723690106E+02	  +2.0000000000000001E-01	
  +2.7440000000000000E+03	  +1.2875000000000000E+01	  +9.4374677360200394E+00	  +8.9746766259206183E-03	  +2.7050000000000001E+00	  +7.4389083872713670E+01	  -9.3207359153087310E+01	  +5.0582327289748228E+01	  +0.0000000000000000E+00	  +9.3088926922238812E+01	  +2.0000000000000001E-01	
  +2.7450000000000000E+03	  +1.3250000000000000E+01	  +9.7890634083364603E+00	  +9.0993383970335955E-03	  +3.1349999999999998E+00	  +6.3586429228060794E+01	  -8.2371060155181013E+01	  +4.6703712692034870E+01	  +0.0000000000000000E+00	  +8.3171489792610799E+01	  +2.0000000000000001E-01	
  +2.7460000000000000E+03	  +1.3425000000000001E+01	  +9.9331309722260812E+00	  +9.1019729539561257E-03	  +3.0700000000000003E+00	  +5.3073365311172061E+01	  -7.0437576461681545E+01	  +5.2664842987734339E+01	  +0.0000000000000000E+00	  +7.4474462065742955E+01	  +2.0000000000000001E-01	
  +2.7470000000000000E+03	  +1.3685000000000000E+01	  +1.0180737215491035E+01	  +9.1540872716553649E-03	  +2.5850000000000000E+00	  +4.3422090736538436E+01	  -5.5652305718211267E+01	  +8.3464239524513488E+01	  +0.0000000000000000E+00	  +6.7180948954667329E+01	  +2.0000000000000001E-01	
  +2.7480000000000000E+03	  +1.4025000000000000E+01	  +1.0532516627677410E+01	  +9.2567474751685704E-03	  +1.9150000000000000E+00	  +3.5624979277389478E+01	  -3.6086740689825007E+01	  +1.2038905011287071E+02	  +0.0000000000000000E+00	  +6.1919264506796480E+01	  +2.0000000000000001E-01	
  +2.7490000000000000E+03	  +1.4395000000000000E+01	  +1.0893512197993289E+01	  +9.2216442222258221E-03	  +1.8649999999999998E+00	  +3.1294785843835236E+01	  -1.0569268463361130E+01	  +3.7213656176028530E+02	  +1.8382623930817921E+01	  +5.9294300946643034E+01	  +2.0000000000000001E-01	
  +2.7500000000000000E+03	  +1.4995000000000001E+01	  +1.1479916364212784E+01	  +9.0982538821225960E-03	  +2.0299999999999998E+00	  +3.1956699933759811E+01	  +1.7484622675973210E+01	  +2.3453799103971772E+02	  +5.4521025044884492E+00	  +5.9680309902333299E+01	  +2.0000000000000001E-01	
  +2.7510000000000000E+03	  +1.5140000000000001E+01	  +1.1648033830403506E+01	  +9.0192653897002047E-03	  +2.5099999999999998E+00	  +3.7336583358228864E+01	  +4.1576682562910534E+01	  +8.1876187995170412E+01	  +0.0000000000000000E+00	  +6.3018645142441393E+01	  +2.0000000000000001E-01	
  +2.7520000000000000E+03	  +1.5010000000000000E+01	  +1.1559086658189187E+01	  +8.9974185527441960E-03	  +2.7300000000000000E+00	  +4.5728689602370146E+01	  +5.9746065614556940E+01	  +1.0362252996583877E+02	  +2.5975150610500837E+00	  +6.8852755032031453E+01	  +2.0000000000000001E-01	
  +2.7530000000000000E+03	  +1.4870000000000001E+01	  +1.1447793807954667E+01	  +8.9146891858100027E-03	  +2.1400000000000001E+00	  +5.5669061671324904E+01	  +7.3650546038720179E+01	  +7.5277156603663286E+01	  +0.0000000000000000E+00	  +7.6558237784768892E+01	  +2.0000000000000001E-01	
  +2.7540000000000000E+03	  +1.4539999999999999E+01	  +1.1143123875376887E+01	  +8.7231358314244709E-03	  +1.4950000000000001E+00	  +6.6298629443094526E+01	  +8.5082879261113376E+01	  +5.9802706353224011E+01	  +0.0000000000000000E+00	  +8.5498518913147663E+01	  +2.0000000000000001E-01	
  +2.7550000000000000E+03	  +1.4094999999999999E+01	  +1.0750217199990345E+01	  +8.6775822832400543E-03	  +1.1250000000000000E+00	  +7.7109414629211130E+01	  +9.5690151837351252E+01	  +1.8471509793287169E+01	  +0.0000000000000000E+00	  +9.5546292379927564E+01	  +2.0000000000000001E-01	
  +2.7560000000000000E+03	  +1.3730000000000000E+01	  +1.0437945394051326E+01	  +8.6716166213621059E-03	  +1.1250000000000000E+00	  +8.6258231398496079E+01	  +1.0432429277065454E+02	  +1.8285553338103608E+00	  +0.0000000000000000E+00	  +1.0429310747739892E+02	  +2.0000000000000001E-01	
  +2.7570000000000000E+03	  +1.3524999999999999E+01	  +1.0269554535015800E+01	  +8.6031231230783746E-03	  +1.0200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7580000000000000E+03	  +1.3340000000000000E+01	  +1.0105710333575189E+01	  +8.5455288455877181E-03	  +8.9500000000000002E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7590000000000000E+03	  +1.3245000000000001E+01	  +1.0071440606554859E+01	  +8.7351939870093809E-03	  +6.5500000000000003E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7600000000000000E+03	  +1.3285000000000000E+01	  +9.6058390103716533E+00	  +9.0533775314439562E-03	  +4.9500000000000000E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7610000000000000E+03	  +1.3359999999999999E+01	  +9.1106095215351388E+00	  +9.1464168108965471E-03	  +7.1499999999999997E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7620000000000000E+03	  +1.3379999999999999E+01	  +9.1212593168880289E+00	  +9.2080173058549705E-03	  +1.0449999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7630000000000000E+03	  +1.3219999999999999E+01	  +8.9136236710743333E+00	  +9.1638454464604627E-03	  +1.5249999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7640000000000000E+03	  +1.2920000000000000E+01	  +9.1304813154999351E+00	  +9.0818931762280293E-03	  +1.8700000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7650000000000000E+03	  +1.2800000000000001E+01	  +8.9561957729281403E+00	  +9.1068481717742188E-03	  +1.7999999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7660000000000000E+03	  +1.2960000000000001E+01	  +9.0785954777959432E+00	  +9.2055520958574250E-03	  +1.5200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7670000000000000E+03	  +1.3164999999999999E+01	  +9.8618917661867158E+00	  +9.3780818885911277E-03	  +1.4300000000000002E+00	  +8.4802195429841319E+01	  -1.0337820204164584E+02	  +2.2526695862281375E+01	  +0.0000000000000000E+00	  +1.0332217360221877E+02	  +2.0000000000000001E-01	
  +2.7680000000000000E+03	  +1.3449999999999999E+01	  +1.0126974672610402E+01	  +9.5535401212106449E-03	  +1.4649999999999999E+00	  +7.4136888333595977E+01	  -9.3423532468667645E+01	  +9.5440717226165944E+01	  +0.0000000000000000E+00	  +9.3293009162240651E+01	  +2.0000000000000001E-01	
  +2.7690000000000000E+03	  +1.4090000000000000E+01	  +1.0747715054524804E+01	  +9.7033857488353237E-03	  +1.8900000000000001E+00	  +6.3332752540042719E+01	  -8.2597151008061402E+01	  +2.0852541643136669E+02	  +3.5232664929723207E+01	  +8.3388332902516254E+01	  +2.0000000000000001E-01	
  +2.7700000000000000E+03	  +1.5094999999999999E+01	  +1.1715710543752039E+01	  +9.7550023798867545E-03	  +2.4150000000000000E+00	  +5.2809414479373970E+01	  -7.0679775840601749E+01	  +4.4343739631826196E+02	  +1.4042626342555423E+02	  +7.4718427981592328E+01	  +2.0000000000000001E-01	
  +2.7710000000000000E+03	  +1.6164999999999999E+01	  +1.2801630529637009E+01	  +9.9855135374502194E-03	  +2.0449999999999999E+00	  +4.3137747775905858E+01	  -5.5889788660292240E+01	  +5.1372278155272920E+02	  +1.7530896623571098E+02	  +6.7453045455402773E+01	  +2.0000000000000001E-01	
  +2.7720000000000000E+03	  +1.7010000000000002E+01	  +1.3697801997648867E+01	  +1.0359317977331309E-02	  +1.4900000000000002E+00	  +3.5313214586096173E+01	  -3.6261404611238930E+01	  +5.8398328903309755E+02	  +1.1577772603789744E+02	  +6.2218959291470640E+01	  +2.0000000000000001E-01	
  +2.7730000000000000E+03	  +1.7750000000000000E+01	  +1.4478074492585733E+01	  +1.0604335268989363E-02	  +1.4199999999999999E+00	  +3.0966917692485154E+01	  -1.0568433031551626E+01	  +7.2359906251641007E+02	  +1.1289782719529255E+02	  +5.9614555210639438E+01	  +2.0000000000000001E-01	
  +2.7740000000000000E+03	  +1.8399999999999999E+01	  +1.5166250847761319E+01	  +1.0782362459626263E-02	  +1.6650000000000000E+00	  +3.1650228622084260E+01	  +1.7705470586129618E+01	  +6.0601105987740618E+02	  +9.1777433164701790E+01	  +6.0008131528569010E+01	  +2.0000000000000001E-01	
  +2.7750000000000000E+03	  +1.8905000000000001E+01	  +1.5692214428537397E+01	  +1.0781998691874326E-02	  +1.9649999999999999E+00	  +3.7076167388995835E+01	  +4.1905613759192697E+01	  +7.7568677175581706E+02	  +1.3083749292040164E+02	  +6.3340445637765491E+01	  +2.0000000000000001E-01	
  +2.7760000000000000E+03	  +1.9149999999999999E+01	  +1.5948493131170778E+01	  +1.0593354089056026E-02	  +1.8899999999999999E+00	  +4.5508100030417033E+01	  +6.0084468703618818E+01	  +5.8799854188752488E+02	  +8.9652430612554767E+01	  +6.9159748257395904E+01	  +2.0000000000000001E-01	
  +2.7770000000000000E+03	  +1.9115000000000002E+01	  +1.5942221727259607E+01	  +1.0427638232731346E-02	  +1.6200000000000001E+00	  +5.5472591958113668E+01	  +7.3966441294606426E+01	  +3.8020885963752829E+02	  +3.1128711805443164E+01	  +7.6847182347242324E+01	  +2.0000000000000001E-01	
  +2.7780000000000000E+03	  +1.9149999999999999E+01	  +1.6031459150293415E+01	  +1.0449254980458627E-02	  +1.5249999999999999E+00	  +6.6112436691156901E+01	  +8.5363818082377279E+01	  +3.2829603850140103E+02	  +3.1926856871819204E+01	  +8.5761704904968184E+01	  +2.0000000000000001E-01	
  +2.7790000000000000E+03	  +1.8785000000000000E+01	  +1.5740126121793594E+01	  +1.0558181594342436E-02	  +1.4399999999999999E+00	  +7.6922611850197612E+01	  +9.5967958869181274E+01	  +1.4534059372488676E+02	  +0.0000000000000000E+00	  +9.5812641513347998E+01	  +2.0000000000000001E-01	
  +2.7800000000000000E+03	  +1.7645000000000000E+01	  +1.4674927820983669E+01	  +1.0599573379717332E-02	  +1.4399999999999999E+00	  +8.6164845843491534E+01	  +1.0468935848149920E+02	  +7.3436931115361173E+00	  +0.0000000000000000E+00	  +1.0465572578546514E+02	  +2.0000000000000001E-01	
  +2.7810000000000000E+03	  +1.6704999999999998E+01	  +1.3245562780802970E+01	  +1.0528672759669898E-02	  +1.5449999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7820000000000000E+03	  +1.6410000000000000E+01	  +1.2465704969579576E+01	  +1.0568505602856526E-02	  +1.5900000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7830000000000000E+03	  +1.6365000000000002E+01	  +1.1912778752529846E+01	  +1.0597460165768404E-02	  +1.4500000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7840000000000000E+03	  +1.6265000000000001E+01	  +1.1807053554976790E+01	  +1.0528660466829959E-02	  +1.1750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7850000000000000E+03	  +1.5925000000000001E+01	  +1.1965223086830179E+01	  +1.0356395974591912E-02	  +1.1899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7860000000000000E+03	  +1.5414999999999999E+01	  +1.1371528621424829E+01	  +1.0074217458546534E-02	  +1.3050000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7870000000000000E+03	  +1.5015000000000001E+01	  +1.1448887581348913E+01	  +9.9269586917893164E-03	  +1.3700000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7880000000000000E+03	  +1.4820000000000000E+01	  +1.1761788283144256E+01	  +9.9138095252854219E-03	  +1.3650000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7890000000000000E+03	  +1.4760000000000000E+01	  +1.1649874050900394E+01	  +9.9306058409267383E-03	  +1.1400000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.7900000000000000E+03	  +1.4719999999999999E+01	  +1.0973136880835511E+01	  +9.9597181120615313E-03	  +1.0350000000000001E+00	  +8.9500000000000000E+01	  -1.0881498488846222E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0881424155987975E+02	  +2.0000000000000001E-01	
  +2.7910000000000000E+03	  +1.4789999999999999E+01	  +1.0402590659274438E+01	  +1.0059439936206296E-02	  +1.2700000000000000E+00	  +8.4581384677648913E+01	  -1.0361500422555331E+02	  +5.8555725682363921E+01	  +0.0000000000000000E+00	  +1.0355299983975270E+02	  +2.0000000000000001E-01	
  +2.7920000000000000E+03	  +1.5535000000000000E+01	  +1.0529522037830588E+01	  +1.0274488182040945E-02	  +1.4050000000000000E+00	  +7.3888987225154253E+01	  -9.3639561182862792E+01	  +1.4279044028546403E+02	  +0.0000000000000000E+00	  +9.3496439104007862E+01	  +2.0000000000000001E-01	
